Phone timestamp;HR [bpm];
2024-05-17T13:14:21.309;109
2024-05-17T13:14:22.308;110
2024-05-17T13:14:23.295;110;3,4
2024-05-17T13:14:24.361;110;3,2
2024-05-17T13:14:25.322;110;3,3
2024-05-17T13:14:26.299;111;5,0
2024-05-17T13:14:27.321;111;4,6
2024-05-17T13:14:28.340;110;4,3
2024-05-17T13:14:29.312;109;4,1
2024-05-17T13:14:30.332;109;3,9
2024-05-17T13:14:31.310;109;4,1
2024-05-17T13:14:32.293;109;3,9
2024-05-17T13:14:33.331;109;4,1
2024-05-17T13:14:34.332;110;4,1
2024-05-17T13:14:35.300;110;4,0
2024-05-17T13:14:36.346;110;3,9
2024-05-17T13:14:37.344;110;4,0
2024-05-17T13:14:38.340;112;3,8
2024-05-17T13:14:39.320;113;4,5
2024-05-17T13:14:40.306;114;4,4
2024-05-17T13:14:41.327;114;3,7
2024-05-17T13:14:42.330;115;3,8
2024-05-17T13:14:43.312;116;4,3
2024-05-17T13:14:44.309;116;4,5
2024-05-17T13:14:45.319;117;4,5
2024-05-17T13:14:46.313;117;4,3
2024-05-17T13:14:47.301;117;4,4
2024-05-17T13:14:48.321;116;4,7
2024-05-17T13:14:49.311;116;4,6
2024-05-17T13:14:50.296;116;4,7
2024-05-17T13:14:51.331;116;4,7
2024-05-17T13:14:52.322;117;4,6
2024-05-17T13:14:53.314;118;5,6
2024-05-17T13:14:54.321;118;5,5
2024-05-17T13:14:55.314;118;5,6
2024-05-17T13:14:56.297;117;5,6
2024-05-17T13:14:57.331;117;5,8
2024-05-17T13:14:58.321;116;5,5
2024-05-17T13:14:59.296;115;5,4
2024-05-17T13:15:00.319;114;5,4
2024-05-17T13:15:01.352;113;5,3
2024-05-17T13:15:02.301;114;5,2
2024-05-17T13:15:03.321;114;5,6
2024-05-17T13:15:04.307;114;5,6
2024-05-17T13:15:05.325;114;5,7
2024-05-17T13:15:06.322;115;5,8
2024-05-17T13:15:07.322;115;6,0
2024-05-17T13:15:08.302;116;5,7
2024-05-17T13:15:09.341;116;4,7
2024-05-17T13:15:10.352;116;4,6
2024-05-17T13:15:11.342;115;4,6
2024-05-17T13:15:12.321;115;4,2
2024-05-17T13:15:13.302;114;4,4
2024-05-17T13:15:14.313;113;4,3
2024-05-17T13:15:15.361;113;4,3
2024-05-17T13:15:16.310;113;4,3
2024-05-17T13:15:17.325;113;4,3
2024-05-17T13:15:18.312;114;3,0
2024-05-17T13:15:19.320;114;3,2
2024-05-17T13:15:20.300;114;3,1
2024-05-17T13:15:21.323;114;2,9
2024-05-17T13:15:22.304;115;2,5
2024-05-17T13:15:23.311;115;2,3
2024-05-17T13:15:24.320;115;2,3
2024-05-17T13:15:25.322;115;2,3
2024-05-17T13:15:26.331;115;2,3
2024-05-17T13:15:27.313;115;3,2
2024-05-17T13:15:28.321;115;3,0
2024-05-17T13:15:29.312;115;3,0
2024-05-17T13:15:30.332;115;4,8
2024-05-17T13:15:31.310;116;7,3
2024-05-17T13:15:32.310;116;8,5
2024-05-17T13:15:33.314;116;8,5
2024-05-17T13:15:34.322;115;8,6
2024-05-17T13:15:35.301;113;9,0
2024-05-17T13:15:36.312;112;9,4
2024-05-17T13:15:37.302;110;9,4
2024-05-17T13:15:38.343;109;9,4
2024-05-17T13:15:39.322;108;9,4
2024-05-17T13:15:40.309;108;9,5
2024-05-17T13:15:41.293;109;9,7
2024-05-17T13:15:42.332;109;9,7
2024-05-17T13:15:43.351;110;9,7
2024-05-17T13:15:44.333;110;9,5
2024-05-17T13:15:45.321;109;9,6
2024-05-17T13:15:46.321;109;8,8
