Phone timestamp;HR [bpm];
2024-05-27T22:41:28.503;83
2024-05-27T22:41:29.500;85
2024-05-27T22:41:30.529;85
2024-05-27T22:41:31.518;86
2024-05-27T22:41:32.496;85;64,0
2024-05-27T22:41:33.548;83;57,2
2024-05-27T22:41:34.508;82;53,5
2024-05-27T22:41:35.497;81;50,5
2024-05-27T22:41:36.528;81;45,6
2024-05-27T22:41:37.502;82;43,7
2024-05-27T22:41:38.501;83;41,4
2024-05-27T22:41:39.530;84;40,4
2024-05-27T22:41:40.549;85;39,1
2024-05-27T22:41:41.491;86;38,0
2024-05-27T22:41:42.515;86;36,3
2024-05-27T22:41:43.519;86;35,4
2024-05-27T22:41:44.529;87;35,5
2024-05-27T22:41:45.529;88;34,7
2024-05-27T22:41:46.508;89;34,0
2024-05-27T22:41:47.488;90;33,4
2024-05-27T22:41:48.516;90;41,5
2024-05-27T22:41:49.519;91;40,8
2024-05-27T22:41:50.508;89;38,5
2024-05-27T22:41:51.547;88;36,0
2024-05-27T22:41:52.520;86;36,5
2024-05-27T22:41:53.489;84;35,7
2024-05-27T22:41:54.559;83;35,7
2024-05-27T22:41:55.507;83;36,5
2024-05-27T22:41:56.492;84;36,5
2024-05-27T22:41:57.508;86;37,1
2024-05-27T22:41:58.500;87;40,7
2024-05-27T22:41:59.510;88;43,2
2024-05-27T22:42:00.520;87;42,9
2024-05-27T22:42:01.503;87;42,8
2024-05-27T22:42:02.510;86;45,0
2024-05-27T22:42:03.557;85;44,9
2024-05-27T22:42:04.507;84;44,9
2024-05-27T22:42:05.490;83;44,9
2024-05-27T22:42:06.530;82;45,6
2024-05-27T22:42:07.519;82;45,7
2024-05-27T22:42:08.498;81;45,7
2024-05-27T22:42:09.549;80;45,6
2024-05-27T22:42:10.499;79;37,7
2024-05-27T22:42:11.538;77;38,2
2024-05-27T22:42:12.525;76;38,2
2024-05-27T22:42:13.509;76;36,6
2024-05-27T22:42:14.494;76;35,0
2024-05-27T22:42:15.529;76;33,0
2024-05-27T22:42:16.519;76;32,8
2024-05-27T22:42:17.539;76;32,8
2024-05-27T22:42:18.509;76;31,9
2024-05-27T22:42:19.499;76;32,0
2024-05-27T22:42:20.510;77;27,8
2024-05-27T22:42:21.514;77;23,0
2024-05-27T22:42:22.500;78;23,0
2024-05-27T22:42:23.497;79;23,1
2024-05-27T22:42:24.568;80;22,3
2024-05-27T22:42:25.535;81;20,2
2024-05-27T22:42:26.510;82;20,4
2024-05-27T22:42:27.518;82;20,4
2024-05-27T22:42:28.499;80;18,0
2024-05-27T22:42:29.496;79;19,9
2024-05-27T22:42:30.530;78;20,4
2024-05-27T22:42:31.519;77;20,4
2024-05-27T22:42:32.525;78;20,4
2024-05-27T22:42:33.512;79;19,6
2024-05-27T22:42:34.520;81;20,5
2024-05-27T22:42:35.509;82;21,9
2024-05-27T22:42:36.520;83;21,8
2024-05-27T22:42:37.503;84;21,6
2024-05-27T22:42:38.510;83;21,6
2024-05-27T22:42:39.541;82;21,8
2024-05-27T22:42:40.520;81;21,9
2024-05-27T22:42:41.528;81;20,9
2024-05-27T22:42:42.523;81;20,3
2024-05-27T22:42:43.519;80;20,3
2024-05-27T22:42:44.539;81;20,4
2024-05-27T22:42:45.518;81;20,8
2024-05-27T22:42:46.498;80;20,6
2024-05-27T22:42:47.509;80;18,6
2024-05-27T22:42:48.527;79;18,6
2024-05-27T22:42:49.519;78;20,0
2024-05-27T22:42:50.495;77;18,2
2024-05-27T22:42:51.514;77;16,3
2024-05-27T22:42:52.521;77;15,8
2024-05-27T22:42:53.511;77;15,9
2024-05-27T22:42:54.512;77;16,0
2024-05-27T22:42:55.506;77;16,1
2024-05-27T22:42:56.510;76;16,1
2024-05-27T22:42:57.549;75;15,0
2024-05-27T22:42:58.551;75;14,3
2024-05-27T22:42:59.499;74;14,2
2024-05-27T22:43:00.509;74;14,1
2024-05-27T22:43:01.509;75;14,1
2024-05-27T22:43:02.511;76;14,0
2024-05-27T22:43:03.529;76;13,9
2024-05-27T22:43:04.506;77;13,6
2024-05-27T22:43:05.508;77;14,0
2024-05-27T22:43:06.560;77;14,4
2024-05-27T22:43:07.519;77;14,3
2024-05-27T22:43:08.519;76;13,0
2024-05-27T22:43:09.513;76;12,8
2024-05-27T22:43:10.499;76;13,5
2024-05-27T22:43:11.511;76;13,5
2024-05-27T22:43:12.519;77;11,4
2024-05-27T22:43:13.508;78;11,4
2024-05-27T22:43:14.494;78;11,5
2024-05-27T22:43:15.529;79;12,9
2024-05-27T22:43:16.517;79;13,3
2024-05-27T22:43:17.496;79;13,1
