Phone timestamp;HR [bpm];
2024-05-22T19:35:44.497;101
2024-05-22T19:35:45.474;99
2024-05-22T19:35:46.495;98
2024-05-22T19:35:47.484;97;6,6
2024-05-22T19:35:48.503;95;6,2
2024-05-22T19:35:49.494;95;5,8
2024-05-22T19:35:50.489;95;5,4
2024-05-22T19:35:51.507;95;4,9
2024-05-22T19:35:52.494;94;5,0
2024-05-22T19:35:53.517;94;4,8
2024-05-22T19:35:54.475;93;4,5
2024-05-22T19:35:55.495;93;4,4
2024-05-22T19:35:56.521;93;4,2
2024-05-22T19:35:57.474;93;5,6
2024-05-22T19:35:58.527;93;7,3
2024-05-22T19:35:59.485;93;7,1
2024-05-22T19:36:00.474;93;7,2
2024-05-22T19:36:01.493;93;7,1
2024-05-22T19:36:02.483;93;8,7
2024-05-22T19:36:03.475;92;8,6
2024-05-22T19:36:04.495;91;8,3
2024-05-22T19:36:05.483;90;8,4
2024-05-22T19:36:06.508;89;8,9
2024-05-22T19:36:07.494;89;8,9
2024-05-22T19:36:08.485;89;8,9
2024-05-22T19:36:09.475;90;10,2
2024-05-22T19:36:10.495;91;12,4
2024-05-22T19:36:11.483;91;16,2
2024-05-22T19:36:12.475;91;16,1
2024-05-22T19:36:13.532;90;16,1
2024-05-22T19:36:14.486;90;17,1
2024-05-22T19:36:15.474;88;18,0
2024-05-22T19:36:16.497;86;18,8
2024-05-22T19:36:17.517;84;19,5
2024-05-22T19:36:18.476;83;19,0
2024-05-22T19:36:19.496;84;19,2
2024-05-22T19:36:20.485;86;19,1
2024-05-22T19:36:21.506;88;19,4
2024-05-22T19:36:22.494;88;19,7
2024-05-22T19:36:23.483;89;19,7
2024-05-22T19:36:24.473;90;19,6
2024-05-22T19:36:25.494;90;19,6
2024-05-22T19:36:26.484;90;20,1
2024-05-22T19:36:27.475;89;20,1
2024-05-22T19:36:28.495;88;19,8
2024-05-22T19:36:29.483;88;18,3
2024-05-22T19:36:30.474;89;15,0
2024-05-22T19:36:31.561;90;15,2
2024-05-22T19:36:32.522;91;15,6
2024-05-22T19:36:33.474;92;14,6
2024-05-22T19:36:34.493;92;13,6
2024-05-22T19:36:35.484;92;13,1
2024-05-22T19:36:36.504;92;10,9
2024-05-22T19:36:37.494;92;10,9
2024-05-22T19:36:38.485;91;11,0
2024-05-22T19:36:39.477;90;10,8
2024-05-22T19:36:40.496;89;10,8
2024-05-22T19:36:41.489;88;8,9
2024-05-22T19:36:42.474;88;8,9
2024-05-22T19:36:43.493;88;9,2
2024-05-22T19:36:44.516;90;9,6
2024-05-22T19:36:45.479;90;16,7
2024-05-22T19:36:46.529;90;16,0
2024-05-22T19:36:47.486;89;16,1
2024-05-22T19:36:48.477;89;16,0
2024-05-22T19:36:49.495;87;16,5
2024-05-22T19:36:50.484;86;17,6
2024-05-22T19:36:51.475;84;18,0
2024-05-22T19:36:52.494;82;18,8
2024-05-22T19:36:53.485;82;18,8
2024-05-22T19:36:54.476;81;18,7
2024-05-22T19:36:55.493;82;18,9
2024-05-22T19:36:56.493;85;18,9
2024-05-22T19:36:57.506;86;19,5
2024-05-22T19:36:58.494;86;19,5
2024-05-22T19:36:59.484;87;19,5
2024-05-22T19:37:00.474;87;19,5
2024-05-22T19:37:01.494;87;19,7
2024-05-22T19:37:02.484;87;19,7
2024-05-22T19:37:03.477;86;19,6
2024-05-22T19:37:04.531;86;19,4
2024-05-22T19:37:05.518;86;18,3
2024-05-22T19:37:06.507;86;14,9
2024-05-22T19:37:07.495;87;14,9
2024-05-22T19:37:08.485;88;14,9
2024-05-22T19:37:09.476;88;14,3
2024-05-22T19:37:10.495;88;13,4
2024-05-22T19:37:11.484;87;12,9
2024-05-22T19:37:12.475;86;11,7
2024-05-22T19:37:13.495;86;12,1
2024-05-22T19:37:14.516;85;11,9
2024-05-22T19:37:15.476;85;11,7
2024-05-22T19:37:16.494;86;11,6
2024-05-22T19:37:17.486;87;11,1
2024-05-22T19:37:18.510;87;12,2
2024-05-22T19:37:19.495;88;12,2
2024-05-22T19:37:20.521;89;12,2
2024-05-22T19:37:21.476;89;11,4
2024-05-22T19:37:22.528;89;12,5
2024-05-22T19:37:23.483;88;12,6
2024-05-22T19:37:24.476;88;12,9
2024-05-22T19:37:25.494;87;12,6
