Phone timestamp;HR [bpm];
2024-05-22T19:51:40.468;87
2024-05-22T19:51:41.489;88
2024-05-22T19:51:42.511;90;3,2
2024-05-22T19:51:43.470;91;25,0
2024-05-22T19:51:44.491;91;23,2
2024-05-22T19:51:45.479;91;20,5
2024-05-22T19:51:46.501;91;19,4
2024-05-22T19:51:47.490;89;18,3
2024-05-22T19:51:48.516;88;17,7
2024-05-22T19:51:49.469;87;18,8
2024-05-22T19:51:50.525;85;18,2
2024-05-22T19:51:51.478;85;17,7
2024-05-22T19:51:52.503;84;16,9
2024-05-22T19:51:53.489;85;16,4
2024-05-22T19:51:54.479;87;16,8
2024-05-22T19:51:55.471;88;16,8
2024-05-22T19:51:56.490;88;16,5
2024-05-22T19:51:57.479;87;15,8
2024-05-22T19:51:58.500;87;15,5
2024-05-22T19:51:59.489;86;15,0
2024-05-22T19:52:00.514;85;15,7
2024-05-22T19:52:01.470;85;15,8
2024-05-22T19:52:02.489;84;15,8
2024-05-22T19:52:03.480;84;15,4
2024-05-22T19:52:04.469;84;11,0
2024-05-22T19:52:05.498;85;11,0
2024-05-22T19:52:06.478;86;13,2
2024-05-22T19:52:07.484;87;13,8
2024-05-22T19:52:08.489;87;13,5
2024-05-22T19:52:09.487;86;13,5
2024-05-22T19:52:10.473;86;12,1
2024-05-22T19:52:11.489;85;12,2
2024-05-22T19:52:12.480;84;12,9
2024-05-22T19:52:13.471;83;12,8
2024-05-22T19:52:14.489;82;12,1
2024-05-22T19:52:15.479;82;11,6
2024-05-22T19:52:16.470;83;12,9
2024-05-22T19:52:17.526;83;13,1
2024-05-22T19:52:18.479;86;13,1
2024-05-22T19:52:19.475;87;13,1
2024-05-22T19:52:20.491;87;12,9
2024-05-22T19:52:21.479;88;13,2
2024-05-22T19:52:22.470;90;14,2
2024-05-22T19:52:23.492;90;14,2
2024-05-22T19:52:24.480;91;14,7
2024-05-22T19:52:25.469;90;14,8
2024-05-22T19:52:26.491;88;13,3
2024-05-22T19:52:27.511;87;14,9
2024-05-22T19:52:28.470;87;14,9
2024-05-22T19:52:29.489;87;14,9
2024-05-22T19:52:30.481;88;16,0
2024-05-22T19:52:31.469;89;15,5
2024-05-22T19:52:32.489;90;15,5
2024-05-22T19:52:33.481;91;15,5
2024-05-22T19:52:34.469;92;15,4
2024-05-22T19:52:35.489;92;14,1
2024-05-22T19:52:36.479;92;13,9
2024-05-22T19:52:37.470;92;13,9
2024-05-22T19:52:38.489;92;14,0
2024-05-22T19:52:39.480;92;13,5
2024-05-22T19:52:40.470;92;13,0
2024-05-22T19:52:41.489;92;12,1
2024-05-22T19:52:42.479;92;12,1
2024-05-22T19:52:43.470;92;11,3
2024-05-22T19:52:44.490;92;11,3
2024-05-22T19:52:45.479;91;10,7
2024-05-22T19:52:46.471;91;8,8
2024-05-22T19:52:47.525;90;7,3
2024-05-22T19:52:48.479;90;7,3
2024-05-22T19:52:49.471;89;4,0
2024-05-22T19:52:50.527;89;4,2
2024-05-22T19:52:51.479;89;4,2
2024-05-22T19:52:52.471;89;4,2
2024-05-22T19:52:53.490;88;4,2
2024-05-22T19:52:54.480;88;5,2
2024-05-22T19:52:55.470;87;5,2
2024-05-22T19:52:56.524;87;5,2
2024-05-22T19:52:57.480;87;5,2
2024-05-22T19:52:58.476;87;5,1
2024-05-22T19:52:59.523;87;4,9
2024-05-22T19:53:00.480;88;5,6
2024-05-22T19:53:01.469;88;5,6
2024-05-22T19:53:02.489;87;5,6
2024-05-22T19:53:03.479;87;5,6
2024-05-22T19:53:04.471;87;7,0
2024-05-22T19:53:05.524;86;7,2
