Phone timestamp;HR [bpm];
2024-05-13T13:15:48.573;75;63,2
2024-05-13T13:15:49.594;75;63,2
2024-05-13T13:15:50.584;75;49,8
2024-05-13T13:15:51.608;74;49,8
2024-05-13T13:15:52.606;74;49,8
2024-05-13T13:15:53.627;74;50,0
2024-05-13T13:15:54.618;75;50,4
2024-05-13T13:15:55.619;76;50,4
2024-05-13T13:15:56.597;77;50,4
2024-05-13T13:15:57.606;77;50,4
2024-05-13T13:15:58.606;79;50,4
2024-05-13T13:15:59.586;80;50,7
2024-05-13T13:16:00.570;80;50,8
2024-05-13T13:16:01.607;81;50,8
2024-05-13T13:16:02.578;80;50,7
2024-05-13T13:16:03.577;80;50,7
2024-05-13T13:16:04.596;79;50,6
2024-05-13T13:16:05.627;78;50,3
2024-05-13T13:16:06.591;77;33,5
2024-05-13T13:16:07.606;77;33,5
2024-05-13T13:16:08.587;77;33,6
2024-05-13T13:16:09.568;77;25,5
2024-05-13T13:16:10.611;76;13,5
2024-05-13T13:16:11.598;76;14,4
2024-05-13T13:16:12.587;76;13,9
2024-05-13T13:16:13.593;76;13,9
2024-05-13T13:16:14.596;76;13,9
2024-05-13T13:16:15.587;76;13,9
2024-05-13T13:16:16.627;76;17,2
2024-05-13T13:16:17.586;77;16,0
2024-05-13T13:16:18.601;77;16,0
2024-05-13T13:16:19.608;76;16,0
2024-05-13T13:16:20.627;76;16,3
2024-05-13T13:16:21.577;75;19,1
2024-05-13T13:16:22.621;75;17,7
2024-05-13T13:16:23.588;75;17,9
2024-05-13T13:16:24.575;75;18,3
2024-05-13T13:16:25.592;75;18,2
2024-05-13T13:16:26.627;76;22,6
2024-05-13T13:16:27.637;78;24,4
2024-05-13T13:16:28.596;78;24,4
2024-05-13T13:16:29.599;78;24,4
2024-05-13T13:16:30.569;78;24,5
2024-05-13T13:16:31.596;77;25,2
2024-05-13T13:16:32.609;75;25,7
2024-05-13T13:16:33.576;75;25,7
2024-05-13T13:16:34.606;75;25,2
2024-05-13T13:16:35.586;75;25,3
2024-05-13T13:16:36.569;76;26,4
2024-05-13T13:16:37.620;77;26,4
2024-05-13T13:16:38.580;76;26,4
2024-05-13T13:16:39.587;76;24,0
2024-05-13T13:16:40.595;76;24,0
2024-05-13T13:16:41.581;75;24,0
2024-05-13T13:16:42.578;74;24,0
2024-05-13T13:16:43.608;73;23,7
2024-05-13T13:16:44.597;73;21,2
2024-05-13T13:16:45.607;72;21,2
2024-05-13T13:16:46.599;72;21,2
2024-05-13T13:16:47.613;72;20,4
2024-05-13T13:16:48.588;71;20,4
2024-05-13T13:16:49.594;71;20,4
2024-05-13T13:16:50.584;71;15,6
2024-05-13T13:16:51.587;71;12,3
2024-05-13T13:16:52.637;71;12,6
2024-05-13T13:16:53.595;72;12,8
2024-05-13T13:16:54.568;72;12,7
2024-05-13T13:16:55.601;72;10,7
2024-05-13T13:16:56.627;71;9,8
2024-05-13T13:16:57.575;71;10,1
2024-05-13T13:16:58.607;71;10,3
2024-05-13T13:16:59.616;71;10,0
2024-05-13T13:17:00.618;72;8,1
2024-05-13T13:17:01.595;72;6,9
2024-05-13T13:17:02.598;72;6,8
2024-05-13T13:17:03.575;72;9,1
2024-05-13T13:17:04.591;72;9,1
2024-05-13T13:17:05.598;71;9,2
2024-05-13T13:17:06.567;71;9,7
2024-05-13T13:17:07.638;70;9,6
2024-05-13T13:17:08.585;70;9,6
2024-05-13T13:17:09.605;69;12,2
2024-05-13T13:17:10.607;70;12,2
