Phone timestamp;HR [bpm];
2024-05-17T13:12:37.342;115
2024-05-17T13:12:38.299;115;1,0
2024-05-17T13:12:39.321;115;1,1
2024-05-17T13:12:40.320;116;2,1
2024-05-17T13:12:41.308;117;2,0
2024-05-17T13:12:42.323;117;1,9
2024-05-17T13:12:43.310;118;2,1
2024-05-17T13:12:44.295;118;2,2
2024-05-17T13:12:45.331;118;2,7
2024-05-17T13:12:46.322;119;2,6
2024-05-17T13:12:47.315;119;2,5
2024-05-17T13:12:48.321;119;2,4
2024-05-17T13:12:49.312;120;2,3
2024-05-17T13:12:50.312;119;2,4
2024-05-17T13:12:51.314;119;2,4
2024-05-17T13:12:52.311;120;2,4
2024-05-17T13:12:53.302;121;2,6
2024-05-17T13:12:54.319;122;2,9
2024-05-17T13:12:55.321;122;2,8
2024-05-17T13:12:56.311;123;3,4
2024-05-17T13:12:57.350;122;3,4
2024-05-17T13:12:58.332;122;3,4
2024-05-17T13:12:59.312;122;3,2
2024-05-17T13:13:00.331;122;3,7
2024-05-17T13:13:01.311;122;3,9
2024-05-17T13:13:02.293;122;4,0
2024-05-17T13:13:03.331;121;4,2
2024-05-17T13:13:04.321;120;4,3
2024-05-17T13:13:05.342;119;4,3
2024-05-17T13:13:06.321;118;4,3
2024-05-17T13:13:07.316;117;4,5
2024-05-17T13:13:08.311;116;4,5
2024-05-17T13:13:09.332;115;4,5
2024-05-17T13:13:10.340;113;4,5
2024-05-17T13:13:11.294;112;4,0
2024-05-17T13:13:12.330;111;4,0
2024-05-17T13:13:13.322;109;4,0
2024-05-17T13:13:14.311;108;3,9
2024-05-17T13:13:15.319;107;3,6
2024-05-17T13:13:16.303;108;3,4
2024-05-17T13:13:17.311;109;3,3
2024-05-17T13:13:18.321;110;3,1
2024-05-17T13:13:19.351;111;3,0
2024-05-17T13:13:20.295;112;3,1
2024-05-17T13:13:21.353;112;3,8
2024-05-17T13:13:22.310;113;3,8
2024-05-17T13:13:23.342;114;4,7
2024-05-17T13:13:24.319;115;4,5
2024-05-17T13:13:25.304;115;5,3
2024-05-17T13:13:26.310;114;5,3
2024-05-17T13:13:27.332;113;5,7
2024-05-17T13:13:28.349;112;5,6
2024-05-17T13:13:29.300;112;5,6
2024-05-17T13:13:30.354;112;5,6
2024-05-17T13:13:31.367;113;5,6
2024-05-17T13:13:32.340;113;6,6
2024-05-17T13:13:33.332;114;7,0
2024-05-17T13:13:34.302;114;7,0
2024-05-17T13:13:35.294;114;7,4
2024-05-17T13:13:36.332;113;7,0
2024-05-17T13:13:37.351;112;7,1
2024-05-17T13:13:38.301;111;6,5
2024-05-17T13:13:39.313;111;6,5
2024-05-17T13:13:40.320;111;5,9
2024-05-17T13:13:41.311;111;5,8
2024-05-17T13:13:42.351;112;6,2
2024-05-17T13:13:43.306;113;5,9
2024-05-17T13:13:44.311;113;5,9
2024-05-17T13:13:45.332;113;5,9
2024-05-17T13:13:46.322;113;5,9
2024-05-17T13:13:47.298;112;5,5
2024-05-17T13:13:48.372;112;4,5
2024-05-17T13:13:49.321;111;3,9
2024-05-17T13:13:50.341;111;3,5
2024-05-17T13:13:51.321;111;3,3
2024-05-17T13:13:52.310;111;3,2
2024-05-17T13:13:53.311;110;3,1
2024-05-17T13:13:54.332;111;3,2
2024-05-17T13:13:55.308;111;3,2
2024-05-17T13:13:56.300;110;4,0
2024-05-17T13:13:57.342;110;4,1
2024-05-17T13:13:58.309;110;3,6
2024-05-17T13:13:59.312;110;3,5
2024-05-17T13:14:00.422;110;3,7
2024-05-17T13:14:01.308;110;3,8
2024-05-17T13:14:02.310;110;3,8
