Phone timestamp;HR [bpm];
2024-05-20T22:30:57.832;98
2024-05-20T22:30:58.860;98
2024-05-20T22:30:59.875;99;3,8
2024-05-20T22:31:00.846;100;5,6
2024-05-20T22:31:01.854;101;6,7
2024-05-20T22:31:02.836;102;6,3
2024-05-20T22:31:03.846;102;5,7
2024-05-20T22:31:04.865;102;6,1
2024-05-20T22:31:05.844;101;5,9
2024-05-20T22:31:06.826;101;5,6
2024-05-20T22:31:07.866;100;5,3
2024-05-20T22:31:08.854;100;5,3
2024-05-20T22:31:09.870;100;5,4
2024-05-20T22:31:10.854;101;6,7
2024-05-20T22:31:11.852;101;6,5
2024-05-20T22:31:12.846;101;8,2
2024-05-20T22:31:13.866;100;7,9
2024-05-20T22:31:14.844;99;7,8
2024-05-20T22:31:15.832;99;7,8
2024-05-20T22:31:16.886;99;7,8
2024-05-20T22:31:17.845;100;7,7
2024-05-20T22:31:18.846;100;7,1
2024-05-20T22:31:19.879;100;7,2
2024-05-20T22:31:20.839;100;7,3
2024-05-20T22:31:21.844;100;8,5
2024-05-20T22:31:22.854;100;8,2
2024-05-20T22:31:23.856;99;8,2
2024-05-20T22:31:24.829;98;8,2
2024-05-20T22:31:25.855;97;9,6
2024-05-20T22:31:26.857;96;9,6
2024-05-20T22:31:27.851;95;9,4
2024-05-20T22:31:28.856;95;8,7
2024-05-20T22:31:29.842;95;8,7
2024-05-20T22:31:30.836;96;8,6
2024-05-20T22:31:31.894;96;8,8
2024-05-20T22:31:32.858;97;9,5
2024-05-20T22:31:33.835;96;9,5
2024-05-20T22:31:34.867;96;9,5
2024-05-20T22:31:35.869;95;10,0
2024-05-20T22:31:36.847;94;11,9
2024-05-20T22:31:37.853;93;11,9
2024-05-20T22:31:38.842;92;11,9
2024-05-20T22:31:39.827;93;11,0
2024-05-20T22:31:40.895;94;11,8
2024-05-20T22:31:41.854;95;12,7
2024-05-20T22:31:42.834;96;12,7
2024-05-20T22:31:43.846;96;11,8
2024-05-20T22:31:44.856;96;11,9
2024-05-20T22:31:45.846;95;11,9
2024-05-20T22:31:46.856;95;12,0
2024-05-20T22:31:47.844;94;12,0
2024-05-20T22:31:48.846;94;11,1
2024-05-20T22:31:49.866;94;11,0
2024-05-20T22:31:50.857;95;10,4
2024-05-20T22:31:51.827;95;11,1
2024-05-20T22:31:52.879;95;11,2
2024-05-20T22:31:53.856;95;11,2
2024-05-20T22:31:54.865;95;10,8
2024-05-20T22:31:55.857;94;8,9
2024-05-20T22:31:56.874;93;8,9
2024-05-20T22:31:57.845;92;9,9
2024-05-20T22:31:58.865;92;9,1
2024-05-20T22:31:59.836;91;9,2
2024-05-20T22:32:00.836;91;7,9
2024-05-20T22:32:01.876;92;8,2
2024-05-20T22:32:02.844;93;8,0
2024-05-20T22:32:03.846;94;8,0
2024-05-20T22:32:04.866;94;8,1
2024-05-20T22:32:05.846;94;8,1
2024-05-20T22:32:06.839;94;8,1
2024-05-20T22:32:07.882;94;8,0
2024-05-20T22:32:08.858;93;8,0
2024-05-20T22:32:09.866;92;8,0
2024-05-20T22:32:10.857;92;7,2
2024-05-20T22:32:11.843;92;7,1
2024-05-20T22:32:12.846;92;7,2
2024-05-20T22:32:13.867;92;7,2
2024-05-20T22:32:14.844;92;6,9
2024-05-20T22:32:15.839;92;6,9
2024-05-20T22:32:16.930;92;5,9
2024-05-20T22:32:17.886;91;5,8
2024-05-20T22:32:18.837;91;5,7
2024-05-20T22:32:19.854;91;5,7
2024-05-20T22:32:20.858;91;5,2
2024-05-20T22:32:21.847;91;5,2
2024-05-20T22:32:22.867;91;5,1
2024-05-20T22:32:23.844;91;4,6
2024-05-20T22:32:24.827;91;4,6
2024-05-20T22:32:25.950;91;4,6
2024-05-20T22:32:26.845;91;4,8
