Phone timestamp;HR [bpm];
2024-05-06T14:36:15.632;73;11,8
2024-05-06T14:36:16.652;73;11,8
2024-05-06T14:36:17.635;74;11,3
2024-05-06T14:36:18.643;74;10,9
2024-05-06T14:36:19.635;74;10,8
2024-05-06T14:36:20.643;74;9,9
2024-05-06T14:36:21.634;74;9,9
2024-05-06T14:36:22.642;74;9,6
2024-05-06T14:36:23.666;74;9,7
2024-05-06T14:36:24.633;74;9,4
2024-05-06T14:36:25.682;74;10,0
2024-05-06T14:36:26.628;73;10,5
2024-05-06T14:36:27.613;73;10,7
2024-05-06T14:36:28.654;72;10,7
2024-05-06T14:36:29.642;72;10,9
2024-05-06T14:36:30.631;72;10,7
2024-05-06T14:36:31.642;72;10,7
2024-05-06T14:36:32.665;72;10,7
2024-05-06T14:36:33.624;72;10,7
2024-05-06T14:36:34.653;72;9,9
2024-05-06T14:36:35.631;73;10,5
2024-05-06T14:36:36.626;73;10,5
2024-05-06T14:36:37.676;74;9,9
2024-05-06T14:36:38.632;74;9,9
2024-05-06T14:36:39.634;75;9,9
2024-05-06T14:36:40.644;76;12,3
2024-05-06T14:36:41.655;76;12,3
2024-05-06T14:36:42.634;76;12,2
2024-05-06T14:36:43.635;76;12,2
2024-05-06T14:36:44.632;76;13,2
2024-05-06T14:36:45.618;76;14,3
2024-05-06T14:36:46.653;76;13,7
2024-05-06T14:36:47.623;75;13,7
2024-05-06T14:36:48.634;74;13,8
2024-05-06T14:36:49.642;73;13,4
2024-05-06T14:36:50.624;73;13,0
2024-05-06T14:36:51.613;72;12,8
2024-05-06T14:36:52.655;72;12,8
2024-05-06T14:36:53.671;71;12,9
2024-05-06T14:36:54.619;71;13,1
2024-05-06T14:36:55.677;70;13,1
2024-05-06T14:36:56.644;70;13,0
2024-05-06T14:36:57.633;69;13,3
2024-05-06T14:36:58.642;69;13,4
2024-05-06T14:36:59.626;69;13,4
2024-05-06T14:37:00.634;69;17,9
2024-05-06T14:37:01.653;69;17,4
2024-05-06T14:37:02.633;69;17,4
2024-05-06T14:37:03.621;70;19,4
2024-05-06T14:37:04.633;71;19,6
2024-05-06T14:37:05.643;71;19,6
2024-05-06T14:37:06.623;72;20,4
2024-05-06T14:37:07.652;71;20,4
2024-05-06T14:37:08.629;71;20,4
2024-05-06T14:37:09.633;70;19,7
2024-05-06T14:37:10.683;69;20,9
2024-05-06T14:37:11.633;68;20,8
2024-05-06T14:37:12.621;68;20,8
2024-05-06T14:37:13.636;68;20,7
2024-05-06T14:37:14.674;69;20,7
2024-05-06T14:37:15.622;69;21,4
2024-05-06T14:37:16.643;69;22,3
2024-05-06T14:37:17.631;68;22,3
2024-05-06T14:37:18.622;68;22,1
2024-05-06T14:37:19.653;67;22,1
2024-05-06T14:37:20.645;66;22,1
2024-05-06T14:37:21.622;65;22,7
2024-05-06T14:37:22.646;65;22,7
2024-05-06T14:37:23.661;65;22,4
2024-05-06T14:37:24.634;66;22,4
2024-05-06T14:37:25.654;66;22,1
2024-05-06T14:37:26.632;67;18,6
2024-05-06T14:37:27.643;68;18,6
2024-05-06T14:37:28.653;68;18,7
2024-05-06T14:37:29.644;68;16,7
2024-05-06T14:37:30.617;68;15,0
2024-05-06T14:37:31.640;68;15,0
2024-05-06T14:37:32.643;68;13,7
2024-05-06T14:37:33.633;67;13,8
2024-05-06T14:37:34.643;67;13,8
2024-05-06T14:37:35.634;67;13,8
2024-05-06T14:37:36.633;68;10,7
2024-05-06T14:37:37.652;68;10,9
2024-05-06T14:37:38.643;68;10,9
2024-05-06T14:37:39.652;68;10,9
2024-05-06T14:37:40.643;68;11,0
2024-05-06T14:37:41.644;67;9,6
2024-05-06T14:37:42.694;67;8,9
2024-05-06T14:37:43.684;68;9,1
2024-05-06T14:37:44.625;68;9,2
2024-05-06T14:37:45.615;69;9,1
2024-05-06T14:37:46.683;69;8,8
2024-05-06T14:37:47.643;70;9,5
2024-05-06T14:37:48.613;70;9,9
2024-05-06T14:37:49.645;70;10,1
2024-05-06T14:37:50.642;69;10,1
