Phone timestamp;HR [bpm];
2024-05-14T12:07:47.959;83
2024-05-14T12:07:48.953;83;2,0
2024-05-14T12:07:50.011;83;2,3
2024-05-14T12:07:50.977;83;2,0
2024-05-14T12:07:52.019;84;3,1
2024-05-14T12:07:52.967;84;2,8
2024-05-14T12:07:53.960;84;3,4
2024-05-14T12:07:54.967;85;3,2
2024-05-14T12:07:55.970;85;3,8
2024-05-14T12:07:56.978;84;3,5
2024-05-14T12:07:57.951;84;4,1
2024-05-14T12:07:58.973;84;4,1
2024-05-14T12:07:59.965;84;4,1
2024-05-14T12:08:00.964;84;4,0
2024-05-14T12:08:01.974;84;4,0
2024-05-14T12:08:02.960;84;4,1
2024-05-14T12:08:03.953;85;4,0
2024-05-14T12:08:04.987;85;4,3
2024-05-14T12:08:05.973;85;4,3
2024-05-14T12:08:06.954;85;4,6
2024-05-14T12:08:07.972;85;4,6
2024-05-14T12:08:08.958;85;4,2
2024-05-14T12:08:09.996;86;4,4
2024-05-14T12:08:10.976;86;4,7
2024-05-14T12:08:11.963;86;4,1
2024-05-14T12:08:12.969;87;4,0
2024-05-14T12:08:14.017;87;4,2
2024-05-14T12:08:14.975;88;4,5
2024-05-14T12:08:15.987;88;4,5
2024-05-14T12:08:16.967;89;5,1
2024-05-14T12:08:17.975;90;5,8
2024-05-14T12:08:18.956;90;5,3
2024-05-14T12:08:19.971;91;5,3
2024-05-14T12:08:20.961;92;5,6
2024-05-14T12:08:21.965;93;6,9
2024-05-14T12:08:22.988;94;6,9
2024-05-14T12:08:23.964;95;7,2
2024-05-14T12:08:24.955;97;7,2
2024-05-14T12:08:25.967;101;7,1
2024-05-14T12:08:26.966;104;9,9
2024-05-14T12:08:27.969;107;10,2
2024-05-14T12:08:28.976;108;10,2
2024-05-14T12:08:29.963;110;10,3
2024-05-14T12:08:30.966;111;10,0
2024-05-14T12:08:31.976;111;15,8
2024-05-14T12:08:32.993;110;15,8
2024-05-14T12:08:33.956;110;15,8
2024-05-14T12:08:34.969;110;15,6
2024-05-14T12:08:35.965;109;24,8
2024-05-14T12:08:36.965;109;25,1
2024-05-14T12:08:38.018;109;26,1
2024-05-14T12:08:38.964;108;27,1
2024-05-14T12:08:39.955;108;27,0
2024-05-14T12:08:40.986;108;27,2
2024-05-14T12:08:41.976;108;26,8
2024-05-14T12:08:42.987;107;29,2
2024-05-14T12:08:43.973;107;29,2
2024-05-14T12:08:44.981;106;29,2
2024-05-14T12:08:45.966;102;33,4
2024-05-14T12:08:46.986;99;33,4
2024-05-14T12:08:47.961;94;33,5
2024-05-14T12:08:48.966;91;32,9
2024-05-14T12:08:49.987;88;32,9
2024-05-14T12:08:51.006;86;33,1
2024-05-14T12:08:51.957;84;33,3
2024-05-14T12:08:52.973;83;33,5
2024-05-14T12:08:53.976;83;31,2
2024-05-14T12:08:54.966;82;31,5
2024-05-14T12:08:55.976;82;31,6
2024-05-14T12:08:57.024;82;31,6
2024-05-14T12:08:57.947;82;25,3
2024-05-14T12:08:59.015;81;24,3
2024-05-14T12:08:59.964;81;24,7
2024-05-14T12:09:00.996;81;24,2
2024-05-14T12:09:01.972;81;24,0
2024-05-14T12:09:02.998;81;24,6
2024-05-14T12:09:03.953;81;23,4
2024-05-14T12:09:04.988;81;27,1
