Phone timestamp;HR [bpm];
2024-05-21T20:47:30.343;116
2024-05-21T20:47:31.346;117
2024-05-21T20:47:32.345;117;2,9
2024-05-21T20:47:33.344;118;2,5
2024-05-21T20:47:34.336;118;2,5
2024-05-21T20:47:35.352;118;2,9
2024-05-21T20:47:36.384;118;2,7
2024-05-21T20:47:37.345;118;2,8
2024-05-21T20:47:38.356;118;2,7
2024-05-21T20:47:39.345;118;2,6
2024-05-21T20:47:40.346;117;2,5
2024-05-21T20:47:41.395;117;2,4
2024-05-21T20:47:42.343;116;2,4
2024-05-21T20:47:43.325;116;2,3
2024-05-21T20:47:44.368;116;2,5
2024-05-21T20:47:45.386;115;2,4
2024-05-21T20:47:46.366;115;2,3
2024-05-21T20:47:47.355;115;2,2
2024-05-21T20:47:48.368;115;2,2
2024-05-21T20:47:49.347;115;2,2
2024-05-21T20:47:50.396;115;2,0
2024-05-21T20:47:51.375;115;2,1
2024-05-21T20:47:52.333;115;1,9
2024-05-21T20:47:53.367;116;1,9
2024-05-21T20:47:54.417;116;1,9
2024-05-21T20:47:55.332;115;2,0
2024-05-21T20:47:56.377;114;2,1
2024-05-21T20:47:57.367;115;2,0
2024-05-21T20:47:58.375;115;2,2
2024-05-21T20:47:59.416;115;2,1
2024-05-21T20:48:00.338;116;2,1
2024-05-21T20:48:01.331;115;2,5
2024-05-21T20:48:02.366;115;2,5
2024-05-21T20:48:03.336;114;2,7
2024-05-21T20:48:04.361;114;2,6
2024-05-21T20:48:05.384;113;3,6
2024-05-21T20:48:06.336;112;3,5
2024-05-21T20:48:07.345;112;4,5
2024-05-21T20:48:08.347;111;4,7
2024-05-21T20:48:09.355;111;5,6
2024-05-21T20:48:10.327;110;5,6
2024-05-21T20:48:11.357;109;5,6
2024-05-21T20:48:12.336;108;5,5
2024-05-21T20:48:13.347;108;5,5
2024-05-21T20:48:14.354;107;5,7
2024-05-21T20:48:15.337;105;5,7
2024-05-21T20:48:16.325;104;5,8
2024-05-21T20:48:17.371;104;5,8
2024-05-21T20:48:18.386;104;5,6
2024-05-21T20:48:19.363;104;5,5
2024-05-21T20:48:20.347;104;5,5
2024-05-21T20:48:21.356;103;5,5
2024-05-21T20:48:22.344;103;4,9
2024-05-21T20:48:23.354;102;4,9
2024-05-21T20:48:24.336;102;4,0
2024-05-21T20:48:25.347;102;3,9
2024-05-21T20:48:26.348;102;2,3
2024-05-21T20:48:27.343;102;5,8
2024-05-21T20:48:28.330;103;5,8
2024-05-21T20:48:29.346;104;5,8
2024-05-21T20:48:30.355;104;5,7
2024-05-21T20:48:31.364;106;6,5
2024-05-21T20:48:32.356;107;6,7
2024-05-21T20:48:33.341;107;6,6
2024-05-21T20:48:34.336;107;6,6
2024-05-21T20:48:35.365;107;6,6
2024-05-21T20:48:36.357;106;6,6
2024-05-21T20:48:37.333;105;6,6
2024-05-21T20:48:38.380;104;6,6
2024-05-21T20:48:39.356;104;6,6
2024-05-21T20:48:40.326;103;6,9
2024-05-21T20:48:41.360;103;7,0
2024-05-21T20:48:42.373;103;7,0
2024-05-21T20:48:43.345;102;7,3
2024-05-21T20:48:44.351;102;5,7
2024-05-21T20:48:45.360;101;5,0
2024-05-21T20:48:46.331;101;5,7
2024-05-21T20:48:47.348;100;5,6
2024-05-21T20:48:48.342;100;4,7
2024-05-21T20:48:49.346;100;4,6
2024-05-21T20:48:50.367;99;4,6
2024-05-21T20:48:51.403;99;4,6
2024-05-21T20:48:52.356;98;4,7
2024-05-21T20:48:53.366;98;4,7
2024-05-21T20:48:54.357;97;4,8
2024-05-21T20:48:55.368;97;6,7
2024-05-21T20:48:56.356;97;6,7
2024-05-21T20:48:57.359;97;7,2
2024-05-21T20:48:58.346;96;7,0
2024-05-21T20:48:59.356;95;6,8
2024-05-21T20:49:00.345;94;7,3
2024-05-21T20:49:01.347;94;7,3
2024-05-21T20:49:02.365;94;7,0
2024-05-21T20:49:03.345;95;7,1
2024-05-21T20:49:04.336;95;6,7
2024-05-21T20:49:05.347;96;6,5
2024-05-21T20:49:06.398;96;7,5
2024-05-21T20:49:07.330;96;7,5
2024-05-21T20:49:08.367;96;7,4
2024-05-21T20:49:09.336;95;7,6
2024-05-21T20:49:10.360;95;8,5
2024-05-21T20:49:11.355;94;8,5
2024-05-21T20:49:12.357;94;8,5
2024-05-21T20:49:13.337;94;7,6
2024-05-21T20:49:14.354;95;7,0
2024-05-21T20:49:15.345;95;8,4
