Phone timestamp;HR [bpm];
2024-05-25T22:58:15.214;115
2024-05-25T22:58:16.197;115;1,8
2024-05-25T22:58:17.223;115;1,9
2024-05-25T22:58:18.207;116;2,0
2024-05-25T22:58:19.202;116;1,9
2024-05-25T22:58:20.186;116;1,7
2024-05-25T22:58:21.217;117;1,8
2024-05-25T22:58:22.205;117;3,4
2024-05-25T22:58:23.196;117;3,3
2024-05-25T22:58:24.226;118;3,3
2024-05-25T22:58:25.216;118;3,2
2024-05-25T22:58:26.196;117;3,0
2024-05-25T22:58:27.214;117;3,0
2024-05-25T22:58:28.216;116;2,9
2024-05-25T22:58:29.206;116;2,8
2024-05-25T22:58:30.211;116;2,8
2024-05-25T22:58:31.236;116;2,8
2024-05-25T22:58:32.217;116;2,8
2024-05-25T22:58:33.226;116;2,7
2024-05-25T22:58:34.247;116;2,7
2024-05-25T22:58:35.196;116;2,7
2024-05-25T22:58:36.210;115;2,7
2024-05-25T22:58:37.216;115;2,4
2024-05-25T22:58:38.204;115;2,2
2024-05-25T22:58:39.216;115;2,3
2024-05-25T22:58:40.207;114;2,2
2024-05-25T22:58:41.207;114;2,2
2024-05-25T22:58:42.256;113;2,4
2024-05-25T22:58:43.198;112;2,4
2024-05-25T22:58:44.207;112;2,4
2024-05-25T22:58:45.207;112;2,6
2024-05-25T22:58:46.215;112;2,6
2024-05-25T22:58:47.197;112;2,6
2024-05-25T22:58:48.226;113;2,6
2024-05-25T22:58:49.199;113;2,7
2024-05-25T22:58:50.189;113;2,7
2024-05-25T22:58:51.217;114;2,7
2024-05-25T22:58:52.217;114;2,1
2024-05-25T22:58:53.189;115;2,0
2024-05-25T22:58:54.213;115;1,9
2024-05-25T22:58:55.206;115;1,9
2024-05-25T22:58:56.206;115;1,9
2024-05-25T22:58:57.243;115;1,6
2024-05-25T22:58:58.205;114;1,8
2024-05-25T22:58:59.189;114;1,8
2024-05-25T22:59:00.226;114;3,1
2024-05-25T22:59:01.199;114;3,2
2024-05-25T22:59:02.216;113;3,3
2024-05-25T22:59:03.246;113;3,3
2024-05-25T22:59:04.208;113;3,3
2024-05-25T22:59:05.218;114;3,4
2024-05-25T22:59:06.225;114;3,3
2024-05-25T22:59:07.211;114;3,3
2024-05-25T22:59:08.188;114;3,3
2024-05-25T22:59:09.208;114;3,4
2024-05-25T22:59:10.216;114;3,4
2024-05-25T22:59:11.225;114;3,5
2024-05-25T22:59:12.214;114;3,7
2024-05-25T22:59:13.196;114;3,6
2024-05-25T22:59:14.205;114;3,6
2024-05-25T22:59:15.225;114;2,3
2024-05-25T22:59:16.204;114;3,0
2024-05-25T22:59:17.193;114;3,1
2024-05-25T22:59:18.226;114;3,0
2024-05-25T22:59:19.277;114;2,9
2024-05-25T22:59:20.196;114;3,0
2024-05-25T22:59:21.216;113;3,0
2024-05-25T22:59:22.200;112;3,2
2024-05-25T22:59:23.206;112;3,2
2024-05-25T22:59:24.245;111;3,4
2024-05-25T22:59:25.206;111;3,3
2024-05-25T22:59:26.192;110;3,3
2024-05-25T22:59:27.217;110;3,3
2024-05-25T22:59:28.237;109;3,3
2024-05-25T22:59:29.206;109;3,5
2024-05-25T22:59:30.217;108;3,5
2024-05-25T22:59:31.201;108;3,7
2024-05-25T22:59:32.195;108;3,0
2024-05-25T22:59:33.226;108;2,9
2024-05-25T22:59:34.250;109;2,9
2024-05-25T22:59:35.193;109;2,9
2024-05-25T22:59:36.220;110;2,9
2024-05-25T22:59:37.214;110;3,0
2024-05-25T22:59:38.238;110;2,8
