Phone timestamp;HR [bpm];
2024-05-24T23:25:33.053;102
2024-05-24T23:25:34.045;103
2024-05-24T23:25:35.061;103;0,7
2024-05-24T23:25:36.055;103;0,6
2024-05-24T23:25:37.054;103;0,9
2024-05-24T23:25:38.036;103;0,8
2024-05-24T23:25:39.055;102;4,6
2024-05-24T23:25:40.056;102;7,3
2024-05-24T23:25:41.032;102;6,8
2024-05-24T23:25:42.065;102;6,6
2024-05-24T23:25:43.037;103;6,7
2024-05-24T23:25:44.026;103;8,7
2024-05-24T23:25:45.096;104;10,8
2024-05-24T23:25:46.087;105;10,3
2024-05-24T23:25:47.079;104;10,1
2024-05-24T23:25:48.054;103;9,8
2024-05-24T23:25:49.048;102;10,2
2024-05-24T23:25:50.076;101;9,8
2024-05-24T23:25:51.047;100;9,9
2024-05-24T23:25:52.056;99;15,3
2024-05-24T23:25:53.026;99;16,9
2024-05-24T23:25:54.055;98;25,6
2024-05-24T23:25:55.056;98;25,6
2024-05-24T23:25:56.045;97;28,0
2024-05-24T23:25:57.055;96;28,2
2024-05-24T23:25:58.047;95;29,0
2024-05-24T23:25:59.028;95;29,8
2024-05-24T23:26:00.067;94;29,8
2024-05-24T23:26:01.056;94;29,8
2024-05-24T23:26:02.065;94;30,0
2024-05-24T23:26:03.050;94;31,7
2024-05-24T23:26:04.086;93;40,8
2024-05-24T23:26:05.046;93;40,1
2024-05-24T23:26:06.056;93;41,3
2024-05-24T23:26:07.036;92;41,9
2024-05-24T23:26:08.046;92;42,6
2024-05-24T23:26:09.067;91;42,9
2024-05-24T23:26:10.046;91;42,7
2024-05-24T23:26:11.030;91;42,7
2024-05-24T23:26:12.059;91;42,7
2024-05-24T23:26:13.086;90;41,1
2024-05-24T23:26:14.046;90;40,5
2024-05-24T23:26:15.052;89;36,9
2024-05-24T23:26:16.038;89;39,5
2024-05-24T23:26:17.077;89;39,8
2024-05-24T23:26:18.086;88;38,2
2024-05-24T23:26:19.086;87;38,1
2024-05-24T23:26:20.066;86;37,8
2024-05-24T23:26:21.058;85;36,7
2024-05-24T23:26:22.086;84;36,7
2024-05-24T23:26:23.034;83;36,7
2024-05-24T23:26:24.095;82;36,7
2024-05-24T23:26:25.041;81;35,4
2024-05-24T23:26:26.034;80;24,3
2024-05-24T23:26:27.065;78;24,3
2024-05-24T23:26:28.037;77;26,6
2024-05-24T23:26:29.036;77;26,4
2024-05-24T23:26:30.058;76;25,6
2024-05-24T23:26:31.073;77;24,6
2024-05-24T23:26:32.045;77;25,0
2024-05-24T23:26:33.066;78;25,9
2024-05-24T23:26:34.042;78;26,3
2024-05-24T23:26:35.047;79;26,4
2024-05-24T23:26:36.070;79;26,6
2024-05-24T23:26:37.056;78;26,6
2024-05-24T23:26:38.035;77;27,2
2024-05-24T23:26:39.048;77;23,3
2024-05-24T23:26:40.055;76;22,8
2024-05-24T23:26:41.046;76;22,8
2024-05-24T23:26:42.066;76;25,8
2024-05-24T23:26:43.043;76;27,7
2024-05-24T23:26:44.026;76;28,3
2024-05-24T23:26:45.066;76;28,3
2024-05-24T23:26:46.055;75;28,3
2024-05-24T23:26:47.034;75;29,0
2024-05-24T23:26:48.046;74;28,7
2024-05-24T23:26:49.056;73;28,7
2024-05-24T23:26:50.066;73;28,9
2024-05-24T23:26:51.067;72;28,9
2024-05-24T23:26:52.073;71;26,5
2024-05-24T23:26:53.057;71;26,1
2024-05-24T23:26:54.067;70;26,1
2024-05-24T23:26:55.046;69;26,3
2024-05-24T23:26:56.035;68;27,1
2024-05-24T23:26:57.077;67;26,5
2024-05-24T23:26:58.055;67;25,9
2024-05-24T23:26:59.046;67;25,4
2024-05-24T23:27:00.068;68;25,3
2024-05-24T23:27:01.040;69;25,3
2024-05-24T23:27:02.039;70;25,4
