Phone timestamp;RR-interval [ms]
2024-05-18T15:10:57.545;851
2024-05-18T15:10:58.396;860
2024-05-18T15:10:59.256;874
2024-05-18T15:11:00.130;883
2024-05-18T15:11:01.013;807
2024-05-18T15:11:01.820;761
2024-05-18T15:11:02.581;728
2024-05-18T15:11:03.309;752
2024-05-18T15:11:04.061;761
2024-05-18T15:11:04.822;792
2024-05-18T15:11:05.614;801
2024-05-18T15:11:06.415;800
2024-05-18T15:11:07.215;795
2024-05-18T15:11:08.010;782
2024-05-18T15:11:08.792;763
2024-05-18T15:11:09.555;729
2024-05-18T15:11:10.284;720
2024-05-18T15:11:11.004;733
2024-05-18T15:11:11.737;752
2024-05-18T15:11:12.489;778
2024-05-18T15:11:13.267;755
2024-05-18T15:11:14.022;722
2024-05-18T15:11:14.744;764
2024-05-18T15:11:15.508;800
2024-05-18T15:11:16.308;840
2024-05-18T15:11:17.148;845
2024-05-18T15:11:17.993;843
2024-05-18T15:11:18.836;830
2024-05-18T15:11:19.666;816
2024-05-18T15:11:20.482;800
2024-05-18T15:11:21.282;803
2024-05-18T15:11:22.085;796
2024-05-18T15:11:22.881;795
2024-05-18T15:11:23.676;797
2024-05-18T15:11:24.473;823
2024-05-18T15:11:25.296;828
2024-05-18T15:11:26.124;848
2024-05-18T15:11:26.972;867
2024-05-18T15:11:27.839;901
2024-05-18T15:11:28.740;911
2024-05-18T15:11:29.651;874
2024-05-18T15:11:30.525;861
2024-05-18T15:11:31.386;815
2024-05-18T15:11:32.201;738
2024-05-18T15:11:32.939;707
2024-05-18T15:11:33.646;711
2024-05-18T15:11:34.357;725
2024-05-18T15:11:35.082;763
2024-05-18T15:11:35.845;819
2024-05-18T15:11:36.664;858
2024-05-18T15:11:37.522;856
2024-05-18T15:11:38.378;872
2024-05-18T15:11:39.250;900
2024-05-18T15:11:40.150;914
2024-05-18T15:11:41.064;898
2024-05-18T15:11:41.962;854
2024-05-18T15:11:42.816;840
2024-05-18T15:11:43.656;836
2024-05-18T15:11:44.492;842
2024-05-18T15:11:45.334;812
2024-05-18T15:11:46.146;794
2024-05-18T15:11:46.940;816
2024-05-18T15:11:47.756;895
2024-05-18T15:11:48.651;973
2024-05-18T15:11:49.624;969
2024-05-18T15:11:50.593;969
2024-05-18T15:11:51.562;967
2024-05-18T15:11:52.529;927
2024-05-18T15:11:53.456;877
2024-05-18T15:11:54.333;852
2024-05-18T15:11:55.185;830
2024-05-18T15:11:56.015;797
2024-05-18T15:11:56.812;805
2024-05-18T15:11:57.617;835
2024-05-18T15:11:58.452;861
2024-05-18T15:11:59.313;867
2024-05-18T15:12:00.180;847
2024-05-18T15:12:01.027;858
2024-05-18T15:12:01.885;871
2024-05-18T15:12:02.756;878
2024-05-18T15:12:03.634;853
2024-05-18T15:12:04.487;850
2024-05-18T15:12:05.337;860
2024-05-18T15:12:06.197;863
2024-05-18T15:12:07.060;853
2024-05-18T15:12:07.913;896
2024-05-18T15:12:08.809;923
2024-05-18T15:12:09.732;929
2024-05-18T15:12:10.661;888
2024-05-18T15:12:11.549;895
2024-05-18T15:12:12.444;892
2024-05-18T15:12:13.336;856
2024-05-18T15:12:14.192;829
2024-05-18T15:12:15.021;826
2024-05-18T15:12:15.847;839
2024-05-18T15:12:16.686;836
2024-05-18T15:12:17.522;830
2024-05-18T15:12:18.352;849
2024-05-18T15:12:19.201;883
2024-05-18T15:12:20.084;881
2024-05-18T15:12:20.965;885
2024-05-18T15:12:21.850;900
2024-05-18T15:12:22.750;889
2024-05-18T15:12:23.639;848
2024-05-18T15:12:24.487;837
