Phone timestamp;RR-interval [ms]
2024-05-17T13:14:20.942;541
2024-05-17T13:14:21.483;540
2024-05-17T13:14:22.023;553
2024-05-17T13:14:22.576;554
2024-05-17T13:14:23.130;544
2024-05-17T13:14:23.674;548
2024-05-17T13:14:24.222;541
2024-05-17T13:14:24.763;533
2024-05-17T13:14:25.296;523
2024-05-17T13:14:25.819;522
2024-05-17T13:14:26.341;521
2024-05-17T13:14:26.862;519
2024-05-17T13:14:27.381;518
2024-05-17T13:14:27.899;514
2024-05-17T13:14:28.413;518
2024-05-17T13:14:28.931;514
2024-05-17T13:14:29.445;513
2024-05-17T13:14:29.958;505
2024-05-17T13:14:30.463;505
2024-05-17T13:14:30.968;504
2024-05-17T13:14:31.472;504
2024-05-17T13:14:31.976;512
2024-05-17T13:14:32.488;519
2024-05-17T13:14:33.007;517
2024-05-17T13:14:33.524;524
2024-05-17T13:14:34.048;524
2024-05-17T13:14:34.572;524
2024-05-17T13:14:35.096;526
2024-05-17T13:14:35.622;519
2024-05-17T13:14:36.141;523
2024-05-17T13:14:36.664;518
2024-05-17T13:14:37.182;515
2024-05-17T13:14:37.697;503
2024-05-17T13:14:38.200;498
2024-05-17T13:14:38.698;496
2024-05-17T13:14:39.194;494
2024-05-17T13:14:39.688;497
2024-05-17T13:14:40.185;499
2024-05-17T13:14:40.684;505
2024-05-17T13:14:41.189;505
2024-05-17T13:14:41.694;514
2024-05-17T13:14:42.208;519
2024-05-17T13:14:42.727;527
2024-05-17T13:14:43.254;533
2024-05-17T13:14:43.787;532
2024-05-17T13:14:44.319;521
2024-05-17T13:14:44.840;526
2024-05-17T13:14:45.366;521
2024-05-17T13:14:45.887;519
2024-05-17T13:14:46.406;515
2024-05-17T13:14:46.921;507
2024-05-17T13:14:47.428;494
2024-05-17T13:14:47.922;497
2024-05-17T13:14:48.419;496
2024-05-17T13:14:48.915;501
2024-05-17T13:14:49.416;503
2024-05-17T13:14:49.919;503
2024-05-17T13:14:50.422;502
2024-05-17T13:14:50.924;506
2024-05-17T13:14:51.430;504
2024-05-17T13:14:51.934;518
2024-05-17T13:14:52.452;535
2024-05-17T13:14:52.987;546
2024-05-17T13:14:53.533;538
2024-05-17T13:14:54.071;548
2024-05-17T13:14:54.619;541
2024-05-17T13:14:55.160;545
2024-05-17T13:14:55.705;542
2024-05-17T13:14:56.247;527
2024-05-17T13:14:56.774;531
2024-05-17T13:14:57.305;528
2024-05-17T13:14:57.833;523
2024-05-17T13:14:58.356;521
2024-05-17T13:14:58.877;519
2024-05-17T13:14:59.396;523
2024-05-17T13:14:59.919;525
2024-05-17T13:15:00.444;526
2024-05-17T13:15:00.970;526
2024-05-17T13:15:01.496;524
2024-05-17T13:15:02.020;507
2024-05-17T13:15:02.527;501
2024-05-17T13:15:03.028;505
2024-05-17T13:15:03.533;507
2024-05-17T13:15:04.040;513
2024-05-17T13:15:04.553;512
2024-05-17T13:15:05.065;521
2024-05-17T13:15:05.586;521
2024-05-17T13:15:06.107;535
2024-05-17T13:15:06.642;533
2024-05-17T13:15:07.175;529
2024-05-17T13:15:07.704;538
2024-05-17T13:15:08.242;541
2024-05-17T13:15:08.783;541
2024-05-17T13:15:09.324;531
2024-05-17T13:15:09.855;537
2024-05-17T13:15:10.392;533
2024-05-17T13:15:10.925;535
2024-05-17T13:15:11.460;535
2024-05-17T13:15:11.995;524
2024-05-17T13:15:12.519;526
2024-05-17T13:15:13.045;523
2024-05-17T13:15:13.568;523
2024-05-17T13:15:14.091;526
2024-05-17T13:15:14.617;521
2024-05-17T13:15:15.138;515
2024-05-17T13:15:15.653;521
2024-05-17T13:15:16.174;518
2024-05-17T13:15:16.692;524
2024-05-17T13:15:17.216;529
2024-05-17T13:15:17.745;523
2024-05-17T13:15:18.268;508
2024-05-17T13:15:18.776;514
2024-05-17T13:15:19.290;516
2024-05-17T13:15:19.806;525
2024-05-17T13:15:20.331;522
2024-05-17T13:15:20.853;521
2024-05-17T13:15:21.374;524
2024-05-17T13:15:21.898;527
2024-05-17T13:15:22.425;532
2024-05-17T13:15:22.957;523
2024-05-17T13:15:23.480;521
2024-05-17T13:15:24.001;520
2024-05-17T13:15:24.521;522
2024-05-17T13:15:25.043;520
2024-05-17T13:15:25.563;521
2024-05-17T13:15:26.084;519
2024-05-17T13:15:26.603;507
2024-05-17T13:15:27.110;498
2024-05-17T13:15:27.608;503
2024-05-17T13:15:28.111;503
2024-05-17T13:15:28.614;510
2024-05-17T13:15:29.124;529
2024-05-17T13:15:29.653;560
2024-05-17T13:15:30.213;559
2024-05-17T13:15:30.772;587
2024-05-17T13:15:31.359;583
2024-05-17T13:15:31.942;619
2024-05-17T13:15:32.561;611
2024-05-17T13:15:33.172;565
2024-05-17T13:15:33.737;580
2024-05-17T13:15:34.317;557
2024-05-17T13:15:34.874;553
2024-05-17T13:15:35.427;534
2024-05-17T13:15:35.961;538
2024-05-17T13:15:36.499;530
2024-05-17T13:15:37.029;536
2024-05-17T13:15:37.565;539
2024-05-17T13:15:38.104;537
2024-05-17T13:15:38.641;544
2024-05-17T13:15:39.185;545
2024-05-17T13:15:39.730;556
2024-05-17T13:15:40.286;568
2024-05-17T13:15:40.854;559
2024-05-17T13:15:41.413;568
2024-05-17T13:15:41.981;558
2024-05-17T13:15:42.539;563
2024-05-17T13:15:43.102;561
2024-05-17T13:15:43.663;547
2024-05-17T13:15:44.210;552
2024-05-17T13:15:44.762;547
2024-05-17T13:15:45.309;547
2024-05-17T13:15:45.856;539
2024-05-17T13:15:46.395;532
2024-05-17T13:15:46.927;532
2024-05-17T13:15:47.459;534
