Phone timestamp;RR-interval [ms]
2024-05-14T12:14:10.479;338
2024-05-14T12:14:10.817;340
2024-05-14T12:14:11.157;343
2024-05-14T12:14:11.500;343
2024-05-14T12:14:11.843;342
2024-05-14T12:14:12.185;341
2024-05-14T12:14:12.526;344
2024-05-14T12:14:12.870;345
2024-05-14T12:14:13.215;350
2024-05-14T12:14:13.565;352
2024-05-14T12:14:13.917;352
2024-05-14T12:14:14.269;350
2024-05-14T12:14:14.619;355
2024-05-14T12:14:14.974;356
2024-05-14T12:14:15.330;359
2024-05-14T12:14:15.689;363
2024-05-14T12:14:16.052;362
2024-05-14T12:14:16.414;359
2024-05-14T12:14:16.773;360
2024-05-14T12:14:17.133;365
2024-05-14T12:14:17.498;361
2024-05-14T12:14:17.859;365
2024-05-14T12:14:18.224;363
2024-05-14T12:14:18.587;362
2024-05-14T12:14:18.949;363
2024-05-14T12:14:19.312;364
2024-05-14T12:14:19.676;366
2024-05-14T12:14:20.042;371
2024-05-14T12:14:20.413;371
2024-05-14T12:14:20.784;369
2024-05-14T12:14:21.153;367
2024-05-14T12:14:21.520;369
2024-05-14T12:14:21.889;372
2024-05-14T12:14:22.261;370
2024-05-14T12:14:22.631;373
2024-05-14T12:14:23.004;371
2024-05-14T12:14:23.375;364
2024-05-14T12:14:23.739;363
2024-05-14T12:14:24.102;360
2024-05-14T12:14:24.462;363
2024-05-14T12:14:24.825;362
2024-05-14T12:14:25.187;357
2024-05-14T12:14:25.544;362
2024-05-14T12:14:25.906;364
2024-05-14T12:14:26.270;372
2024-05-14T12:14:26.642;371
2024-05-14T12:14:27.013;372
2024-05-14T12:14:27.385;375
2024-05-14T12:14:27.760;385
2024-05-14T12:14:28.145;392
2024-05-14T12:14:28.537;395
2024-05-14T12:14:28.932;399
2024-05-14T12:14:29.331;409
2024-05-14T12:14:29.740;428
2024-05-14T12:14:30.168;444
2024-05-14T12:14:30.612;435
2024-05-14T12:14:31.047;418
2024-05-14T12:14:31.465;409
2024-05-14T12:14:31.874;403
2024-05-14T12:14:32.277;403
2024-05-14T12:14:32.680;407
2024-05-14T12:14:33.087;415
2024-05-14T12:14:33.502;427
2024-05-14T12:14:33.929;429
2024-05-14T12:14:34.358;421
2024-05-14T12:14:34.779;407
2024-05-14T12:14:35.186;401
2024-05-14T12:14:35.587;397
2024-05-14T12:14:35.984;390
2024-05-14T12:14:36.374;391
2024-05-14T12:14:36.765;391
2024-05-14T12:14:37.156;394
2024-05-14T12:14:37.550;394
2024-05-14T12:14:37.944;391
2024-05-14T12:14:38.335;392
2024-05-14T12:14:38.727;396
2024-05-14T12:14:39.123;402
2024-05-14T12:14:39.525;413
2024-05-14T12:14:39.938;422
2024-05-14T12:14:40.360;420
2024-05-14T12:14:40.780;415
2024-05-14T12:14:41.195;414
2024-05-14T12:14:41.609;417
2024-05-14T12:14:42.026;423
2024-05-14T12:14:42.449;427
2024-05-14T12:14:42.876;428
2024-05-14T12:14:43.304;426
2024-05-14T12:14:43.730;422
2024-05-14T12:14:44.152;421
2024-05-14T12:14:44.573;422
2024-05-14T12:14:44.995;424
2024-05-14T12:14:45.419;421
2024-05-14T12:14:45.840;416
2024-05-14T12:14:46.256;413
2024-05-14T12:14:46.669;412
2024-05-14T12:14:47.081;414
2024-05-14T12:14:47.495;416
2024-05-14T12:14:47.911;417
2024-05-14T12:14:48.328;416
2024-05-14T12:14:48.744;416
2024-05-14T12:14:49.160;420
2024-05-14T12:14:49.580;432
2024-05-14T12:14:50.012;445
2024-05-14T12:14:50.457;465
2024-05-14T12:14:50.922;460
2024-05-14T12:14:51.382;455
2024-05-14T12:14:51.837;455
2024-05-14T12:14:52.292;464
2024-05-14T12:14:52.756;470
2024-05-14T12:14:53.226;464
2024-05-14T12:14:53.690;454
2024-05-14T12:14:54.144;453
2024-05-14T12:14:54.597;455
2024-05-14T12:14:55.052;457
2024-05-14T12:14:55.509;461
2024-05-14T12:14:55.970;457
2024-05-14T12:14:56.427;451
2024-05-14T12:14:56.878;449
2024-05-14T12:14:57.327;450
2024-05-14T12:14:57.777;453
2024-05-14T12:14:58.230;458
2024-05-14T12:14:58.688;461
2024-05-14T12:14:59.149;455
2024-05-14T12:14:59.604;450
2024-05-14T12:15:00.054;453
2024-05-14T12:15:00.507;456
2024-05-14T12:15:00.963;459
2024-05-14T12:15:01.422;466
2024-05-14T12:15:01.888;457
2024-05-14T12:15:02.345;453
2024-05-14T12:15:02.798;455
2024-05-14T12:15:03.253;460
2024-05-14T12:15:03.713;464
2024-05-14T12:15:04.177;465
2024-05-14T12:15:04.642;452
2024-05-14T12:15:05.094;447
2024-05-14T12:15:05.541;445
2024-05-14T12:15:05.986;446
2024-05-14T12:15:06.432;452
2024-05-14T12:15:06.884;456
2024-05-14T12:15:07.340;455
2024-05-14T12:15:07.795;451
2024-05-14T12:15:08.246;451
2024-05-14T12:15:08.697;452
2024-05-14T12:15:09.149;457
2024-05-14T12:15:09.606;460
2024-05-14T12:15:10.066;458
2024-05-14T12:15:10.524;456
2024-05-14T12:15:10.980;459
2024-05-14T12:15:11.439;466
2024-05-14T12:15:11.905;476
2024-05-14T12:15:12.381;479
2024-05-14T12:15:12.860;471
2024-05-14T12:15:13.331;475
2024-05-14T12:15:13.806;475
2024-05-14T12:15:14.281;479
2024-05-14T12:15:14.760;477
2024-05-14T12:15:15.237;467
2024-05-14T12:15:15.704;467
2024-05-14T12:15:16.171;463
2024-05-14T12:15:16.634;466
2024-05-14T12:15:17.100;467
2024-05-14T12:15:17.567;462
2024-05-14T12:15:18.029;458
2024-05-14T12:15:18.487;462
2024-05-14T12:15:18.949;463
2024-05-14T12:15:19.412;468
2024-05-14T12:15:19.880;469
2024-05-14T12:15:20.349;463
2024-05-14T12:15:20.812;464
2024-05-14T12:15:21.276;466
2024-05-14T12:15:21.742;477
2024-05-14T12:15:22.219;481
2024-05-14T12:15:22.700;472
2024-05-14T12:15:23.172;470
2024-05-14T12:15:23.642;474
2024-05-14T12:15:24.116;476
2024-05-14T12:15:24.592;480
2024-05-14T12:15:25.072;472
2024-05-14T12:15:25.544;468
2024-05-14T12:15:26.012;469
2024-05-14T12:15:26.481;470
2024-05-14T12:15:26.951;475
2024-05-14T12:15:27.426;478
2024-05-14T12:15:27.904;473
2024-05-14T12:15:28.377;468
2024-05-14T12:15:28.845;470
2024-05-14T12:15:29.315;475
2024-05-14T12:15:29.790;478
2024-05-14T12:15:30.268;472
2024-05-14T12:15:30.740;469
