Phone timestamp;RR-interval [ms]
2024-05-15T22:01:06.946;343
2024-05-15T22:01:07.289;344
2024-05-15T22:01:07.633;347
2024-05-15T22:01:07.980;345
2024-05-15T22:01:08.325;345
2024-05-15T22:01:08.670;345
2024-05-15T22:01:09.015;349
2024-05-15T22:01:09.364;350
2024-05-15T22:01:09.714;350
2024-05-15T22:01:10.064;352
2024-05-15T22:01:10.416;350
2024-05-15T22:01:10.766;348
2024-05-15T22:01:11.114;348
2024-05-15T22:01:11.462;346
2024-05-15T22:01:11.808;348
2024-05-15T22:01:12.156;348
2024-05-15T22:01:12.504;345
2024-05-15T22:01:12.849;347
2024-05-15T22:01:13.196;346
2024-05-15T22:01:13.542;349
2024-05-15T22:01:13.891;347
2024-05-15T22:01:14.238;346
2024-05-15T22:01:14.584;346
2024-05-15T22:01:14.930;348
2024-05-15T22:01:15.278;351
2024-05-15T22:01:15.629;349
2024-05-15T22:01:15.978;346
2024-05-15T22:01:16.324;349
2024-05-15T22:01:16.673;348
2024-05-15T22:01:17.021;350
2024-05-15T22:01:17.371;349
2024-05-15T22:01:17.720;349
2024-05-15T22:01:18.069;347
2024-05-15T22:01:18.416;348
2024-05-15T22:01:18.764;347
2024-05-15T22:01:19.111;351
2024-05-15T22:01:19.462;351
2024-05-15T22:01:19.813;351
2024-05-15T22:01:20.164;349
2024-05-15T22:01:20.513;350
2024-05-15T22:01:20.863;350
2024-05-15T22:01:21.213;351
2024-05-15T22:01:21.564;354
2024-05-15T22:01:21.918;354
2024-05-15T22:01:22.272;354
2024-05-15T22:01:22.626;356
2024-05-15T22:01:22.982;356
2024-05-15T22:01:23.338;355
2024-05-15T22:01:23.693;357
2024-05-15T22:01:24.050;359
2024-05-15T22:01:24.409;361
2024-05-15T22:01:24.770;363
2024-05-15T22:01:25.133;363
2024-05-15T22:01:25.496;363
2024-05-15T22:01:25.859;361
2024-05-15T22:01:26.220;362
2024-05-15T22:01:26.582;362
2024-05-15T22:01:26.944;365
2024-05-15T22:01:27.309;366
2024-05-15T22:01:27.675;368
2024-05-15T22:01:28.043;368
2024-05-15T22:01:28.411;368
2024-05-15T22:01:28.779;368
2024-05-15T22:01:29.147;369
2024-05-15T22:01:29.516;371
2024-05-15T22:01:29.887;374
2024-05-15T22:01:30.261;376
2024-05-15T22:01:30.637;376
2024-05-15T22:01:31.013;375
2024-05-15T22:01:31.388;379
2024-05-15T22:01:31.767;381
2024-05-15T22:01:32.148;384
2024-05-15T22:01:32.532;385
2024-05-15T22:01:32.917;386
2024-05-15T22:01:33.303;384
2024-05-15T22:01:33.687;385
2024-05-15T22:01:34.072;385
2024-05-15T22:01:34.457;385
2024-05-15T22:01:34.842;385
2024-05-15T22:01:35.227;384
2024-05-15T22:01:35.611;381
2024-05-15T22:01:35.992;383
2024-05-15T22:01:36.375;384
2024-05-15T22:01:36.759;384
2024-05-15T22:01:37.143;387
2024-05-15T22:01:37.530;386
2024-05-15T22:01:37.916;387
2024-05-15T22:01:38.303;388
2024-05-15T22:01:38.691;391
2024-05-15T22:01:39.082;392
2024-05-15T22:01:39.474;395
2024-05-15T22:01:39.869;395
2024-05-15T22:01:40.264;396
2024-05-15T22:01:40.660;397
2024-05-15T22:01:41.057;397
2024-05-15T22:01:41.454;402
2024-05-15T22:01:41.856;399
2024-05-15T22:01:42.255;402
2024-05-15T22:01:42.657;401
2024-05-15T22:01:43.058;403
2024-05-15T22:01:43.461;403
2024-05-15T22:01:43.864;401
2024-05-15T22:01:44.265;401
2024-05-15T22:01:44.666;399
2024-05-15T22:01:45.065;396
2024-05-15T22:01:45.461;395
2024-05-15T22:01:45.856;391
2024-05-15T22:01:46.247;392
2024-05-15T22:01:46.639;394
2024-05-15T22:01:47.033;398
2024-05-15T22:01:47.431;398
2024-05-15T22:01:47.829;400
2024-05-15T22:01:48.229;404
2024-05-15T22:01:48.633;406
2024-05-15T22:01:49.039;410
2024-05-15T22:01:49.449;413
2024-05-15T22:01:49.862;414
2024-05-15T22:01:50.276;414
2024-05-15T22:01:50.690;415
2024-05-15T22:01:51.105;414
2024-05-15T22:01:51.519;416
2024-05-15T22:01:51.935;416
2024-05-15T22:01:52.351;415
2024-05-15T22:01:52.766;415
2024-05-15T22:01:53.181;414
2024-05-15T22:01:53.595;412
2024-05-15T22:01:54.007;412
2024-05-15T22:01:54.419;412
2024-05-15T22:01:54.831;412
2024-05-15T22:01:55.243;413
2024-05-15T22:01:55.656;413
2024-05-15T22:01:56.069;415
2024-05-15T22:01:56.484;418
2024-05-15T22:01:56.902;424
2024-05-15T22:01:57.326;427
2024-05-15T22:01:57.753;426
2024-05-15T22:01:58.179;430
2024-05-15T22:01:58.609;432
2024-05-15T22:01:59.041;434
2024-05-15T22:01:59.475;439
2024-05-15T22:01:59.914;440
2024-05-15T22:02:00.354;437
2024-05-15T22:02:00.791;438
2024-05-15T22:02:01.229;438
2024-05-15T22:02:01.667;437
2024-05-15T22:02:02.104;435
2024-05-15T22:02:02.539;434
2024-05-15T22:02:02.973;429
2024-05-15T22:02:03.402;432
2024-05-15T22:02:03.834;432
2024-05-15T22:02:04.266;432
2024-05-15T22:02:04.698;434
2024-05-15T22:02:05.132;439
2024-05-15T22:02:05.571;439
2024-05-15T22:02:06.010;439
2024-05-15T22:02:06.449;441
2024-05-15T22:02:06.890;443
2024-05-15T22:02:07.333;446
2024-05-15T22:02:07.779;448
2024-05-15T22:02:08.227;448
2024-05-15T22:02:08.675;447
2024-05-15T22:02:09.122;446
2024-05-15T22:02:09.568;446
2024-05-15T22:02:10.014;446
2024-05-15T22:02:10.460;447
2024-05-15T22:02:10.907;441
2024-05-15T22:02:11.348;442
2024-05-15T22:02:11.790;443
2024-05-15T22:02:12.233;443
2024-05-15T22:02:12.676;444
2024-05-15T22:02:13.120;447
2024-05-15T22:02:13.567;444
2024-05-15T22:02:14.011;446
2024-05-15T22:02:14.457;446
2024-05-15T22:02:14.903;451
2024-05-15T22:02:15.354;457
2024-05-15T22:02:15.811;457
2024-05-15T22:02:16.268;458
2024-05-15T22:02:16.726;459
2024-05-15T22:02:17.185;460
2024-05-15T22:02:17.645;459
2024-05-15T22:02:18.104;459
2024-05-15T22:02:18.563;450
2024-05-15T22:02:19.013;451
2024-05-15T22:02:19.464;452
2024-05-15T22:02:19.916;450
2024-05-15T22:02:20.366;452
2024-05-15T22:02:20.818;453
2024-05-15T22:02:21.271;450
2024-05-15T22:02:21.721;449
2024-05-15T22:02:22.170;450
2024-05-15T22:02:22.620;456
2024-05-15T22:02:23.076;458
2024-05-15T22:02:23.534;459
2024-05-15T22:02:23.993;454
2024-05-15T22:02:24.447;453
2024-05-15T22:02:24.900;449
2024-05-15T22:02:25.349;451
2024-05-15T22:02:25.800;448
2024-05-15T22:02:26.248;444
2024-05-15T22:02:26.692;443
2024-05-15T22:02:27.135;444
