Phone timestamp;RR-interval [ms]
2024-05-20T22:18:39.548;480
2024-05-20T22:18:40.028;469
2024-05-20T22:18:40.497;469
2024-05-20T22:18:40.966;471
2024-05-20T22:18:41.437;473
2024-05-20T22:18:41.910;477
2024-05-20T22:18:42.387;469
2024-05-20T22:18:42.856;469
2024-05-20T22:18:43.325;475
2024-05-20T22:18:43.800;477
2024-05-20T22:18:44.277;478
2024-05-20T22:18:44.755;481
2024-05-20T22:18:45.236;471
2024-05-20T22:18:45.707;462
2024-05-20T22:18:46.169;466
2024-05-20T22:18:46.635;468
2024-05-20T22:18:47.103;478
2024-05-20T22:18:47.581;477
2024-05-20T22:18:48.058;473
2024-05-20T22:18:48.531;482
2024-05-20T22:18:49.013;488
2024-05-20T22:18:49.501;488
2024-05-20T22:18:49.989;479
2024-05-20T22:18:50.468;477
2024-05-20T22:18:50.945;479
2024-05-20T22:18:51.424;479
2024-05-20T22:18:51.903;478
2024-05-20T22:18:52.381;477
2024-05-20T22:18:52.858;475
2024-05-20T22:18:53.333;479
2024-05-20T22:18:53.812;493
2024-05-20T22:18:54.305;509
2024-05-20T22:18:54.814;496
2024-05-20T22:18:55.310;513
2024-05-20T22:18:55.823;511
2024-05-20T22:18:56.334;517
2024-05-20T22:18:56.851;502
2024-05-20T22:18:57.353;501
2024-05-20T22:18:57.854;504
2024-05-20T22:18:58.358;503
2024-05-20T22:18:58.861;505
2024-05-20T22:18:59.366;489
2024-05-20T22:18:59.855;487
2024-05-20T22:19:00.342;489
2024-05-20T22:19:00.831;489
2024-05-20T22:19:01.320;493
2024-05-20T22:19:01.813;481
2024-05-20T22:19:02.294;493
2024-05-20T22:19:02.787;490
2024-05-20T22:19:03.277;500
2024-05-20T22:19:03.777;490
2024-05-20T22:19:04.267;499
2024-05-20T22:19:04.766;498
2024-05-20T22:19:05.264;516
2024-05-20T22:19:05.780;504
2024-05-20T22:19:06.284;506
2024-05-20T22:19:06.790;498
2024-05-20T22:19:07.288;507
2024-05-20T22:19:07.795;508
2024-05-20T22:19:08.303;511
2024-05-20T22:19:08.814;502
2024-05-20T22:19:09.316;504
2024-05-20T22:19:09.820;506
2024-05-20T22:19:10.326;511
2024-05-20T22:19:10.837;509
2024-05-20T22:19:11.346;507
2024-05-20T22:19:11.853;496
2024-05-20T22:19:12.349;481
2024-05-20T22:19:12.830;484
2024-05-20T22:19:13.314;486
2024-05-20T22:19:13.800;496
2024-05-20T22:19:14.296;510
2024-05-20T22:19:14.806;501
2024-05-20T22:19:15.307;505
2024-05-20T22:19:15.812;510
2024-05-20T22:19:16.322;516
2024-05-20T22:19:16.838;526
2024-05-20T22:19:17.364;521
2024-05-20T22:19:17.885;515
2024-05-20T22:19:18.400;521
2024-05-20T22:19:18.921;526
2024-05-20T22:19:19.447;532
2024-05-20T22:19:19.979;537
2024-05-20T22:19:20.516;517
2024-05-20T22:19:21.033;515
2024-05-20T22:19:21.548;524
2024-05-20T22:19:22.072;525
2024-05-20T22:19:22.597;537
2024-05-20T22:19:23.134;537
2024-05-20T22:19:23.671;524
2024-05-20T22:19:24.195;534
2024-05-20T22:19:24.729;532
2024-05-20T22:19:25.261;547
2024-05-20T22:19:25.808;549
2024-05-20T22:19:26.357;529
2024-05-20T22:19:26.886;545
2024-05-20T22:19:27.431;2110
2024-05-20T22:19:29.541;530
2024-05-20T22:19:30.071;533
2024-05-20T22:19:30.604;525
2024-05-20T22:19:31.129;524
2024-05-20T22:19:31.653;528
2024-05-20T22:19:32.181;532
2024-05-20T22:19:32.713;546
2024-05-20T22:19:33.259;526
2024-05-20T22:19:33.785;532
2024-05-20T22:19:34.317;530
2024-05-20T22:19:34.847;531
2024-05-20T22:19:35.378;535
2024-05-20T22:19:35.913;524
2024-05-20T22:19:36.437;527
2024-05-20T22:19:36.964;530
2024-05-20T22:19:37.494;541
2024-05-20T22:19:38.035;547
2024-05-20T22:19:38.582;541
2024-05-20T22:19:39.123;548
2024-05-20T22:19:39.671;551
2024-05-20T22:19:40.222;559
2024-05-20T22:19:40.781;565
2024-05-20T22:19:41.346;543
2024-05-20T22:19:41.889;334
2024-05-20T22:19:42.223;490
2024-05-20T22:19:42.713;604
2024-05-20T22:19:43.317;2461
2024-05-20T22:19:41.483;3749
2024-05-20T22:19:40.937;531
2024-05-20T22:19:41.468;547
2024-05-20T22:19:42.015;543
2024-05-20T22:19:42.558;549
2024-05-20T22:19:43.107;548
2024-05-20T22:19:43.655;546
2024-05-20T22:19:44.201;551
2024-05-20T22:19:44.752;555
2024-05-20T22:19:45.307;562
2024-05-20T22:19:45.869;567
2024-05-20T22:19:46.436;549
2024-05-20T22:19:46.985;560
2024-05-20T22:19:47.545;557
2024-05-20T22:19:48.102;563
2024-05-20T22:19:48.665;562
2024-05-20T22:19:49.227;554
2024-05-20T22:19:49.781;563
2024-05-20T22:19:50.344;561
2024-05-20T22:19:50.905;576
2024-05-20T22:19:51.481;575
2024-05-20T22:19:52.056;570
2024-05-20T22:19:52.626;588
2024-05-20T22:19:53.214;587
2024-05-20T22:19:53.801;573
2024-05-20T22:19:54.374;564
2024-05-20T22:19:54.938;573
2024-05-20T22:19:55.511;578
2024-05-20T22:19:56.089;577
2024-05-20T22:19:56.666;561
2024-05-20T22:19:57.227;576
2024-05-20T22:19:57.803;571
2024-05-20T22:19:58.374;583
2024-05-20T22:19:58.957;562
2024-05-20T22:19:59.519;561
2024-05-20T22:20:00.080;568
2024-05-20T22:20:00.648;574
2024-05-20T22:20:01.222;599
2024-05-20T22:20:01.821;606
2024-05-20T22:20:02.427;590
2024-05-20T22:20:03.017;599
2024-05-20T22:20:03.616;590
2024-05-20T22:20:04.206;597
2024-05-20T22:20:04.803;584
2024-05-20T22:20:05.387;575
2024-05-20T22:20:05.962;587
2024-05-20T22:20:06.549;590
2024-05-20T22:20:07.139;600
2024-05-20T22:20:07.739;585
2024-05-20T22:20:08.324;579
2024-05-20T22:20:08.903;583
2024-05-20T22:20:09.486;586
2024-05-20T22:20:10.072;589
2024-05-20T22:20:10.661;572
2024-05-20T22:20:11.233;584
2024-05-20T22:20:11.817;589
2024-05-20T22:20:12.406;597
2024-05-20T22:20:13.003;592
2024-05-20T22:20:13.595;586
2024-05-20T22:20:14.181;600
2024-05-20T22:20:14.781;601
2024-05-20T22:20:15.382;600
2024-05-20T22:20:15.982;577
2024-05-20T22:20:16.559;591
2024-05-20T22:20:17.150;584
2024-05-20T22:20:17.734;596
2024-05-20T22:20:18.330;572
2024-05-20T22:20:18.902;585
2024-05-20T22:20:19.487;578
2024-05-20T22:20:20.065;597
2024-05-20T22:20:20.662;605
2024-05-20T22:20:21.267;591
2024-05-20T22:20:21.858;608
2024-05-20T22:20:22.466;610
2024-05-20T22:20:23.076;634
2024-05-20T22:20:23.710;604
2024-05-20T22:20:24.314;607
2024-05-20T22:20:24.921;604
2024-05-20T22:20:25.525;614
2024-05-20T22:20:26.139;599
2024-05-20T22:20:26.738;580
2024-05-20T22:20:27.318;595
2024-05-20T22:20:27.913;589
2024-05-20T22:20:28.502;612
2024-05-20T22:20:29.114;597
2024-05-20T22:20:29.711;585
2024-05-20T22:20:30.296;600
2024-05-20T22:20:30.896;597
2024-05-20T22:20:31.493;604
2024-05-20T22:20:32.097;585
