Phone timestamp;RR-interval [ms]
2024-05-18T15:14:45.547;796
2024-05-18T15:14:46.343;779
2024-05-18T15:14:47.122;789
2024-05-18T15:14:47.911;792
2024-05-18T15:14:48.703;793
2024-05-18T15:14:49.496;797
2024-05-18T15:14:50.293;833
2024-05-18T15:14:51.126;852
2024-05-18T15:14:51.978;867
2024-05-18T15:14:52.845;858
2024-05-18T15:14:53.703;871
2024-05-18T15:14:54.574;861
2024-05-18T15:14:55.435;846
2024-05-18T15:14:56.281;827
2024-05-18T15:14:57.108;774
2024-05-18T15:14:57.882;766
2024-05-18T15:14:58.648;771
2024-05-18T15:14:59.419;811
2024-05-18T15:15:00.230;871
2024-05-18T15:15:01.101;905
2024-05-18T15:15:02.006;910
2024-05-18T15:15:02.916;901
2024-05-18T15:15:03.817;887
2024-05-18T15:15:04.704;847
2024-05-18T15:15:05.551;764
2024-05-18T15:15:06.315;717
2024-05-18T15:15:07.032;697
2024-05-18T15:15:07.729;696
2024-05-18T15:15:08.425;706
2024-05-18T15:15:09.131;741
2024-05-18T15:15:09.872;793
2024-05-18T15:15:10.665;826
2024-05-18T15:15:11.491;863
2024-05-18T15:15:12.354;852
2024-05-18T15:15:13.206;816
2024-05-18T15:15:14.022;775
2024-05-18T15:15:14.797;758
2024-05-18T15:15:15.555;766
2024-05-18T15:15:16.321;801
2024-05-18T15:15:17.122;831
2024-05-18T15:15:17.953;845
2024-05-18T15:15:18.798;807
2024-05-18T15:15:19.605;813
2024-05-18T15:15:20.418;790
2024-05-18T15:15:21.208;756
2024-05-18T15:15:21.964;720
2024-05-18T15:15:22.684;747
2024-05-18T15:15:23.431;790
2024-05-18T15:15:24.221;826
2024-05-18T15:15:25.047;814
2024-05-18T15:15:25.861;764
2024-05-18T15:15:26.625;756
2024-05-18T15:15:27.381;756
2024-05-18T15:15:28.137;769
2024-05-18T15:15:28.906;771
2024-05-18T15:15:29.677;737
2024-05-18T15:15:30.414;725
2024-05-18T15:15:31.139;745
2024-05-18T15:15:31.884;827
2024-05-18T15:15:32.711;931
2024-05-18T15:15:33.642;943
2024-05-18T15:15:34.585;915
2024-05-18T15:15:35.500;938
2024-05-18T15:15:36.438;918
2024-05-18T15:15:37.356;893
2024-05-18T15:15:38.249;857
2024-05-18T15:15:39.106;842
2024-05-18T15:15:39.948;833
2024-05-18T15:15:40.781;849
2024-05-18T15:15:41.630;830
2024-05-18T15:15:42.460;829
2024-05-18T15:15:43.289;874
2024-05-18T15:15:44.163;926
2024-05-18T15:15:45.089;939
2024-05-18T15:15:46.028;919
2024-05-18T15:15:46.947;907
2024-05-18T15:15:47.854;892
2024-05-18T15:15:48.746;872
2024-05-18T15:15:49.618;855
2024-05-18T15:15:50.473;817
2024-05-18T15:15:51.290;811
2024-05-18T15:15:52.101;826
2024-05-18T15:15:52.927;870
2024-05-18T15:15:53.797;875
2024-05-18T15:15:54.672;909
2024-05-18T15:15:55.581;946
2024-05-18T15:15:56.527;972
2024-05-18T15:15:57.499;938
2024-05-18T15:15:58.437;920
2024-05-18T15:15:59.357;893
2024-05-18T15:16:00.250;859
2024-05-18T15:16:01.109;818
2024-05-18T15:16:01.927;822
2024-05-18T15:16:02.749;854
2024-05-18T15:16:03.603;891
2024-05-18T15:16:04.494;871
2024-05-18T15:16:05.365;895
2024-05-18T15:16:06.260;912
2024-05-18T15:16:07.172;920
2024-05-18T15:16:08.092;878
2024-05-18T15:16:08.970;876
2024-05-18T15:16:09.846;887
2024-05-18T15:16:10.733;886
2024-05-18T15:16:11.619;854
2024-05-18T15:16:12.473;863
2024-05-18T15:16:13.336;882
