Phone timestamp;RR-interval [ms]
2024-05-22T19:35:44.447;654
2024-05-22T19:35:45.101;625
2024-05-22T19:35:45.726;639
2024-05-22T19:35:46.365;643
2024-05-22T19:35:47.008;653
2024-05-22T19:35:47.661;646
2024-05-22T19:35:48.307;652
2024-05-22T19:35:48.959;653
2024-05-22T19:35:49.612;659
2024-05-22T19:35:50.271;653
2024-05-22T19:35:50.924;641
2024-05-22T19:35:51.565;646
2024-05-22T19:35:52.211;643
2024-05-22T19:35:52.854;642
2024-05-22T19:35:53.496;624
2024-05-22T19:35:54.120;633
2024-05-22T19:35:54.753;640
2024-05-22T19:35:55.393;657
2024-05-22T19:35:56.050;639
2024-05-22T19:35:56.689;661
2024-05-22T19:35:57.350;684
2024-05-22T19:35:58.034;687
2024-05-22T19:35:58.721;687
2024-05-22T19:35:59.408;698
2024-05-22T19:36:00.106;713
2024-05-22T19:36:00.819;706
2024-05-22T19:36:01.525;669
2024-05-22T19:36:02.194;669
2024-05-22T19:36:02.863;664
2024-05-22T19:36:03.527;658
2024-05-22T19:36:04.185;649
2024-05-22T19:36:04.834;633
2024-05-22T19:36:05.467;631
2024-05-22T19:36:06.098;628
2024-05-22T19:36:06.726;640
2024-05-22T19:36:07.366;659
2024-05-22T19:36:08.025;677
2024-05-22T19:36:08.702;715
2024-05-22T19:36:09.417;771
2024-05-22T19:36:10.188;802
2024-05-22T19:36:10.990;781
2024-05-22T19:36:11.771;772
2024-05-22T19:36:12.543;762
2024-05-22T19:36:13.305;733
2024-05-22T19:36:14.038;703
2024-05-22T19:36:14.741;683
2024-05-22T19:36:15.424;661
2024-05-22T19:36:16.085;628
2024-05-22T19:36:16.713;618
2024-05-22T19:36:17.331;616
2024-05-22T19:36:17.947;627
2024-05-22T19:36:18.574;640
2024-05-22T19:36:19.214;640
2024-05-22T19:36:19.854;658
2024-05-22T19:36:20.512;693
2024-05-22T19:36:21.205;713
2024-05-22T19:36:21.918;705
2024-05-22T19:36:22.623;694
2024-05-22T19:36:23.317;695
2024-05-22T19:36:24.012;687
2024-05-22T19:36:24.699;677
2024-05-22T19:36:25.376;651
2024-05-22T19:36:26.027;650
2024-05-22T19:36:26.677;637
2024-05-22T19:36:27.314;638
2024-05-22T19:36:27.952;638
2024-05-22T19:36:28.590;629
2024-05-22T19:36:29.219;625
2024-05-22T19:36:29.844;631
2024-05-22T19:36:30.475;645
2024-05-22T19:36:31.120;662
2024-05-22T19:36:31.782;689
2024-05-22T19:36:32.471;680
2024-05-22T19:36:33.151;658
2024-05-22T19:36:33.809;671
2024-05-22T19:36:34.480;687
2024-05-22T19:36:35.167;701
2024-05-22T19:36:35.868;713
2024-05-22T19:36:36.581;689
2024-05-22T19:36:37.270;678
2024-05-22T19:36:37.948;679
2024-05-22T19:36:38.627;678
2024-05-22T19:36:39.305;659
2024-05-22T19:36:39.964;643
2024-05-22T19:36:40.607;643
2024-05-22T19:36:41.250;648
2024-05-22T19:36:41.898;661
2024-05-22T19:36:42.559;676
2024-05-22T19:36:43.235;710
2024-05-22T19:36:43.945;776
2024-05-22T19:36:44.721;784
2024-05-22T19:36:45.505;794
2024-05-22T19:36:46.299;804
2024-05-22T19:36:47.103;804
2024-05-22T19:36:47.907;771
2024-05-22T19:36:48.678;744
2024-05-22T19:36:49.422;725
2024-05-22T19:36:50.147;704
2024-05-22T19:36:50.851;679
2024-05-22T19:36:51.530;650
2024-05-22T19:36:52.180;651
2024-05-22T19:36:52.831;653
2024-05-22T19:36:53.484;665
2024-05-22T19:36:54.149;677
2024-05-22T19:36:54.826;681
2024-05-22T19:36:55.507;698
2024-05-22T19:36:56.205;719
2024-05-22T19:36:56.924;730
2024-05-22T19:36:57.654;719
2024-05-22T19:36:58.373;714
2024-05-22T19:36:59.087;713
2024-05-22T19:36:59.800;689
2024-05-22T19:37:00.489;675
2024-05-22T19:37:01.164;672
2024-05-22T19:37:01.836;671
2024-05-22T19:37:02.507;664
2024-05-22T19:37:03.171;661
2024-05-22T19:37:03.832;668
2024-05-22T19:37:04.500;683
2024-05-22T19:37:05.183;713
2024-05-22T19:37:05.896;721
2024-05-22T19:37:06.617;722
2024-05-22T19:37:07.339;730
2024-05-22T19:37:08.069;739
2024-05-22T19:37:08.808;727
2024-05-22T19:37:09.535;709
2024-05-22T19:37:10.244;696
2024-05-22T19:37:10.940;684
2024-05-22T19:37:11.624;667
2024-05-22T19:37:12.291;652
2024-05-22T19:37:12.943;647
2024-05-22T19:37:13.590;646
2024-05-22T19:37:14.236;649
2024-05-22T19:37:14.885;645
2024-05-22T19:37:15.530;654
2024-05-22T19:37:16.184;672
2024-05-22T19:37:16.856;700
2024-05-22T19:37:17.556;716
2024-05-22T19:37:18.272;708
2024-05-22T19:37:18.980;706
2024-05-22T19:37:19.686;707
2024-05-22T19:37:20.393;693
2024-05-22T19:37:21.086;665
2024-05-22T19:37:21.751;660
2024-05-22T19:37:22.411;653
2024-05-22T19:37:23.064;645
2024-05-22T19:37:23.709;631
2024-05-22T19:37:24.340;630
2024-05-22T19:37:24.970;628
2024-05-22T19:37:25.598;634
