Phone timestamp;RR-interval [ms]
2024-05-14T11:22:13.727;932
2024-05-14T11:22:14.659;1002
2024-05-14T11:22:15.661;918
2024-05-14T11:22:16.579;1771
2024-05-14T11:22:18.350;941
2024-05-14T11:22:19.291;927
2024-05-14T11:22:20.218;832
2024-05-14T11:22:21.050;711
2024-05-14T11:22:21.761;738
2024-05-14T11:22:22.499;771
2024-05-14T11:22:23.270;798
2024-05-14T11:22:24.068;759
2024-05-14T11:22:24.827;789
2024-05-14T11:22:25.616;824
2024-05-14T11:22:26.440;785
2024-05-14T11:22:27.225;707
2024-05-14T11:22:27.932;691
2024-05-14T11:22:28.623;709
2024-05-14T11:22:29.332;748
2024-05-14T11:22:30.080;735
2024-05-14T11:22:30.815;738
2024-05-14T11:22:31.553;783
2024-05-14T11:22:32.336;828
2024-05-14T11:22:33.164;774
2024-05-14T11:22:33.938;715
2024-05-14T11:22:34.653;732
2024-05-14T11:22:35.385;731
2024-05-14T11:22:36.116;779
2024-05-14T11:22:36.895;901
2024-05-14T11:22:37.796;968
2024-05-14T11:22:38.764;1024
2024-05-14T11:22:39.788;947
2024-05-14T11:22:40.735;932
2024-05-14T11:22:41.667;959
2024-05-14T11:22:42.626;980
2024-05-14T11:22:43.606;970
2024-05-14T11:22:44.576;955
2024-05-14T11:22:45.531;1003
2024-05-14T11:22:46.534;1047
2024-05-14T11:22:47.581;1013
2024-05-14T11:22:48.594;963
2024-05-14T11:22:49.557;983
2024-05-14T11:22:50.540;1006
2024-05-14T11:22:51.546;967
2024-05-14T11:22:52.513;914
2024-05-14T11:22:53.427;938
2024-05-14T11:22:54.365;981
2024-05-14T11:22:55.346;1006
2024-05-14T11:22:56.352;946
2024-05-14T11:22:57.298;963
2024-05-14T11:22:58.261;998
2024-05-14T11:22:59.259;1008
2024-05-14T11:23:00.267;984
2024-05-14T11:23:01.251;938
2024-05-14T11:23:02.189;943
2024-05-14T11:23:03.132;959
2024-05-14T11:23:04.091;955
2024-05-14T11:23:05.046;921
2024-05-14T11:23:05.967;936
2024-05-14T11:23:06.903;974
2024-05-14T11:23:07.877;960
2024-05-14T11:23:08.837;935
2024-05-14T11:23:09.772;983
2024-05-14T11:23:10.755;1034
2024-05-14T11:23:11.789;1006
2024-05-14T11:23:12.795;964
2024-05-14T11:23:13.759;945
2024-05-14T11:23:14.704;915
2024-05-14T11:23:15.619;880
2024-05-14T11:23:16.499;893
2024-05-14T11:23:17.392;930
2024-05-14T11:23:18.322;948
2024-05-14T11:23:19.270;962
2024-05-14T11:23:20.232;1002
2024-05-14T11:23:21.234;1015
2024-05-14T11:23:22.249;979
2024-05-14T11:23:23.228;958
2024-05-14T11:23:24.186;955
2024-05-14T11:23:25.141;963
2024-05-14T11:23:26.104;960
2024-05-14T11:23:27.064;957
2024-05-14T11:23:28.021;1010
2024-05-14T11:23:29.031;1010
2024-05-14T11:23:30.041;1014
2024-05-14T11:23:31.055;979
2024-05-14T11:23:32.034;988
2024-05-14T11:23:33.022;998
2024-05-14T11:23:34.020;964
2024-05-14T11:23:34.984;926
2024-05-14T11:23:35.910;928
2024-05-14T11:23:36.838;936
2024-05-14T11:23:37.774;947
2024-05-14T11:23:38.721;911
2024-05-14T11:23:39.632;934
2024-05-14T11:23:40.566;988
2024-05-14T11:23:41.554;1005
2024-05-14T11:23:42.559;969
2024-05-14T11:23:43.528;983
2024-05-14T11:23:44.511;989
2024-05-14T11:23:45.500;957
2024-05-14T11:23:46.457;957
2024-05-14T11:23:47.414;961
2024-05-14T11:23:48.375;954
2024-05-14T11:23:49.329;907
2024-05-14T11:23:50.236;920
2024-05-14T11:23:51.156;950
2024-05-14T11:23:52.106;915
