Phone timestamp;RR-interval [ms]
2024-05-27T22:31:07.904;793
2024-05-27T22:31:08.697;753
2024-05-27T22:31:09.450;751
2024-05-27T22:31:10.201;759
2024-05-27T22:31:10.960;766
2024-05-27T22:31:11.726;793
2024-05-27T22:31:12.519;781
2024-05-27T22:31:13.300;802
2024-05-27T22:31:14.102;805
2024-05-27T22:31:14.907;768
2024-05-27T22:31:15.675;710
2024-05-27T22:31:16.385;672
2024-05-27T22:31:17.057;665
2024-05-27T22:31:17.722;678
2024-05-27T22:31:18.400;701
2024-05-27T22:31:19.101;730
2024-05-27T22:31:19.831;744
2024-05-27T22:31:20.575;784
2024-05-27T22:31:21.359;811
2024-05-27T22:31:22.170;797
2024-05-27T22:31:22.967;780
2024-05-27T22:31:23.747;778
2024-05-27T22:31:24.525;763
2024-05-27T22:31:25.288;739
2024-05-27T22:31:26.027;727
2024-05-27T22:31:26.754;726
2024-05-27T22:31:27.480;746
2024-05-27T22:31:28.226;747
2024-05-27T22:31:28.973;761
2024-05-27T22:31:29.734;775
2024-05-27T22:31:30.509;782
2024-05-27T22:31:31.291;750
2024-05-27T22:31:32.041;734
2024-05-27T22:31:32.775;768
2024-05-27T22:31:33.543;776
2024-05-27T22:31:34.319;774
2024-05-27T22:31:35.093;774
2024-05-27T22:31:35.867;729
2024-05-27T22:31:36.596;709
2024-05-27T22:31:37.305;700
2024-05-27T22:31:38.005;707
2024-05-27T22:31:38.712;718
2024-05-27T22:31:39.430;731
2024-05-27T22:31:40.161;744
2024-05-27T22:31:40.905;782
2024-05-27T22:31:41.687;824
2024-05-27T22:31:42.511;836
2024-05-27T22:31:43.347;808
2024-05-27T22:31:44.155;780
2024-05-27T22:31:44.935;760
2024-05-27T22:31:45.695;740
2024-05-27T22:31:46.435;731
2024-05-27T22:31:47.166;696
2024-05-27T22:31:47.862;673
2024-05-27T22:31:48.535;665
2024-05-27T22:31:49.200;671
2024-05-27T22:31:49.871;706
2024-05-27T22:31:50.577;777
2024-05-27T22:31:51.354;791
2024-05-27T22:31:52.145;807
2024-05-27T22:31:52.952;841
2024-05-27T22:31:53.793;866
2024-05-27T22:31:54.659;830
2024-05-27T22:31:55.489;773
2024-05-27T22:31:56.262;754
2024-05-27T22:31:57.016;720
2024-05-27T22:31:57.736;692
2024-05-27T22:31:58.428;672
2024-05-27T22:31:59.100;661
2024-05-27T22:31:59.761;655
2024-05-27T22:32:00.416;652
2024-05-27T22:32:01.068;646
2024-05-27T22:32:01.714;620
2024-05-27T22:32:02.334;599
2024-05-27T22:32:02.933;613
2024-05-27T22:32:03.546;655
2024-05-27T22:32:04.201;677
2024-05-27T22:32:04.878;743
2024-05-27T22:32:05.621;797
2024-05-27T22:32:06.418;807
2024-05-27T22:32:07.225;791
2024-05-27T22:32:08.016;764
2024-05-27T22:32:08.780;742
2024-05-27T22:32:09.522;749
2024-05-27T22:32:10.271;771
2024-05-27T22:32:11.042;787
2024-05-27T22:32:11.829;788
2024-05-27T22:32:12.617;778
2024-05-27T22:32:13.395;784
2024-05-27T22:32:14.179;783
2024-05-27T22:32:14.962;785
2024-05-27T22:32:15.747;767
2024-05-27T22:32:16.514;762
2024-05-27T22:32:17.276;774
2024-05-27T22:32:18.050;836
2024-05-27T22:32:18.886;837
2024-05-27T22:32:19.723;821
2024-05-27T22:32:20.544;816
2024-05-27T22:32:21.360;835
2024-05-27T22:32:22.195;844
2024-05-27T22:32:23.039;849
2024-05-27T22:32:23.888;823
2024-05-27T22:32:24.711;790
2024-05-27T22:32:25.501;768
2024-05-27T22:32:26.269;746
2024-05-27T22:32:27.015;741
2024-05-27T22:32:27.756;724
2024-05-27T22:32:28.480;727
2024-05-27T22:32:29.207;751
2024-05-27T22:32:29.958;800
2024-05-27T22:32:30.758;846
2024-05-27T22:32:31.604;849
2024-05-27T22:32:32.453;825
2024-05-27T22:32:33.278;820
2024-05-27T22:32:34.098;829
2024-05-27T22:32:34.927;831
2024-05-27T22:32:35.758;807
2024-05-27T22:32:36.565;765
2024-05-27T22:32:37.330;748
2024-05-27T22:32:38.078;741
2024-05-27T22:32:38.819;748
