Phone timestamp;RR-interval [ms]
2024-05-26T22:11:16.730;850
2024-05-26T22:11:17.580;817
2024-05-26T22:11:18.397;789
2024-05-26T22:11:19.186;751
2024-05-26T22:11:19.937;738
2024-05-26T22:11:20.675;779
2024-05-26T22:11:21.454;832
2024-05-26T22:11:22.286;880
2024-05-26T22:11:23.166;865
2024-05-26T22:11:24.031;932
2024-05-26T22:11:24.963;941
2024-05-26T22:11:25.904;931
2024-05-26T22:11:26.835;896
2024-05-26T22:11:27.731;884
2024-05-26T22:11:28.615;886
2024-05-26T22:11:29.501;854
2024-05-26T22:11:30.355;800
2024-05-26T22:11:31.155;790
2024-05-26T22:11:31.945;791
2024-05-26T22:11:32.736;796
2024-05-26T22:11:33.532;811
2024-05-26T22:11:34.343;878
2024-05-26T22:11:35.221;923
2024-05-26T22:11:36.144;897
2024-05-26T22:11:37.041;897
2024-05-26T22:11:37.938;903
2024-05-26T22:11:38.841;859
2024-05-26T22:11:39.700;793
2024-05-26T22:11:40.493;771
2024-05-26T22:11:41.264;749
2024-05-26T22:11:42.013;746
2024-05-26T22:11:42.759;733
2024-05-26T22:11:43.492;772
2024-05-26T22:11:44.264;828
2024-05-26T22:11:45.092;873
2024-05-26T22:11:45.965;864
2024-05-26T22:11:46.829;890
2024-05-26T22:11:47.719;884
2024-05-26T22:11:48.603;807
2024-05-26T22:11:49.410;763
2024-05-26T22:11:50.173;745
2024-05-26T22:11:50.918;748
2024-05-26T22:11:51.666;773
2024-05-26T22:11:52.439;739
2024-05-26T22:11:53.178;771
2024-05-26T22:11:53.949;787
2024-05-26T22:11:54.736;752
2024-05-26T22:11:55.488;721
2024-05-26T22:11:56.209;736
2024-05-26T22:11:56.945;765
2024-05-26T22:11:57.710;749
2024-05-26T22:11:58.459;719
2024-05-26T22:11:59.178;698
2024-05-26T22:11:59.876;716
2024-05-26T22:12:00.592;714
2024-05-26T22:12:01.306;747
2024-05-26T22:12:02.053;760
2024-05-26T22:12:02.813;738
2024-05-26T22:12:03.551;749
2024-05-26T22:12:04.300;765
2024-05-26T22:12:05.065;803
2024-05-26T22:12:05.868;833
2024-05-26T22:12:06.701;888
2024-05-26T22:12:07.589;883
2024-05-26T22:12:08.472;894
2024-05-26T22:12:09.366;929
2024-05-26T22:12:10.295;936
2024-05-26T22:12:11.231;892
2024-05-26T22:12:12.123;859
2024-05-26T22:12:12.982;841
2024-05-26T22:12:13.823;831
2024-05-26T22:12:14.654;787
2024-05-26T22:12:15.441;766
2024-05-26T22:12:16.207;811
2024-05-26T22:12:17.018;934
2024-05-26T22:12:17.952;1008
2024-05-26T22:12:18.960;960
2024-05-26T22:12:19.920;912
2024-05-26T22:12:20.832;913
2024-05-26T22:12:21.745;894
2024-05-26T22:12:22.639;877
2024-05-26T22:12:23.516;840
2024-05-26T22:12:24.356;818
2024-05-26T22:12:25.174;812
2024-05-26T22:12:25.986;799
2024-05-26T22:12:26.785;775
2024-05-26T22:12:27.560;783
2024-05-26T22:12:28.343;800
2024-05-26T22:12:29.143;804
2024-05-26T22:12:29.947;751
2024-05-26T22:12:30.698;712
2024-05-26T22:12:31.410;697
2024-05-26T22:12:32.107;703
2024-05-26T22:12:32.810;745
2024-05-26T22:12:33.555;801
2024-05-26T22:12:34.356;830
2024-05-26T22:12:35.186;794
2024-05-26T22:12:35.980;800
2024-05-26T22:12:36.780;796
2024-05-26T22:12:37.576;779
2024-05-26T22:12:38.355;764
2024-05-26T22:12:39.119;794
2024-05-26T22:12:39.913;862
2024-05-26T22:12:40.775;883
2024-05-26T22:12:41.658;897
2024-05-26T22:12:42.555;910
2024-05-26T22:12:43.465;906
2024-05-26T22:12:44.371;841
2024-05-26T22:12:45.212;829
2024-05-26T22:12:46.041;812
2024-05-26T22:12:46.853;800
2024-05-26T22:12:47.653;781
2024-05-26T22:12:48.434;794
2024-05-26T22:12:49.228;827
2024-05-26T22:12:50.055;901
2024-05-26T22:12:50.956;871
2024-05-26T22:12:51.827;851
2024-05-26T22:12:52.678;832
2024-05-26T22:12:53.510;795
2024-05-26T22:12:54.305;754
2024-05-26T22:12:55.059;718
2024-05-26T22:12:55.777;719
2024-05-26T22:12:56.496;722
2024-05-26T22:12:57.218;699
2024-05-26T22:12:57.917;658
2024-05-26T22:12:58.575;655
2024-05-26T22:12:59.230;672
2024-05-26T22:12:59.902;729
2024-05-26T22:13:00.631;843
2024-05-26T22:13:01.474;936
2024-05-26T22:13:02.410;894
2024-05-26T22:13:03.304;857
2024-05-26T22:13:04.161;851
