Phone timestamp;RR-interval [ms]
2024-05-21T20:52:50.548;615
2024-05-21T20:52:51.163;620
2024-05-21T20:52:51.783;605
2024-05-21T20:52:52.388;609
2024-05-21T20:52:52.997;610
2024-05-21T20:52:53.607;612
2024-05-21T20:52:54.219;616
2024-05-21T20:52:54.835;597
2024-05-21T20:52:55.432;617
2024-05-21T20:52:56.049;615
2024-05-21T20:52:56.664;617
2024-05-21T20:52:57.281;597
2024-05-21T20:52:57.878;608
2024-05-21T20:52:58.486;610
2024-05-21T20:52:59.096;631
2024-05-21T20:52:59.727;654
2024-05-21T20:53:00.381;645
2024-05-21T20:53:01.026;671
2024-05-21T20:53:01.697;672
2024-05-21T20:53:02.369;682
2024-05-21T20:53:03.051;688
2024-05-21T20:53:03.739;675
2024-05-21T20:53:04.414;653
2024-05-21T20:53:05.067;649
2024-05-21T20:53:05.716;650
2024-05-21T20:53:06.366;646
2024-05-21T20:53:07.012;628
2024-05-21T20:53:07.640;616
2024-05-21T20:53:08.256;616
2024-05-21T20:53:08.872;625
2024-05-21T20:53:09.497;641
2024-05-21T20:53:10.138;652
2024-05-21T20:53:10.790;665
2024-05-21T20:53:11.455;688
2024-05-21T20:53:12.143;693
2024-05-21T20:53:12.836;690
2024-05-21T20:53:13.526;657
2024-05-21T20:53:14.183;625
2024-05-21T20:53:14.808;605
2024-05-21T20:53:15.413;604
2024-05-21T20:53:16.017;605
2024-05-21T20:53:16.622;612
2024-05-21T20:53:17.234;611
2024-05-21T20:53:17.845;618
2024-05-21T20:53:18.463;629
2024-05-21T20:53:19.092;656
2024-05-21T20:53:19.748;695
2024-05-21T20:53:20.443;723
2024-05-21T20:53:21.166;697
2024-05-21T20:53:21.863;696
2024-05-21T20:53:22.559;700
2024-05-21T20:53:23.259;704
2024-05-21T20:53:23.963;680
2024-05-21T20:53:24.643;659
2024-05-21T20:53:25.302;664
2024-05-21T20:53:25.966;673
2024-05-21T20:53:26.639;674
2024-05-21T20:53:27.313;665
2024-05-21T20:53:27.978;673
2024-05-21T20:53:28.651;675
2024-05-21T20:53:29.326;669
2024-05-21T20:53:29.995;665
2024-05-21T20:53:30.660;683
2024-05-21T20:53:31.343;707
2024-05-21T20:53:32.050;720
2024-05-21T20:53:32.770;698
2024-05-21T20:53:33.468;712
2024-05-21T20:53:34.180;723
2024-05-21T20:53:34.903;714
2024-05-21T20:53:35.617;665
2024-05-21T20:53:36.282;638
2024-05-21T20:53:36.920;627
2024-05-21T20:53:37.547;624
2024-05-21T20:53:38.171;619
2024-05-21T20:53:38.790;615
2024-05-21T20:53:39.405;627
2024-05-21T20:53:40.032;646
2024-05-21T20:53:40.678;678
2024-05-21T20:53:41.356;682
2024-05-21T20:53:42.038;677
2024-05-21T20:53:42.715;673
2024-05-21T20:53:43.388;663
2024-05-21T20:53:44.051;661
2024-05-21T20:53:44.712;650
2024-05-21T20:53:45.362;661
2024-05-21T20:53:46.023;671
2024-05-21T20:53:46.694;664
2024-05-21T20:53:47.358;654
2024-05-21T20:53:48.012;656
2024-05-21T20:53:48.668;655
2024-05-21T20:53:49.323;644
2024-05-21T20:53:49.967;631
2024-05-21T20:53:50.598;634
2024-05-21T20:53:51.232;637
2024-05-21T20:53:51.869;630
2024-05-21T20:53:52.499;610
2024-05-21T20:53:53.109;588
2024-05-21T20:53:53.697;604
2024-05-21T20:53:54.301;619
2024-05-21T20:53:54.920;641
2024-05-21T20:53:55.561;650
2024-05-21T20:53:56.211;641
2024-05-21T20:53:56.852;650
2024-05-21T20:53:57.502;662
2024-05-21T20:53:58.164;665
2024-05-21T20:53:58.829;646
2024-05-21T20:53:59.475;651
2024-05-21T20:54:00.126;656
2024-05-21T20:54:00.782;663
2024-05-21T20:54:01.445;660
2024-05-21T20:54:02.105;651
2024-05-21T20:54:02.756;662
2024-05-21T20:54:03.418;676
2024-05-21T20:54:04.094;688
2024-05-21T20:54:04.782;674
2024-05-21T20:54:05.456;651
2024-05-21T20:54:06.107;646
2024-05-21T20:54:06.753;649
2024-05-21T20:54:07.402;659
2024-05-21T20:54:08.061;654
2024-05-21T20:54:08.715;658
2024-05-21T20:54:09.373;674
2024-05-21T20:54:10.047;690
2024-05-21T20:54:10.737;711
2024-05-21T20:54:11.448;683
2024-05-21T20:54:12.131;670
2024-05-21T20:54:12.801;665
2024-05-21T20:54:13.466;660
2024-05-21T20:54:14.126;646
2024-05-21T20:54:14.772;623
2024-05-21T20:54:15.395;626
2024-05-21T20:54:16.021;625
2024-05-21T20:54:16.646;631
2024-05-21T20:54:17.277;627
2024-05-21T20:54:17.904;618
2024-05-21T20:54:18.522;636
2024-05-21T20:54:19.158;642
