Phone timestamp;RR-interval [ms]
2024-05-16T23:18:37.312;548
2024-05-16T23:18:37.860;541
2024-05-16T23:18:38.401;549
2024-05-16T23:18:38.950;548
2024-05-16T23:18:39.498;560
2024-05-16T23:18:40.058;552
2024-05-16T23:18:40.610;541
2024-05-16T23:18:41.151;548
2024-05-16T23:18:41.699;544
2024-05-16T23:18:42.243;543
2024-05-16T23:18:42.786;531
2024-05-16T23:18:43.317;527
2024-05-16T23:18:43.844;529
2024-05-16T23:18:44.373;526
2024-05-16T23:18:44.899;522
2024-05-16T23:18:45.421;521
2024-05-16T23:18:45.942;512
2024-05-16T23:18:46.454;501
2024-05-16T23:18:46.955;501
2024-05-16T23:18:47.456;501
2024-05-16T23:18:47.957;504
2024-05-16T23:18:48.461;514
2024-05-16T23:18:48.975;526
2024-05-16T23:18:49.501;532
2024-05-16T23:18:50.033;543
2024-05-16T23:18:50.576;545
2024-05-16T23:18:51.121;560
2024-05-16T23:18:51.681;575
2024-05-16T23:18:52.256;559
2024-05-16T23:18:52.815;565
2024-05-16T23:18:53.380;562
2024-05-16T23:18:53.942;570
2024-05-16T23:18:54.512;568
2024-05-16T23:18:55.080;556
2024-05-16T23:18:55.636;549
2024-05-16T23:18:56.185;552
2024-05-16T23:18:56.737;550
2024-05-16T23:18:57.287;549
2024-05-16T23:18:57.836;539
2024-05-16T23:18:58.375;536
2024-05-16T23:18:58.911;537
2024-05-16T23:18:59.448;535
2024-05-16T23:18:59.983;541
2024-05-16T23:19:00.524;541
2024-05-16T23:19:01.065;541
2024-05-16T23:19:01.606;556
2024-05-16T23:19:02.162;558
2024-05-16T23:19:02.720;571
2024-05-16T23:19:03.291;568
2024-05-16T23:19:03.859;564
2024-05-16T23:19:04.423;575
2024-05-16T23:19:04.998;571
2024-05-16T23:19:05.569;570
2024-05-16T23:19:06.139;548
2024-05-16T23:19:06.687;551
2024-05-16T23:19:07.238;546
2024-05-16T23:19:07.784;549
2024-05-16T23:19:08.333;541
2024-05-16T23:19:08.874;532
2024-05-16T23:19:09.406;541
2024-05-16T23:19:09.947;538
2024-05-16T23:19:10.485;545
2024-05-16T23:19:11.030;539
2024-05-16T23:19:11.569;545
2024-05-16T23:19:12.114;551
2024-05-16T23:19:12.665;563
2024-05-16T23:19:13.228;572
2024-05-16T23:19:13.800;561
2024-05-16T23:19:14.361;576
2024-05-16T23:19:14.937;567
2024-05-16T23:19:15.504;570
2024-05-16T23:19:16.074;552
2024-05-16T23:19:16.626;556
2024-05-16T23:19:17.182;553
2024-05-16T23:19:17.735;551
2024-05-16T23:19:18.286;544
2024-05-16T23:19:18.830;535
2024-05-16T23:19:19.365;539
2024-05-16T23:19:19.904;541
2024-05-16T23:19:20.445;540
2024-05-16T23:19:20.985;535
2024-05-16T23:19:21.520;538
2024-05-16T23:19:22.058;545
2024-05-16T23:19:22.603;555
2024-05-16T23:19:23.158;585
2024-05-16T23:19:23.743;572
2024-05-16T23:19:24.315;586
2024-05-16T23:19:24.901;592
2024-05-16T23:19:25.493;607
2024-05-16T23:19:26.100;610
2024-05-16T23:19:26.710;578
2024-05-16T23:19:27.288;575
2024-05-16T23:19:27.863;571
2024-05-16T23:19:28.434;564
2024-05-16T23:19:28.998;559
2024-05-16T23:19:29.557;543
2024-05-16T23:19:30.100;544
2024-05-16T23:19:30.644;546
2024-05-16T23:19:31.190;551
2024-05-16T23:19:31.741;554
2024-05-16T23:19:32.295;552
2024-05-16T23:19:32.847;557
2024-05-16T23:19:33.404;566
2024-05-16T23:19:33.970;578
2024-05-16T23:19:34.548;588
2024-05-16T23:19:35.136;582
2024-05-16T23:19:35.718;567
2024-05-16T23:19:36.285;572
2024-05-16T23:19:36.857;566
2024-05-16T23:19:37.423;570
2024-05-16T23:19:37.993;565
2024-05-16T23:19:38.558;556
2024-05-16T23:19:39.114;556
2024-05-16T23:19:39.670;559
2024-05-16T23:19:40.229;559
2024-05-16T23:19:40.788;564
2024-05-16T23:19:41.352;568
2024-05-16T23:19:41.920;566
2024-05-16T23:19:42.486;586
2024-05-16T23:19:43.072;588
2024-05-16T23:19:43.660;595
2024-05-16T23:19:44.255;577
2024-05-16T23:19:44.832;572
2024-05-16T23:19:45.404;577
2024-05-16T23:19:45.981;571
2024-05-16T23:19:46.552;572
2024-05-16T23:19:47.124;560
2024-05-16T23:19:47.684;553
2024-05-16T23:19:48.237;556
2024-05-16T23:19:48.793;558
2024-05-16T23:19:49.351;561
2024-05-16T23:19:49.912;553
2024-05-16T23:19:50.465;552
2024-05-16T23:19:51.017;563
2024-05-16T23:19:51.580;564
2024-05-16T23:19:52.144;576
2024-05-16T23:19:52.720;585
2024-05-16T23:19:53.305;575
2024-05-16T23:19:53.880;582
2024-05-16T23:19:54.462;580
2024-05-16T23:19:55.042;589
2024-05-16T23:19:55.631;587
2024-05-16T23:19:56.218;572
2024-05-16T23:19:56.790;564
2024-05-16T23:19:57.354;570
2024-05-16T23:19:57.924;571
2024-05-16T23:19:58.495;572
2024-05-16T23:19:59.067;556
2024-05-16T23:19:59.623;551
2024-05-16T23:20:00.174;556
2024-05-16T23:20:00.730;558
2024-05-16T23:20:01.288;558
2024-05-16T23:20:01.846;548
