Phone timestamp;RR-interval [ms]
2024-05-16T23:21:27.320;331
2024-05-16T23:21:27.651;333
2024-05-16T23:21:27.984;333
2024-05-16T23:21:28.317;334
2024-05-16T23:21:28.651;332
2024-05-16T23:21:28.983;668
2024-05-16T23:21:29.651;333
2024-05-16T23:21:29.984;336
2024-05-16T23:21:30.320;337
2024-05-16T23:21:30.657;336
2024-05-16T23:21:30.993;337
2024-05-16T23:21:31.330;336
2024-05-16T23:21:31.666;339
2024-05-16T23:21:32.005;340
2024-05-16T23:21:32.345;343
2024-05-16T23:21:32.688;343
2024-05-16T23:21:33.031;342
2024-05-16T23:21:33.373;342
2024-05-16T23:21:33.715;340
2024-05-16T23:21:34.055;344
2024-05-16T23:21:34.399;345
2024-05-16T23:21:34.744;343
2024-05-16T23:21:35.087;343
2024-05-16T23:21:35.430;344
2024-05-16T23:21:35.774;341
2024-05-16T23:21:36.115;346
2024-05-16T23:21:36.461;349
2024-05-16T23:21:36.810;347
2024-05-16T23:21:37.157;346
2024-05-16T23:21:37.503;346
2024-05-16T23:21:37.849;346
2024-05-16T23:21:38.195;349
2024-05-16T23:21:38.544;352
2024-05-16T23:21:38.896;352
2024-05-16T23:21:39.248;351
2024-05-16T23:21:39.599;351
2024-05-16T23:21:39.950;353
2024-05-16T23:21:40.303;352
2024-05-16T23:21:40.655;354
2024-05-16T23:21:41.009;354
2024-05-16T23:21:41.363;354
2024-05-16T23:21:41.717;356
2024-05-16T23:21:42.073;356
2024-05-16T23:21:42.429;354
2024-05-16T23:21:42.783;354
2024-05-16T23:21:43.137;354
2024-05-16T23:21:43.491;354
2024-05-16T23:21:43.845;357
2024-05-16T23:21:44.202;359
2024-05-16T23:21:44.561;360
2024-05-16T23:21:44.921;359
2024-05-16T23:21:45.280;360
2024-05-16T23:21:45.640;361
2024-05-16T23:21:46.001;364
2024-05-16T23:21:46.365;366
2024-05-16T23:21:46.731;368
2024-05-16T23:21:47.099;371
2024-05-16T23:21:47.470;370
2024-05-16T23:21:47.840;371
2024-05-16T23:21:48.211;373
2024-05-16T23:21:48.584;376
2024-05-16T23:21:48.960;382
2024-05-16T23:21:49.342;382
2024-05-16T23:21:49.724;382
2024-05-16T23:21:50.106;382
2024-05-16T23:21:50.488;386
2024-05-16T23:21:50.874;386
2024-05-16T23:21:51.260;390
2024-05-16T23:21:51.650;392
2024-05-16T23:21:52.042;393
2024-05-16T23:21:52.435;395
2024-05-16T23:21:52.830;398
2024-05-16T23:21:53.228;401
2024-05-16T23:21:53.629;404
2024-05-16T23:21:54.033;407
2024-05-16T23:21:54.440;408
2024-05-16T23:21:54.848;410
2024-05-16T23:21:55.258;412
2024-05-16T23:21:55.670;416
2024-05-16T23:21:56.086;417
2024-05-16T23:21:56.503;417
2024-05-16T23:21:56.920;416
2024-05-16T23:21:57.336;417
2024-05-16T23:21:57.753;416
2024-05-16T23:21:58.169;416
2024-05-16T23:21:58.585;415
2024-05-16T23:21:59.000;415
2024-05-16T23:21:59.415;414
2024-05-16T23:21:59.829;415
2024-05-16T23:22:00.244;417
2024-05-16T23:22:00.661;418
2024-05-16T23:22:01.079;419
2024-05-16T23:22:01.498;421
2024-05-16T23:22:01.919;423
2024-05-16T23:22:02.342;426
2024-05-16T23:22:02.768;430
2024-05-16T23:22:03.198;432
2024-05-16T23:22:03.630;436
2024-05-16T23:22:04.066;436
2024-05-16T23:22:04.502;439
