Phone timestamp;RR-interval [ms]
2024-05-22T19:45:00.441;663
2024-05-22T19:45:01.104;663
2024-05-22T19:45:01.767;671
2024-05-22T19:45:02.438;697
2024-05-22T19:45:03.135;696
2024-05-22T19:45:03.831;676
2024-05-22T19:45:04.507;667
2024-05-22T19:45:05.174;665
2024-05-22T19:45:05.839;657
2024-05-22T19:45:06.496;646
2024-05-22T19:45:07.142;641
2024-05-22T19:45:07.783;645
2024-05-22T19:45:08.428;646
2024-05-22T19:45:09.074;641
2024-05-22T19:45:09.715;633
2024-05-22T19:45:10.348;632
2024-05-22T19:45:10.980;635
2024-05-22T19:45:11.615;647
2024-05-22T19:45:12.262;654
2024-05-22T19:45:12.916;668
2024-05-22T19:45:13.584;688
2024-05-22T19:45:14.272;710
2024-05-22T19:45:14.982;720
2024-05-22T19:45:15.702;699
2024-05-22T19:45:16.401;689
2024-05-22T19:45:17.090;689
2024-05-22T19:45:17.779;677
2024-05-22T19:45:18.456;659
2024-05-22T19:45:19.115;650
2024-05-22T19:45:19.765;656
2024-05-22T19:45:20.421;667
2024-05-22T19:45:21.088;659
2024-05-22T19:45:21.747;656
2024-05-22T19:45:22.403;654
2024-05-22T19:45:23.057;657
2024-05-22T19:45:23.714;660
2024-05-22T19:45:24.374;649
2024-05-22T19:45:25.023;649
2024-05-22T19:45:25.672;645
2024-05-22T19:45:26.317;638
2024-05-22T19:45:26.955;621
2024-05-22T19:45:27.576;603
2024-05-22T19:45:28.179;591
2024-05-22T19:45:28.770;594
2024-05-22T19:45:29.364;596
2024-05-22T19:45:29.960;608
2024-05-22T19:45:30.568;615
2024-05-22T19:45:31.183;617
2024-05-22T19:45:31.800;624
2024-05-22T19:45:32.424;636
2024-05-22T19:45:33.060;645
2024-05-22T19:45:33.705;639
2024-05-22T19:45:34.344;639
2024-05-22T19:45:34.983;639
2024-05-22T19:45:35.622;646
2024-05-22T19:45:36.268;646
2024-05-22T19:45:36.914;627
2024-05-22T19:45:37.541;626
2024-05-22T19:45:38.167;628
2024-05-22T19:45:38.795;642
2024-05-22T19:45:39.437;659
2024-05-22T19:45:40.096;664
2024-05-22T19:45:40.760;667
2024-05-22T19:45:41.427;683
2024-05-22T19:45:42.110;701
2024-05-22T19:45:42.811;700
2024-05-22T19:45:43.511;688
2024-05-22T19:45:44.199;683
2024-05-22T19:45:44.882;677
2024-05-22T19:45:45.559;666
2024-05-22T19:45:46.225;643
2024-05-22T19:45:46.868;639
2024-05-22T19:45:47.507;638
2024-05-22T19:45:48.145;639
2024-05-22T19:45:48.784;638
2024-05-22T19:45:49.422;650
2024-05-22T19:45:50.072;678
2024-05-22T19:45:50.750;719
2024-05-22T19:45:51.469;714
2024-05-22T19:45:52.183;726
2024-05-22T19:45:52.909;732
2024-05-22T19:45:53.641;735
2024-05-22T19:45:54.376;708
2024-05-22T19:45:55.084;690
2024-05-22T19:45:55.774;672
2024-05-22T19:45:56.446;659
2024-05-22T19:45:57.105;646
2024-05-22T19:45:57.751;629
2024-05-22T19:45:58.380;625
2024-05-22T19:45:59.005;623
2024-05-22T19:45:59.628;627
2024-05-22T19:46:00.255;619
2024-05-22T19:46:00.874;629
2024-05-22T19:46:01.503;652
2024-05-22T19:46:02.155;697
2024-05-22T19:46:02.852;728
2024-05-22T19:46:03.580;746
2024-05-22T19:46:04.326;755
2024-05-22T19:46:05.081;752
2024-05-22T19:46:05.833;749
2024-05-22T19:46:06.582;719
2024-05-22T19:46:07.301;708
2024-05-22T19:46:08.009;698
2024-05-22T19:46:08.707;691
2024-05-22T19:46:09.398;685
2024-05-22T19:46:10.083;670
2024-05-22T19:46:10.753;671
2024-05-22T19:46:11.424;675
2024-05-22T19:46:12.099;693
2024-05-22T19:46:12.792;716
2024-05-22T19:46:13.508;712
2024-05-22T19:46:14.220;715
2024-05-22T19:46:14.935;715
2024-05-22T19:46:15.650;712
2024-05-22T19:46:16.362;691
2024-05-22T19:46:17.053;681
2024-05-22T19:46:17.734;677
2024-05-22T19:46:18.411;681
2024-05-22T19:46:19.092;682
2024-05-22T19:46:19.774;666
2024-05-22T19:46:20.440;667
2024-05-22T19:46:21.107;665
2024-05-22T19:46:21.772;691
2024-05-22T19:46:22.463;724
2024-05-22T19:46:23.187;717
2024-05-22T19:46:23.904;704
2024-05-22T19:46:24.608;683
2024-05-22T19:46:25.291;676
2024-05-22T19:46:25.967;669
