Phone timestamp;RR-interval [ms]
2024-05-16T23:16:59.301;510
2024-05-16T23:16:59.811;508
2024-05-16T23:17:00.319;511
2024-05-16T23:17:00.830;505
2024-05-16T23:17:01.335;503
2024-05-16T23:17:01.838;501
2024-05-16T23:17:02.339;501
2024-05-16T23:17:02.840;500
2024-05-16T23:17:03.340;498
2024-05-16T23:17:03.838;502
2024-05-16T23:17:04.340;502
2024-05-16T23:17:04.842;504
2024-05-16T23:17:05.346;497
2024-05-16T23:17:05.843;501
2024-05-16T23:17:06.344;500
2024-05-16T23:17:06.844;494
2024-05-16T23:17:07.338;492
2024-05-16T23:17:07.830;483
2024-05-16T23:17:08.313;480
2024-05-16T23:17:08.793;481
2024-05-16T23:17:09.274;476
2024-05-16T23:17:09.750;475
2024-05-16T23:17:10.225;473
2024-05-16T23:17:10.698;476
2024-05-16T23:17:11.174;479
2024-05-16T23:17:11.653;485
2024-05-16T23:17:12.138;490
2024-05-16T23:17:12.628;490
2024-05-16T23:17:13.118;494
2024-05-16T23:17:13.612;497
2024-05-16T23:17:14.109;499
2024-05-16T23:17:14.608;498
2024-05-16T23:17:15.106;496
2024-05-16T23:17:15.602;490
2024-05-16T23:17:16.092;485
2024-05-16T23:17:16.577;487
2024-05-16T23:17:17.064;486
2024-05-16T23:17:17.550;489
2024-05-16T23:17:18.039;490
2024-05-16T23:17:18.529;492
2024-05-16T23:17:19.021;494
2024-05-16T23:17:19.515;494
2024-05-16T23:17:20.009;496
2024-05-16T23:17:20.505;499
2024-05-16T23:17:21.004;495
2024-05-16T23:17:21.499;497
2024-05-16T23:17:21.996;503
2024-05-16T23:17:22.499;506
2024-05-16T23:17:23.005;510
2024-05-16T23:17:23.515;516
2024-05-16T23:17:24.031;510
2024-05-16T23:17:24.541;519
2024-05-16T23:17:25.060;522
2024-05-16T23:17:25.582;534
2024-05-16T23:17:26.116;545
2024-05-16T23:17:26.661;545
2024-05-16T23:17:27.206;525
2024-05-16T23:17:27.731;513
2024-05-16T23:17:28.244;518
2024-05-16T23:17:28.762;516
2024-05-16T23:17:29.278;520
2024-05-16T23:17:29.798;520
2024-05-16T23:17:30.318;514
2024-05-16T23:17:30.832;515
2024-05-16T23:17:31.347;515
2024-05-16T23:17:31.862;514
2024-05-16T23:17:32.376;516
2024-05-16T23:17:32.892;518
2024-05-16T23:17:33.410;509
2024-05-16T23:17:33.919;515
2024-05-16T23:17:34.434;520
2024-05-16T23:17:34.954;527
2024-05-16T23:17:35.481;539
2024-05-16T23:17:36.020;538
2024-05-16T23:17:36.558;541
2024-05-16T23:17:37.099;554
2024-05-16T23:17:37.653;558
2024-05-16T23:17:38.211;574
2024-05-16T23:17:38.785;566
2024-05-16T23:17:39.351;555
2024-05-16T23:17:39.906;565
2024-05-16T23:17:40.471;559
2024-05-16T23:17:41.030;570
2024-05-16T23:17:41.600;557
2024-05-16T23:17:42.157;541
2024-05-16T23:17:42.698;542
2024-05-16T23:17:43.240;541
2024-05-16T23:17:43.781;543
2024-05-16T23:17:44.324;539
2024-05-16T23:17:44.863;529
2024-05-16T23:17:45.392;539
2024-05-16T23:17:45.931;539
2024-05-16T23:17:46.470;555
2024-05-16T23:17:47.025;548
2024-05-16T23:17:47.573;548
2024-05-16T23:17:48.121;570
2024-05-16T23:17:48.691;569
2024-05-16T23:17:49.260;588
2024-05-16T23:17:49.848;560
2024-05-16T23:17:50.408;553
2024-05-16T23:17:50.961;556
2024-05-16T23:17:51.517;554
2024-05-16T23:17:52.071;554
2024-05-16T23:17:52.625;552
2024-05-16T23:17:53.177;534
2024-05-16T23:17:53.711;539
2024-05-16T23:17:54.250;545
2024-05-16T23:17:54.795;554
2024-05-16T23:17:55.349;571
2024-05-16T23:17:55.920;563
2024-05-16T23:17:56.483;565
2024-05-16T23:17:57.048;589
2024-05-16T23:17:57.637;586
2024-05-16T23:17:58.223;607
2024-05-16T23:17:58.830;566
2024-05-16T23:17:59.396;611
2024-05-16T23:18:00.007;572
2024-05-16T23:18:00.579;599
2024-05-16T23:18:01.178;551
2024-05-16T23:18:01.729;560
2024-05-16T23:18:02.289;561
2024-05-16T23:18:02.850;560
2024-05-16T23:18:03.410;560
2024-05-16T23:18:03.970;544
2024-05-16T23:18:04.514;552
2024-05-16T23:18:05.066;556
2024-05-16T23:18:05.622;560
2024-05-16T23:18:06.182;552
2024-05-16T23:18:06.734;551
2024-05-16T23:18:07.285;562
2024-05-16T23:18:07.847;560
2024-05-16T23:18:08.407;574
2024-05-16T23:18:08.981;551
2024-05-16T23:18:09.532;561
2024-05-16T23:18:10.093;564
2024-05-16T23:18:10.657;569
2024-05-16T23:18:11.226;569
2024-05-16T23:18:11.795;550
2024-05-16T23:18:12.345;547
2024-05-16T23:18:12.892;551
2024-05-16T23:18:13.443;547
2024-05-16T23:18:13.990;543
2024-05-16T23:18:14.533;527
2024-05-16T23:18:15.060;531
2024-05-16T23:18:15.591;531
2024-05-16T23:18:16.122;538
2024-05-16T23:18:16.660;542
2024-05-16T23:18:17.202;532
