Phone timestamp;RR-interval [ms]
2024-05-17T13:20:15.936;486
2024-05-17T13:20:16.422;487
2024-05-17T13:20:16.909;481
2024-05-17T13:20:17.390;482
2024-05-17T13:20:17.872;479
2024-05-17T13:20:18.351;483
2024-05-17T13:20:18.834;486
2024-05-17T13:20:19.320;482
2024-05-17T13:20:19.802;477
2024-05-17T13:20:20.279;479
2024-05-17T13:20:20.758;475
2024-05-17T13:20:21.233;478
2024-05-17T13:20:21.711;480
2024-05-17T13:20:22.191;484
2024-05-17T13:20:22.675;479
2024-05-17T13:20:23.154;487
2024-05-17T13:20:23.641;485
2024-05-17T13:20:24.126;490
2024-05-17T13:20:24.616;489
2024-05-17T13:20:25.105;484
2024-05-17T13:20:25.589;489
2024-05-17T13:20:26.078;488
2024-05-17T13:20:26.566;488
2024-05-17T13:20:27.054;490
2024-05-17T13:20:27.544;494
2024-05-17T13:20:28.038;485
2024-05-17T13:20:28.523;487
2024-05-17T13:20:29.010;483
2024-05-17T13:20:29.493;483
2024-05-17T13:20:29.976;483
2024-05-17T13:20:30.459;483
2024-05-17T13:20:30.942;471
2024-05-17T13:20:31.413;469
2024-05-17T13:20:31.882;476
2024-05-17T13:20:32.358;480
2024-05-17T13:20:32.838;486
2024-05-17T13:20:33.324;490
2024-05-17T13:20:33.814;483
2024-05-17T13:20:34.297;490
2024-05-17T13:20:34.787;492
2024-05-17T13:20:35.279;494
2024-05-17T13:20:35.773;486
2024-05-17T13:20:36.259;494
2024-05-17T13:20:36.753;491
2024-05-17T13:20:37.244;498
2024-05-17T13:20:37.742;497
2024-05-17T13:20:38.239;489
2024-05-17T13:20:38.728;498
2024-05-17T13:20:39.226;496
2024-05-17T13:20:39.722;504
2024-05-17T13:20:40.226;506
2024-05-17T13:20:40.732;503
2024-05-17T13:20:41.235;509
2024-05-17T13:20:41.744;506
2024-05-17T13:20:42.250;522
2024-05-17T13:20:42.772;524
2024-05-17T13:20:43.296;523
2024-05-17T13:20:43.819;535
2024-05-17T13:20:44.354;534
2024-05-17T13:20:44.888;542
2024-05-17T13:20:45.430;524
2024-05-17T13:20:45.954;521
2024-05-17T13:20:46.475;519
2024-05-17T13:20:46.994;517
2024-05-17T13:20:47.511;508
2024-05-17T13:20:48.019;495
2024-05-17T13:20:48.514;504
2024-05-17T13:20:49.018;497
2024-05-17T13:20:49.515;498
2024-05-17T13:20:50.013;497
2024-05-17T13:20:50.510;487
2024-05-17T13:20:50.997;479
2024-05-17T13:20:51.476;481
2024-05-17T13:20:51.957;481
2024-05-17T13:20:52.438;488
2024-05-17T13:20:52.926;498
2024-05-17T13:20:53.424;502
2024-05-17T13:20:53.926;514
2024-05-17T13:20:54.440;511
2024-05-17T13:20:54.951;527
2024-05-17T13:20:55.478;530
2024-05-17T13:20:56.008;525
2024-05-17T13:20:56.533;532
2024-05-17T13:20:57.065;531
2024-05-17T13:20:57.596;534
2024-05-17T13:20:58.130;529
2024-05-17T13:20:58.659;517
2024-05-17T13:20:59.176;523
2024-05-17T13:20:59.699;515
2024-05-17T13:21:00.214;521
2024-05-17T13:21:00.735;527
2024-05-17T13:21:01.262;535
2024-05-17T13:21:01.797;538
2024-05-17T13:21:02.335;545
2024-05-17T13:21:02.880;556
2024-05-17T13:21:03.436;556
2024-05-17T13:21:03.992;535
2024-05-17T13:21:04.527;542
2024-05-17T13:21:05.069;526
2024-05-17T13:21:05.595;528
2024-05-17T13:21:06.123;514
2024-05-17T13:21:06.637;507
2024-05-17T13:21:07.144;506
2024-05-17T13:21:07.650;500
2024-05-17T13:21:08.150;501
2024-05-17T13:21:08.651;499
2024-05-17T13:21:09.150;488
2024-05-17T13:21:09.638;481
2024-05-17T13:21:10.119;485
2024-05-17T13:21:10.604;485
2024-05-17T13:21:11.089;492
2024-05-17T13:21:11.581;504
2024-05-17T13:21:12.085;525
2024-05-17T13:21:12.610;517
2024-05-17T13:21:13.127;514
2024-05-17T13:21:13.641;518
2024-05-17T13:21:14.159;518
2024-05-17T13:21:14.677;520
2024-05-17T13:21:15.197;522
2024-05-17T13:21:15.719;513
2024-05-17T13:21:16.232;518
2024-05-17T13:21:16.750;514
2024-05-17T13:21:17.264;525
2024-05-17T13:21:17.789;521
2024-05-17T13:21:18.310;515
2024-05-17T13:21:18.825;520
2024-05-17T13:21:19.345;521
2024-05-17T13:21:19.866;527
2024-05-17T13:21:20.393;530
2024-05-17T13:21:20.923;521
2024-05-17T13:21:21.444;526
2024-05-17T13:21:21.970;523
2024-05-17T13:21:22.493;528
2024-05-17T13:21:23.021;528
2024-05-17T13:21:23.549;521
2024-05-17T13:21:24.070;527
2024-05-17T13:21:24.597;526
2024-05-17T13:21:25.123;526
2024-05-17T13:21:25.649;519
2024-05-17T13:21:26.168;513
2024-05-17T13:21:26.681;511
2024-05-17T13:21:27.192;509
2024-05-17T13:21:27.701;511
2024-05-17T13:21:28.212;516
2024-05-17T13:21:28.728;510
2024-05-17T13:21:29.238;512
2024-05-17T13:21:29.750;511
2024-05-17T13:21:30.261;516
2024-05-17T13:21:30.777;523
2024-05-17T13:21:31.300;524
2024-05-17T13:21:31.824;521
2024-05-17T13:21:32.345;525
2024-05-17T13:21:32.870;524
2024-05-17T13:21:33.394;526
2024-05-17T13:21:33.920;518
2024-05-17T13:21:34.438;515
2024-05-17T13:21:34.953;515
2024-05-17T13:21:35.468;514
2024-05-17T13:21:35.982;512
2024-05-17T13:21:36.494;507
2024-05-17T13:21:37.001;500
2024-05-17T13:21:37.501;500
2024-05-17T13:21:38.001;497
2024-05-17T13:21:38.498;499
2024-05-17T13:21:38.997;496
2024-05-17T13:21:39.493;500
2024-05-17T13:21:39.993;506
2024-05-17T13:21:40.499;515
2024-05-17T13:21:41.014;528
2024-05-17T13:21:41.542;552
2024-05-17T13:21:42.094;554
2024-05-17T13:21:42.648;561
2024-05-17T13:21:43.209;560
2024-05-17T13:21:43.769;563
2024-05-17T13:21:44.332;540
2024-05-17T13:21:44.872;546
2024-05-17T13:21:45.418;531
2024-05-17T13:21:45.949;533
2024-05-17T13:21:46.482;521
2024-05-17T13:21:47.003;513
2024-05-17T13:21:47.516;508
