Phone timestamp;RR-interval [ms]
2024-05-27T22:49:23.900;608
2024-05-27T22:49:24.508;635
2024-05-27T22:49:25.143;613
2024-05-27T22:49:25.756;631
2024-05-27T22:49:26.387;596
2024-05-27T22:49:26.983;610
2024-05-27T22:49:27.593;603
2024-05-27T22:49:28.196;621
2024-05-27T22:49:28.817;605
2024-05-27T22:49:29.422;593
2024-05-27T22:49:30.015;611
2024-05-27T22:49:30.626;610
2024-05-27T22:49:31.236;605
2024-05-27T22:49:31.841;596
2024-05-27T22:49:32.437;579
2024-05-27T22:49:33.016;560
2024-05-27T22:49:33.576;556
2024-05-27T22:49:34.132;558
2024-05-27T22:49:34.690;559
2024-05-27T22:49:35.249;568
2024-05-27T22:49:35.817;574
2024-05-27T22:49:36.391;581
2024-05-27T22:49:36.972;592
2024-05-27T22:49:37.564;604
2024-05-27T22:49:38.168;665
2024-05-27T22:49:38.833;680
2024-05-27T22:49:39.513;641
2024-05-27T22:49:40.154;655
2024-05-27T22:49:40.809;638
2024-05-27T22:49:41.447;673
2024-05-27T22:49:42.120;618
2024-05-27T22:49:42.738;607
2024-05-27T22:49:43.345;611
2024-05-27T22:49:43.956;604
2024-05-27T22:49:44.560;607
2024-05-27T22:49:45.167;612
2024-05-27T22:49:45.779;591
2024-05-27T22:49:46.370;597
2024-05-27T22:49:46.967;600
2024-05-27T22:49:47.567;627
2024-05-27T22:49:48.194;656
2024-05-27T22:49:48.850;643
2024-05-27T22:49:49.493;663
2024-05-27T22:49:50.156;654
2024-05-27T22:49:50.810;695
2024-05-27T22:49:51.505;639
2024-05-27T22:49:52.144;609
2024-05-27T22:49:52.753;640
2024-05-27T22:49:53.393;621
2024-05-27T22:49:54.014;630
2024-05-27T22:49:54.644;599
2024-05-27T22:49:55.243;604
2024-05-27T22:49:55.847;600
2024-05-27T22:49:56.447;613
2024-05-27T22:49:57.060;602
2024-05-27T22:49:57.662;593
2024-05-27T22:49:58.255;611
2024-05-27T22:49:58.866;610
2024-05-27T22:49:59.476;666
2024-05-27T22:50:00.142;631
2024-05-27T22:50:00.773;633
2024-05-27T22:50:01.406;653
2024-05-27T22:50:02.059;676
2024-05-27T22:50:02.735;693
2024-05-27T22:50:03.428;659
2024-05-27T22:50:04.087;621
2024-05-27T22:50:04.708;640
2024-05-27T22:50:05.348;615
2024-05-27T22:50:05.963;630
2024-05-27T22:50:06.593;602
2024-05-27T22:50:07.195;595
2024-05-27T22:50:07.790;601
2024-05-27T22:50:08.391;596
2024-05-27T22:50:08.987;589
2024-05-27T22:50:09.576;574
2024-05-27T22:50:10.150;589
2024-05-27T22:50:10.739;599
2024-05-27T22:50:11.338;581
2024-05-27T22:50:11.919;590
2024-05-27T22:50:12.509;598
2024-05-27T22:50:13.107;606
2024-05-27T22:50:13.713;619
2024-05-27T22:50:14.332;610
2024-05-27T22:50:14.942;612
2024-05-27T22:50:15.554;630
2024-05-27T22:50:16.184;644
2024-05-27T22:50:16.828;672
2024-05-27T22:50:17.500;648
2024-05-27T22:50:18.148;632
2024-05-27T22:50:18.780;652
2024-05-27T22:50:19.432;635
2024-05-27T22:50:20.067;676
2024-05-27T22:50:20.743;640
2024-05-27T22:50:21.383;630
2024-05-27T22:50:22.013;631
2024-05-27T22:50:22.644;629
2024-05-27T22:50:23.273;665
2024-05-27T22:50:23.938;658
2024-05-27T22:50:24.596;650
2024-05-27T22:50:25.246;640
2024-05-27T22:50:25.886;650
2024-05-27T22:50:26.536;664
2024-05-27T22:50:27.200;645
2024-05-27T22:50:27.845;614
2024-05-27T22:50:28.459;603
2024-05-27T22:50:29.062;609
2024-05-27T22:50:29.671;606
2024-05-27T22:50:30.277;620
2024-05-27T22:50:30.897;607
2024-05-27T22:50:31.504;615
2024-05-27T22:50:32.119;634
2024-05-27T22:50:32.753;648
2024-05-27T22:50:33.401;684
2024-05-27T22:50:34.085;671
2024-05-27T22:50:34.756;637
2024-05-27T22:50:35.393;676
2024-05-27T22:50:36.069;642
2024-05-27T22:50:36.711;677
2024-05-27T22:50:37.388;619
2024-05-27T22:50:38.007;614
2024-05-27T22:50:38.621;617
2024-05-27T22:50:39.238;614
2024-05-27T22:50:39.852;619
2024-05-27T22:50:40.471;618
2024-05-27T22:50:41.089;605
2024-05-27T22:50:41.694;640
2024-05-27T22:50:42.334;644
2024-05-27T22:50:42.978;708
2024-05-27T22:50:43.686;712
2024-05-27T22:50:44.398;687
2024-05-27T22:50:45.085;697
2024-05-27T22:50:45.782;714
2024-05-27T22:50:46.496;721
2024-05-27T22:50:47.217;644
2024-05-27T22:50:47.861;689
2024-05-27T22:50:48.550;635
2024-05-27T22:50:49.185;678
2024-05-27T22:50:49.863;619
2024-05-27T22:50:50.482;620
2024-05-27T22:50:51.102;614
2024-05-27T22:50:51.716;624
2024-05-27T22:50:52.340;645
2024-05-27T22:50:52.985;657
2024-05-27T22:50:53.642;627
2024-05-27T22:50:54.269;662
2024-05-27T22:50:54.931;648
2024-05-27T22:50:55.579;696
2024-05-27T22:50:56.275;697
2024-05-27T22:50:56.972;685
2024-05-27T22:50:57.657;655
2024-05-27T22:50:58.312;669
2024-05-27T22:50:58.981;644
2024-05-27T22:50:59.625;666
