Phone timestamp;RR-interval [ms]
2024-05-21T21:07:26.522;519
2024-05-21T21:07:27.041;518
2024-05-21T21:07:27.559;533
2024-05-21T21:07:28.092;534
2024-05-21T21:07:28.626;533
2024-05-21T21:07:29.159;529
2024-05-21T21:07:29.688;560
2024-05-21T21:07:30.248;564
2024-05-21T21:07:30.812;584
2024-05-21T21:07:31.396;562
2024-05-21T21:07:31.958;566
2024-05-21T21:07:32.524;572
2024-05-21T21:07:33.096;539
2024-05-21T21:07:33.635;550
2024-05-21T21:07:34.185;530
2024-05-21T21:07:34.715;526
2024-05-21T21:07:35.241;510
2024-05-21T21:07:35.751;513
2024-05-21T21:07:36.264;508
2024-05-21T21:07:36.772;509
2024-05-21T21:07:37.281;508
2024-05-21T21:07:37.789;503
2024-05-21T21:07:38.292;498
2024-05-21T21:07:38.790;500
2024-05-21T21:07:39.290;503
2024-05-21T21:07:39.793;507
2024-05-21T21:07:40.300;505
2024-05-21T21:07:40.805;507
2024-05-21T21:07:41.312;512
2024-05-21T21:07:41.824;521
2024-05-21T21:07:42.345;530
2024-05-21T21:07:42.875;524
2024-05-21T21:07:43.399;529
2024-05-21T21:07:43.928;527
2024-05-21T21:07:44.455;535
2024-05-21T21:07:44.990;528
2024-05-21T21:07:45.518;521
2024-05-21T21:07:46.039;508
2024-05-21T21:07:46.547;504
2024-05-21T21:07:47.051;503
2024-05-21T21:07:47.554;507
2024-05-21T21:07:48.061;511
2024-05-21T21:07:48.572;513
2024-05-21T21:07:49.085;507
2024-05-21T21:07:49.592;515
2024-05-21T21:07:50.107;518
2024-05-21T21:07:50.625;531
2024-05-21T21:07:51.156;544
2024-05-21T21:07:51.700;541
2024-05-21T21:07:52.241;553
2024-05-21T21:07:52.794;548
2024-05-21T21:07:53.342;570
2024-05-21T21:07:53.912;571
2024-05-21T21:07:54.483;551
2024-05-21T21:07:55.034;566
2024-05-21T21:07:55.600;565
2024-05-21T21:07:56.165;571
2024-05-21T21:07:56.736;546
2024-05-21T21:07:57.282;563
2024-05-21T21:07:57.845;547
2024-05-21T21:07:58.392;554
2024-05-21T21:07:58.946;546
2024-05-21T21:07:59.492;531
2024-05-21T21:08:00.023;536
2024-05-21T21:08:00.559;533
2024-05-21T21:08:01.092;544
2024-05-21T21:08:01.636;554
2024-05-21T21:08:02.190;547
2024-05-21T21:08:02.737;547
2024-05-21T21:08:03.284;548
2024-05-21T21:08:03.832;553
2024-05-21T21:08:04.385;556
2024-05-21T21:08:04.941;549
2024-05-21T21:08:05.490;545
2024-05-21T21:08:06.035;549
2024-05-21T21:08:06.584;553
2024-05-21T21:08:07.137;554
2024-05-21T21:08:07.691;544
2024-05-21T21:08:08.235;546
2024-05-21T21:08:08.781;548
2024-05-21T21:08:09.329;556
2024-05-21T21:08:09.885;561
2024-05-21T21:08:10.446;557
2024-05-21T21:08:11.003;573
2024-05-21T21:08:11.576;574
2024-05-21T21:08:12.150;601
2024-05-21T21:08:12.751;592
2024-05-21T21:08:13.343;591
2024-05-21T21:08:13.934;591
2024-05-21T21:08:14.525;600
2024-05-21T21:08:15.125;594
2024-05-21T21:08:15.719;571
2024-05-21T21:08:16.290;587
2024-05-21T21:08:16.877;576
2024-05-21T21:08:17.453;587
2024-05-21T21:08:18.040;580
2024-05-21T21:08:18.620;565
2024-05-21T21:08:19.185;578
2024-05-21T21:08:19.763;572
2024-05-21T21:08:20.335;580
2024-05-21T21:08:20.915;566
2024-05-21T21:08:21.481;576
2024-05-21T21:08:22.057;581
2024-05-21T21:08:22.638;607
2024-05-21T21:08:23.245;608
2024-05-21T21:08:23.853;593
2024-05-21T21:08:24.446;603
2024-05-21T21:08:25.049;590
2024-05-21T21:08:25.639;607
2024-05-21T21:08:26.246;584
2024-05-21T21:08:26.830;587
2024-05-21T21:08:27.417;583
2024-05-21T21:08:28.000;589
2024-05-21T21:08:28.589;578
2024-05-21T21:08:29.167;566
2024-05-21T21:08:29.733;575
2024-05-21T21:08:30.308;581
2024-05-21T21:08:30.889;587
2024-05-21T21:08:31.476;572
2024-05-21T21:08:32.048;589
2024-05-21T21:08:32.637;584
2024-05-21T21:08:33.221;605
2024-05-21T21:08:33.826;593
2024-05-21T21:08:34.419;573
2024-05-21T21:08:34.992;592
2024-05-21T21:08:35.584;582
2024-05-21T21:08:36.166;609
2024-05-21T21:08:36.775;583
2024-05-21T21:08:37.358;577
2024-05-21T21:08:37.935;586
2024-05-21T21:08:38.521;592
2024-05-21T21:08:39.113;598
2024-05-21T21:08:39.711;583
2024-05-21T21:08:40.294;603
2024-05-21T21:08:40.897;601
2024-05-21T21:08:41.498;612
2024-05-21T21:08:42.110;587
2024-05-21T21:08:42.697;608
2024-05-21T21:08:43.305;602
2024-05-21T21:08:43.907;619
2024-05-21T21:08:44.526;604
2024-05-21T21:08:45.130;591
2024-05-21T21:08:45.721;604
2024-05-21T21:08:46.325;604
2024-05-21T21:08:46.929;606
2024-05-21T21:08:47.535;586
2024-05-21T21:08:48.121;592
2024-05-21T21:08:48.713;589
2024-05-21T21:08:49.302;611
2024-05-21T21:08:49.913;622
2024-05-21T21:08:50.535;611
2024-05-21T21:08:51.146;637
2024-05-21T21:08:51.783;651
2024-05-21T21:08:52.434;664
2024-05-21T21:08:53.098;616
2024-05-21T21:08:53.714;632
2024-05-21T21:08:54.346;619
2024-05-21T21:08:54.965;621
2024-05-21T21:08:55.586;590
2024-05-21T21:08:56.176;605
2024-05-21T21:08:56.781;594
