Phone timestamp;RR-interval [ms]
2024-05-20T22:37:35.528;529
2024-05-20T22:37:36.057;521
2024-05-20T22:37:36.578;525
2024-05-20T22:37:37.103;527
2024-05-20T22:37:37.630;517
2024-05-20T22:37:38.147;513
2024-05-20T22:37:38.660;510
2024-05-20T22:37:39.170;512
2024-05-20T22:37:39.682;513
2024-05-20T22:37:40.195;511
2024-05-20T22:37:40.706;501
2024-05-20T22:37:41.207;501
2024-05-20T22:37:41.708;504
2024-05-20T22:37:42.212;505
2024-05-20T22:37:42.717;507
2024-05-20T22:37:43.224;505
2024-05-20T22:37:43.729;506
2024-05-20T22:37:44.235;510
2024-05-20T22:37:44.745;518
2024-05-20T22:37:45.263;522
2024-05-20T22:37:45.785;525
2024-05-20T22:37:46.310;517
2024-05-20T22:37:46.827;518
2024-05-20T22:37:47.345;518
2024-05-20T22:37:47.863;519
2024-05-20T22:37:48.382;517
2024-05-20T22:37:48.899;508
2024-05-20T22:37:49.407;504
2024-05-20T22:37:49.911;507
2024-05-20T22:37:50.418;508
2024-05-20T22:37:50.926;513
2024-05-20T22:37:51.439;513
2024-05-20T22:37:51.952;519
2024-05-20T22:37:52.471;527
2024-05-20T22:37:52.998;536
2024-05-20T22:37:53.534;549
2024-05-20T22:37:54.083;540
2024-05-20T22:37:54.623;549
2024-05-20T22:37:55.172;545
2024-05-20T22:37:55.717;554
2024-05-20T22:37:56.271;544
2024-05-20T22:37:56.815;536
2024-05-20T22:37:57.351;542
2024-05-20T22:37:57.893;547
2024-05-20T22:37:58.440;540
2024-05-20T22:37:58.980;535
2024-05-20T22:37:59.515;544
2024-05-20T22:38:00.059;546
2024-05-20T22:38:00.605;551
2024-05-20T22:38:01.156;542
2024-05-20T22:38:01.698;557
2024-05-20T22:38:02.255;554
2024-05-20T22:38:02.809;562
2024-05-20T22:38:03.371;544
2024-05-20T22:38:03.915;553
2024-05-20T22:38:04.468;549
2024-05-20T22:38:05.017;554
2024-05-20T22:38:05.571;546
2024-05-20T22:38:06.117;544
2024-05-20T22:38:06.661;551
2024-05-20T22:38:07.212;553
2024-05-20T22:38:07.765;554
2024-05-20T22:38:08.319;539
2024-05-20T22:38:08.858;537
2024-05-20T22:38:09.395;538
2024-05-20T22:38:09.933;538
2024-05-20T22:38:10.471;528
2024-05-20T22:38:10.999;522
2024-05-20T22:38:11.521;531
2024-05-20T22:38:12.052;530
2024-05-20T22:38:12.582;541
2024-05-20T22:38:13.123;544
2024-05-20T22:38:13.667;554
2024-05-20T22:38:14.221;563
2024-05-20T22:38:14.784;578
2024-05-20T22:38:15.362;579
2024-05-20T22:38:15.941;559
2024-05-20T22:38:16.500;573
2024-05-20T22:38:17.073;563
2024-05-20T22:38:17.636;564
2024-05-20T22:38:18.200;546
2024-05-20T22:38:18.746;554
2024-05-20T22:38:19.300;550
2024-05-20T22:38:19.850;554
2024-05-20T22:38:20.404;535
2024-05-20T22:38:20.939;539
2024-05-20T22:38:21.478;541
2024-05-20T22:38:22.019;551
2024-05-20T22:38:22.570;551
2024-05-20T22:38:23.121;551
2024-05-20T22:38:23.672;569
2024-05-20T22:38:24.241;573
2024-05-20T22:38:24.814;592
2024-05-20T22:38:25.406;576
2024-05-20T22:38:25.982;574
2024-05-20T22:38:26.556;577
2024-05-20T22:38:27.133;579
2024-05-20T22:38:27.712;569
2024-05-20T22:38:28.281;561
2024-05-20T22:38:28.842;573
2024-05-20T22:38:29.415;567
2024-05-20T22:38:29.982;575
2024-05-20T22:38:30.557;563
2024-05-20T22:38:31.120;588
2024-05-20T22:38:31.708;580
2024-05-20T22:38:32.288;590
2024-05-20T22:38:32.878;565
2024-05-20T22:38:33.443;577
2024-05-20T22:38:34.020;567
2024-05-20T22:38:34.587;575
2024-05-20T22:38:35.162;559
2024-05-20T22:38:35.721;557
2024-05-20T22:38:36.278;563
2024-05-20T22:38:36.841;561
2024-05-20T22:38:37.402;563
2024-05-20T22:38:37.965;550
2024-05-20T22:38:38.515;563
2024-05-20T22:38:39.078;556
2024-05-20T22:38:39.634;556
2024-05-20T22:38:40.190;548
2024-05-20T22:38:40.738;531
2024-05-20T22:38:41.269;529
2024-05-20T22:38:41.798;536
2024-05-20T22:38:42.334;541
2024-05-20T22:38:42.875;547
2024-05-20T22:38:43.422;542
2024-05-20T22:38:43.964;558
2024-05-20T22:38:44.522;556
2024-05-20T22:38:45.078;568
2024-05-20T22:38:45.646;563
2024-05-20T22:38:46.209;557
2024-05-20T22:38:46.766;566
2024-05-20T22:38:47.332;566
2024-05-20T22:38:47.898;575
2024-05-20T22:38:48.473;559
2024-05-20T22:38:49.032;563
2024-05-20T22:38:49.595;568
2024-05-20T22:38:50.163;570
2024-05-20T22:38:50.733;575
2024-05-20T22:38:51.308;563
2024-05-20T22:38:51.871;576
2024-05-20T22:38:52.447;573
2024-05-20T22:38:53.020;589
2024-05-20T22:38:53.609;583
2024-05-20T22:38:54.192;569
2024-05-20T22:38:54.761;582
2024-05-20T22:38:55.343;576
2024-05-20T22:38:55.919;590
2024-05-20T22:38:56.509;578
2024-05-20T22:38:57.087;572
2024-05-20T22:38:57.659;582
2024-05-20T22:38:58.241;579
2024-05-20T22:38:58.820;582
2024-05-20T22:38:59.402;563
2024-05-20T22:38:59.965;570
2024-05-20T22:39:00.535;569
2024-05-20T22:39:01.104;573
2024-05-20T22:39:01.677;573
2024-05-20T22:39:02.250;560
2024-05-20T22:39:02.810;567
