Phone timestamp;RR-interval [ms]
2024-05-24T23:31:44.410;857
2024-05-24T23:31:45.267;845
2024-05-24T23:31:46.112;844
2024-05-24T23:31:46.956;816
2024-05-24T23:31:47.772;780
2024-05-24T23:31:48.552;786
2024-05-24T23:31:49.338;756
2024-05-24T23:31:50.094;716
2024-05-24T23:31:50.810;686
2024-05-24T23:31:51.496;706
2024-05-24T23:31:52.202;754
2024-05-24T23:31:52.956;838
2024-05-24T23:31:53.794;856
2024-05-24T23:31:54.650;871
2024-05-24T23:31:55.521;855
2024-05-24T23:31:56.376;811
2024-05-24T23:31:57.187;743
2024-05-24T23:31:57.930;738
2024-05-24T23:31:58.668;750
2024-05-24T23:31:59.418;799
2024-05-24T23:32:00.217;824
2024-05-24T23:32:01.041;819
2024-05-24T23:32:01.860;842
2024-05-24T23:32:02.702;887
2024-05-24T23:32:03.589;883
2024-05-24T23:32:04.472;869
2024-05-24T23:32:05.341;868
2024-05-24T23:32:06.209;847
2024-05-24T23:32:07.056;833
2024-05-24T23:32:07.889;862
2024-05-24T23:32:08.751;865
2024-05-24T23:32:09.616;837
2024-05-24T23:32:10.453;749
2024-05-24T23:32:11.202;735
2024-05-24T23:32:11.937;778
2024-05-24T23:32:12.715;829
2024-05-24T23:32:13.544;901
2024-05-24T23:32:14.445;999
2024-05-24T23:32:15.444;1009
2024-05-24T23:32:16.453;940
2024-05-24T23:32:17.393;909
2024-05-24T23:32:18.302;893
2024-05-24T23:32:19.195;848
2024-05-24T23:32:20.043;834
2024-05-24T23:32:20.877;831
2024-05-24T23:32:21.708;828
2024-05-24T23:32:22.536;834
2024-05-24T23:32:23.370;876
2024-05-24T23:32:24.246;940
2024-05-24T23:32:25.186;932
2024-05-24T23:32:26.118;926
2024-05-24T23:32:27.044;900
2024-05-24T23:32:27.944;860
2024-05-24T23:32:28.804;815
2024-05-24T23:32:29.619;800
2024-05-24T23:32:30.419;800
2024-05-24T23:32:31.219;798
2024-05-24T23:32:32.017;782
2024-05-24T23:32:32.799;817
2024-05-24T23:32:33.616;865
2024-05-24T23:32:34.481;890
2024-05-24T23:32:35.371;850
2024-05-24T23:32:36.221;856
2024-05-24T23:32:37.077;863
2024-05-24T23:32:37.940;849
2024-05-24T23:32:38.789;824
2024-05-24T23:32:39.613;817
2024-05-24T23:32:40.430;827
2024-05-24T23:32:41.257;803
2024-05-24T23:32:42.060;819
2024-05-24T23:32:42.879;892
2024-05-24T23:32:43.771;932
2024-05-24T23:32:44.703;899
2024-05-24T23:32:45.602;937
2024-05-24T23:32:46.539;977
2024-05-24T23:32:47.516;950
2024-05-24T23:32:48.466;894
2024-05-24T23:32:49.360;874
2024-05-24T23:32:50.234;868
2024-05-24T23:32:51.102;843
2024-05-24T23:32:51.945;868
2024-05-24T23:32:52.813;921
2024-05-24T23:32:53.734;900
2024-05-24T23:32:54.634;889
2024-05-24T23:32:55.523;941
2024-05-24T23:32:56.464;966
2024-05-24T23:32:57.430;955
2024-05-24T23:32:58.385;978
2024-05-24T23:32:59.363;970
2024-05-24T23:33:00.333;920
2024-05-24T23:33:01.253;929
2024-05-24T23:33:02.182;971
2024-05-24T23:33:03.153;971
2024-05-24T23:33:04.124;905
2024-05-24T23:33:05.029;933
2024-05-24T23:33:05.962;920
2024-05-24T23:33:06.882;882
2024-05-24T23:33:07.764;887
2024-05-24T23:33:08.651;909
2024-05-24T23:33:09.560;880
2024-05-24T23:33:10.440;930
2024-05-24T23:33:11.370;959
2024-05-24T23:33:12.329;948
2024-05-24T23:33:13.277;925
2024-05-24T23:33:14.202;943
2024-05-24T23:33:15.145;922
2024-05-24T23:33:16.067;888
2024-05-24T23:33:16.955;898
2024-05-24T23:33:17.853;903
