Phone timestamp;RR-interval [ms]
2024-05-26T22:20:08.725;561
2024-05-26T22:20:09.286;559
2024-05-26T22:20:09.845;581
2024-05-26T22:20:10.426;594
2024-05-26T22:20:11.020;565
2024-05-26T22:20:11.585;585
2024-05-26T22:20:12.170;586
2024-05-26T22:20:12.756;589
2024-05-26T22:20:13.345;565
2024-05-26T22:20:13.910;536
2024-05-26T22:20:14.446;541
2024-05-26T22:20:14.987;538
2024-05-26T22:20:15.525;565
2024-05-26T22:20:16.090;554
2024-05-26T22:20:16.644;573
2024-05-26T22:20:17.217;620
2024-05-26T22:20:17.837;799
2024-05-26T22:20:18.636;727
2024-05-26T22:20:19.363;706
2024-05-26T22:20:20.069;730
2024-05-26T22:20:20.799;690
2024-05-26T22:20:21.489;651
2024-05-26T22:20:22.140;642
2024-05-26T22:20:22.782;648
2024-05-26T22:20:23.430;626
2024-05-26T22:20:24.056;588
2024-05-26T22:20:24.644;602
2024-05-26T22:20:25.246;624
2024-05-26T22:20:25.870;658
2024-05-26T22:20:26.528;635
2024-05-26T22:20:27.163;666
2024-05-26T22:20:27.829;717
2024-05-26T22:20:28.546;845
2024-05-26T22:20:29.391;758
2024-05-26T22:20:30.149;726
2024-05-26T22:20:30.875;749
2024-05-26T22:20:31.624;729
2024-05-26T22:20:32.353;667
2024-05-26T22:20:33.020;654
2024-05-26T22:20:33.674;652
2024-05-26T22:20:34.326;649
2024-05-26T22:20:34.975;626
2024-05-26T22:20:35.601;666
2024-05-26T22:20:36.267;745
2024-05-26T22:20:37.012;761
2024-05-26T22:20:37.773;766
2024-05-26T22:20:38.539;851
2024-05-26T22:20:39.390;836
2024-05-26T22:20:40.226;779
2024-05-26T22:20:41.005;771
2024-05-26T22:20:41.776;782
2024-05-26T22:20:42.558;724
2024-05-26T22:20:43.282;758
2024-05-26T22:20:44.040;926
2024-05-26T22:20:44.966;873
2024-05-26T22:20:45.839;824
2024-05-26T22:20:46.663;852
2024-05-26T22:20:47.515;842
2024-05-26T22:20:48.357;788
2024-05-26T22:20:49.145;789
2024-05-26T22:20:49.934;810
2024-05-26T22:20:50.744;759
2024-05-26T22:20:51.503;789
2024-05-26T22:20:52.292;868
2024-05-26T22:20:53.160;893
2024-05-26T22:20:54.053;894
2024-05-26T22:20:54.947;951
2024-05-26T22:20:55.898;889
2024-05-26T22:20:56.787;842
2024-05-26T22:20:57.629;827
2024-05-26T22:20:58.456;794
2024-05-26T22:20:59.250;731
2024-05-26T22:20:59.981;740
2024-05-26T22:21:00.721;798
2024-05-26T22:21:01.519;811
2024-05-26T22:21:02.330;879
2024-05-26T22:21:03.209;958
2024-05-26T22:21:04.167;903
2024-05-26T22:21:05.070;889
2024-05-26T22:21:05.959;891
2024-05-26T22:21:06.850;830
2024-05-26T22:21:07.680;782
2024-05-26T22:21:08.462;761
2024-05-26T22:21:09.223;731
2024-05-26T22:21:09.954;721
2024-05-26T22:21:10.675;737
2024-05-26T22:21:11.412;789
2024-05-26T22:21:12.201;741
2024-05-26T22:21:12.942;715
2024-05-26T22:21:13.657;743
2024-05-26T22:21:14.400;806
2024-05-26T22:21:15.206;881
2024-05-26T22:21:16.087;841
2024-05-26T22:21:16.928;837
2024-05-26T22:21:17.765;867
2024-05-26T22:21:18.632;840
2024-05-26T22:21:19.472;796
2024-05-26T22:21:20.268;802
2024-05-26T22:21:21.070;846
2024-05-26T22:21:21.916;856
2024-05-26T22:21:22.772;823
2024-05-26T22:21:23.595;896
2024-05-26T22:21:24.491;988
2024-05-26T22:21:25.479;931
2024-05-26T22:21:26.410;932
2024-05-26T22:21:27.342;961
2024-05-26T22:21:28.303;923
2024-05-26T22:21:29.226;887
2024-05-26T22:21:30.113;907
2024-05-26T22:21:31.020;887
2024-05-26T22:21:31.907;884
2024-05-26T22:21:32.791;958
2024-05-26T22:21:33.749;984
2024-05-26T22:21:34.733;926
2024-05-26T22:21:35.659;938
2024-05-26T22:21:36.597;976
2024-05-26T22:21:37.573;926
2024-05-26T22:21:38.499;880
2024-05-26T22:21:39.379;897
2024-05-26T22:21:40.276;915
2024-05-26T22:21:41.191;881
