Phone timestamp;RR-interval [ms]
2024-05-27T22:39:43.909;600
2024-05-27T22:39:44.509;1020
2024-05-27T22:39:45.529;814
2024-05-27T22:39:46.343;766
2024-05-27T22:39:47.109;781
2024-05-27T22:39:47.890;774
2024-05-27T22:39:48.664;756
2024-05-27T22:39:49.420;705
2024-05-27T22:39:50.125;706
2024-05-27T22:39:50.831;723
2024-05-27T22:39:51.554;725
2024-05-27T22:39:52.279;689
2024-05-27T22:39:52.968;698
2024-05-27T22:39:53.666;730
2024-05-27T22:39:54.396;724
2024-05-27T22:39:55.120;687
2024-05-27T22:39:55.807;694
2024-05-27T22:39:56.501;747
2024-05-27T22:39:57.248;760
2024-05-27T22:39:58.008;725
2024-05-27T22:39:58.733;723
2024-05-27T22:39:59.456;752
2024-05-27T22:40:00.208;733
2024-05-27T22:40:00.941;684
2024-05-27T22:40:01.625;649
2024-05-27T22:40:02.274;633
2024-05-27T22:40:02.907;616
2024-05-27T22:40:03.523;614
2024-05-27T22:40:04.137;598
2024-05-27T22:40:04.735;628
2024-05-27T22:40:05.363;618
2024-05-27T22:40:05.981;722
2024-05-27T22:40:06.703;718
2024-05-27T22:40:07.421;642
2024-05-27T22:40:08.063;655
2024-05-27T22:40:08.718;676
2024-05-27T22:40:09.394;717
2024-05-27T22:40:10.111;682
2024-05-27T22:40:10.793;622
2024-05-27T22:40:11.415;688
2024-05-27T22:40:12.103;657
2024-05-27T22:40:12.760;748
2024-05-27T22:40:13.508;735
2024-05-27T22:40:14.243;718
2024-05-27T22:40:14.961;786
2024-05-27T22:40:15.747;904
2024-05-27T22:40:16.651;828
2024-05-27T22:40:17.479;781
2024-05-27T22:40:18.260;832
2024-05-27T22:40:19.092;859
2024-05-27T22:40:19.951;814
2024-05-27T22:40:20.765;818
2024-05-27T22:40:21.583;854
2024-05-27T22:40:22.437;825
2024-05-27T22:40:23.262;761
2024-05-27T22:40:24.023;755
2024-05-27T22:40:24.778;801
2024-05-27T22:40:25.579;818
2024-05-27T22:40:26.397;791
2024-05-27T22:40:27.188;847
2024-05-27T22:40:28.035;928
2024-05-27T22:40:28.963;859
2024-05-27T22:40:29.822;791
2024-05-27T22:40:30.613;777
2024-05-27T22:40:31.390;800
2024-05-27T22:40:32.190;811
2024-05-27T22:40:33.001;760
2024-05-27T22:40:33.761;749
2024-05-27T22:40:34.510;765
2024-05-27T22:40:35.275;804
2024-05-27T22:40:36.079;796
2024-05-27T22:40:36.875;812
2024-05-27T22:40:37.687;859
2024-05-27T22:40:38.546;886
2024-05-27T22:40:39.432;837
2024-05-27T22:40:40.269;804
2024-05-27T22:40:41.073;815
2024-05-27T22:40:41.888;797
2024-05-27T22:40:42.685;746
2024-05-27T22:40:43.431;748
2024-05-27T22:40:44.179;750
2024-05-27T22:40:44.929;678
2024-05-27T22:40:45.607;636
2024-05-27T22:40:46.243;653
2024-05-27T22:40:46.896;680
2024-05-27T22:40:47.576;769
2024-05-27T22:40:48.345;809
2024-05-27T22:40:49.154;767
2024-05-27T22:40:49.921;778
2024-05-27T22:40:50.699;799
2024-05-27T22:40:51.498;781
2024-05-27T22:40:52.279;734
2024-05-27T22:40:53.013;739
2024-05-27T22:40:53.752;767
2024-05-27T22:40:54.519;785
2024-05-27T22:40:55.304;736
2024-05-27T22:40:56.040;735
2024-05-27T22:40:56.775;768
2024-05-27T22:40:57.543;831
2024-05-27T22:40:58.374;815
2024-05-27T22:40:59.189;781
2024-05-27T22:40:59.970;802
2024-05-27T22:41:00.772;855
2024-05-27T22:41:01.627;815
2024-05-27T22:41:02.442;799
2024-05-27T22:41:03.241;810
2024-05-27T22:41:04.051;802
2024-05-27T22:41:04.853;744
2024-05-27T22:41:05.597;741
2024-05-27T22:41:06.338;770
2024-05-27T22:41:07.108;824
2024-05-27T22:41:07.932;836
2024-05-27T22:41:08.768;825
2024-05-27T22:41:09.593;849
2024-05-27T22:41:10.442;858
2024-05-27T22:41:11.300;792
2024-05-27T22:41:12.092;771
