Phone timestamp;RR-interval [ms]
2024-05-18T15:12:49.536;754
2024-05-18T15:12:50.290;738
2024-05-18T15:12:51.028;712
2024-05-18T15:12:51.740;687
2024-05-18T15:12:52.427;670
2024-05-18T15:12:53.097;648
2024-05-18T15:12:53.745;640
2024-05-18T15:12:54.385;650
2024-05-18T15:12:55.035;665
2024-05-18T15:12:55.700;682
2024-05-18T15:12:56.382;706
2024-05-18T15:12:57.088;756
2024-05-18T15:12:57.844;835
2024-05-18T15:12:58.679;849
2024-05-18T15:12:59.528;826
2024-05-18T15:13:00.354;804
2024-05-18T15:13:01.158;801
2024-05-18T15:13:01.959;773
2024-05-18T15:13:02.732;733
2024-05-18T15:13:03.465;710
2024-05-18T15:13:04.175;674
2024-05-18T15:13:04.849;639
2024-05-18T15:13:05.488;629
2024-05-18T15:13:06.117;654
2024-05-18T15:13:06.771;671
2024-05-18T15:13:07.442;716
2024-05-18T15:13:08.158;753
2024-05-18T15:13:08.911;786
2024-05-18T15:13:09.697;802
2024-05-18T15:13:10.499;812
2024-05-18T15:13:11.311;789
2024-05-18T15:13:12.100;729
2024-05-18T15:13:12.829;701
2024-05-18T15:13:13.530;691
2024-05-18T15:13:14.221;686
2024-05-18T15:13:14.907;674
2024-05-18T15:13:15.581;675
2024-05-18T15:13:16.256;668
2024-05-18T15:13:16.924;688
2024-05-18T15:13:17.612;740
2024-05-18T15:13:18.352;845
2024-05-18T15:13:19.197;884
2024-05-18T15:13:20.081;903
2024-05-18T15:13:20.984;930
2024-05-18T15:13:21.914;934
2024-05-18T15:13:22.848;919
2024-05-18T15:13:23.767;922
2024-05-18T15:13:24.689;860
2024-05-18T15:13:25.549;775
2024-05-18T15:13:26.324;749
2024-05-18T15:13:27.073;744
2024-05-18T15:13:27.817;764
2024-05-18T15:13:28.581;795
2024-05-18T15:13:29.376;821
2024-05-18T15:13:30.197;817
2024-05-18T15:13:31.014;813
2024-05-18T15:13:31.827;838
2024-05-18T15:13:32.665;871
2024-05-18T15:13:33.536;858
2024-05-18T15:13:34.394;861
2024-05-18T15:13:35.255;880
2024-05-18T15:13:36.135;897
2024-05-18T15:13:37.032;886
2024-05-18T15:13:37.918;871
2024-05-18T15:13:38.789;881
2024-05-18T15:13:39.670;882
2024-05-18T15:13:40.552;871
2024-05-18T15:13:41.423;852
2024-05-18T15:13:42.275;849
2024-05-18T15:13:43.124;844
2024-05-18T15:13:43.968;812
2024-05-18T15:13:44.780;794
2024-05-18T15:13:45.574;815
2024-05-18T15:13:46.389;886
2024-05-18T15:13:47.275;888
2024-05-18T15:13:48.163;901
2024-05-18T15:13:49.064;935
2024-05-18T15:13:49.999;942
2024-05-18T15:13:50.941;938
2024-05-18T15:13:51.879;896
2024-05-18T15:13:52.775;880
2024-05-18T15:13:53.655;869
2024-05-18T15:13:54.524;848
2024-05-18T15:13:55.372;840
2024-05-18T15:13:56.212;862
2024-05-18T15:13:57.074;913
2024-05-18T15:13:57.987;938
2024-05-18T15:13:58.925;929
2024-05-18T15:13:59.854;942
2024-05-18T15:14:00.796;960
2024-05-18T15:14:01.756;909
2024-05-18T15:14:02.665;893
2024-05-18T15:14:03.558;883
2024-05-18T15:14:04.441;890
2024-05-18T15:14:05.331;849
2024-05-18T15:14:06.180;865
2024-05-18T15:14:07.045;906
2024-05-18T15:14:07.951;936
2024-05-18T15:14:08.887;895
2024-05-18T15:14:09.782;910
2024-05-18T15:14:10.692;924
2024-05-18T15:14:11.616;912
2024-05-18T15:14:12.528;856
2024-05-18T15:14:13.384;841
2024-05-18T15:14:14.225;854
2024-05-18T15:14:15.079;885
2024-05-18T15:14:15.964;861
2024-05-18T15:14:16.825;879
