Phone timestamp;RR-interval [ms]
2024-05-26T22:13:24.742;928
2024-05-26T22:13:25.670;911
2024-05-26T22:13:26.581;889
2024-05-26T22:13:27.470;841
2024-05-26T22:13:28.311;829
2024-05-26T22:13:29.140;829
2024-05-26T22:13:29.969;785
2024-05-26T22:13:30.754;761
2024-05-26T22:13:31.515;786
2024-05-26T22:13:32.301;842
2024-05-26T22:13:33.143;895
2024-05-26T22:13:34.038;877
2024-05-26T22:13:34.915;915
2024-05-26T22:13:35.830;908
2024-05-26T22:13:36.738;855
2024-05-26T22:13:37.593;842
2024-05-26T22:13:38.435;845
2024-05-26T22:13:39.280;828
2024-05-26T22:13:40.108;807
2024-05-26T22:13:40.915;823
2024-05-26T22:13:41.738;841
2024-05-26T22:13:42.579;870
2024-05-26T22:13:43.449;860
2024-05-26T22:13:44.309;867
2024-05-26T22:13:45.176;858
2024-05-26T22:13:46.034;866
2024-05-26T22:13:46.900;866
2024-05-26T22:13:47.766;831
2024-05-26T22:13:48.597;827
2024-05-26T22:13:49.424;825
2024-05-26T22:13:50.249;826
2024-05-26T22:13:51.075;821
2024-05-26T22:13:51.896;813
2024-05-26T22:13:52.709;843
2024-05-26T22:13:53.552;864
2024-05-26T22:13:54.416;866
2024-05-26T22:13:55.282;927
2024-05-26T22:13:56.209;927
2024-05-26T22:13:57.136;906
2024-05-26T22:13:58.042;872
2024-05-26T22:13:58.914;851
2024-05-26T22:13:59.765;812
2024-05-26T22:14:00.577;745
2024-05-26T22:14:01.322;709
2024-05-26T22:14:02.031;707
2024-05-26T22:14:02.738;715
2024-05-26T22:14:03.453;747
2024-05-26T22:14:04.200;801
2024-05-26T22:14:05.001;814
2024-05-26T22:14:05.815;872
2024-05-26T22:14:06.687;903
2024-05-26T22:14:07.590;898
2024-05-26T22:14:08.488;854
2024-05-26T22:14:09.342;841
2024-05-26T22:14:10.183;822
2024-05-26T22:14:11.005;800
2024-05-26T22:14:11.805;782
2024-05-26T22:14:12.587;798
2024-05-26T22:14:13.385;846
2024-05-26T22:14:14.231;845
2024-05-26T22:14:15.076;862
2024-05-26T22:14:15.938;884
2024-05-26T22:14:16.822;892
2024-05-26T22:14:17.714;866
2024-05-26T22:14:18.580;851
2024-05-26T22:14:19.431;827
2024-05-26T22:14:20.258;764
2024-05-26T22:14:21.022;723
2024-05-26T22:14:21.745;719
2024-05-26T22:14:22.464;720
2024-05-26T22:14:23.184;705
2024-05-26T22:14:23.889;690
2024-05-26T22:14:24.579;754
2024-05-26T22:14:25.333;783
2024-05-26T22:14:26.116;839
2024-05-26T22:14:26.955;823
2024-05-26T22:14:27.778;836
2024-05-26T22:14:28.614;833
2024-05-26T22:14:29.447;800
2024-05-26T22:14:30.247;759
2024-05-26T22:14:31.006;765
2024-05-26T22:14:31.771;784
2024-05-26T22:14:32.555;786
2024-05-26T22:14:33.341;764
2024-05-26T22:14:34.105;784
2024-05-26T22:14:34.889;816
2024-05-26T22:14:35.705;844
2024-05-26T22:14:36.549;828
2024-05-26T22:14:37.377;847
2024-05-26T22:14:38.224;849
2024-05-26T22:14:39.073;811
2024-05-26T22:14:39.884;785
2024-05-26T22:14:40.669;781
2024-05-26T22:14:41.450;791
2024-05-26T22:14:42.241;763
2024-05-26T22:14:43.004;753
2024-05-26T22:14:43.757;790
2024-05-26T22:14:44.547;839
2024-05-26T22:14:45.386;893
2024-05-26T22:14:46.279;888
2024-05-26T22:14:47.167;930
2024-05-26T22:14:48.097;956
2024-05-26T22:14:49.053;904
2024-05-26T22:14:49.957;853
2024-05-26T22:14:50.810;858
2024-05-26T22:14:51.668;865
2024-05-26T22:14:52.533;843
2024-05-26T22:14:53.376;810
2024-05-26T22:14:54.186;828
2024-05-26T22:14:55.014;862
2024-05-26T22:14:55.876;858
2024-05-26T22:14:56.734;844
