Phone timestamp;RR-interval [ms]
2024-05-21T21:09:35.584;484
2024-05-21T21:09:36.068;480
2024-05-21T21:09:36.548;479
2024-05-21T21:09:37.027;476
2024-05-21T21:09:37.503;478
2024-05-21T21:09:37.981;479
2024-05-21T21:09:38.460;486
2024-05-21T21:09:38.946;491
2024-05-21T21:09:39.437;492
2024-05-21T21:09:39.929;489
2024-05-21T21:09:40.418;488
2024-05-21T21:09:40.906;484
2024-05-21T21:09:41.390;492
2024-05-21T21:09:41.882;493
2024-05-21T21:09:42.375;495
2024-05-21T21:09:42.870;495
2024-05-21T21:09:43.365;490
2024-05-21T21:09:43.855;485
2024-05-21T21:09:44.340;480
2024-05-21T21:09:44.820;482
2024-05-21T21:09:45.302;479
2024-05-21T21:09:45.781;481
2024-05-21T21:09:46.262;480
2024-05-21T21:09:46.742;477
2024-05-21T21:09:47.219;476
2024-05-21T21:09:47.695;472
2024-05-21T21:09:48.167;471
2024-05-21T21:09:48.638;470
2024-05-21T21:09:49.108;477
2024-05-21T21:09:49.585;478
2024-05-21T21:09:50.063;479
2024-05-21T21:09:50.542;476
2024-05-21T21:09:51.018;471
2024-05-21T21:09:51.489;469
2024-05-21T21:09:51.958;467
2024-05-21T21:09:52.425;463
2024-05-21T21:09:52.888;472
2024-05-21T21:09:53.360;475
2024-05-21T21:09:53.835;479
2024-05-21T21:09:54.314;484
2024-05-21T21:09:54.798;484
2024-05-21T21:09:55.282;483
2024-05-21T21:09:55.765;479
2024-05-21T21:09:56.244;488
2024-05-21T21:09:56.732;489
2024-05-21T21:09:57.221;493
2024-05-21T21:09:57.714;495
2024-05-21T21:09:58.209;493
2024-05-21T21:09:58.702;491
2024-05-21T21:09:59.193;486
2024-05-21T21:09:59.679;479
2024-05-21T21:10:00.158;479
2024-05-21T21:10:00.637;474
2024-05-21T21:10:01.111;470
2024-05-21T21:10:01.581;465
2024-05-21T21:10:02.046;461
2024-05-21T21:10:02.507;455
2024-05-21T21:10:02.962;448
2024-05-21T21:10:03.410;452
2024-05-21T21:10:03.862;451
2024-05-21T21:10:04.313;456
2024-05-21T21:10:04.769;463
2024-05-21T21:10:05.232;468
2024-05-21T21:10:05.700;468
2024-05-21T21:10:06.168;471
2024-05-21T21:10:06.639;471
2024-05-21T21:10:07.110;475
2024-05-21T21:10:07.585;483
2024-05-21T21:10:08.068;498
2024-05-21T21:10:08.566;502
2024-05-21T21:10:09.068;516
2024-05-21T21:10:09.584;522
2024-05-21T21:10:10.106;529
2024-05-21T21:10:10.635;527
2024-05-21T21:10:11.162;528
2024-05-21T21:10:11.690;526
2024-05-21T21:10:12.216;519
2024-05-21T21:10:12.735;510
2024-05-21T21:10:13.245;506
2024-05-21T21:10:13.751;503
2024-05-21T21:10:14.254;503
2024-05-21T21:10:14.757;502
2024-05-21T21:10:15.259;501
2024-05-21T21:10:15.760;501
2024-05-21T21:10:16.261;502
2024-05-21T21:10:16.763;504
2024-05-21T21:10:17.267;512
2024-05-21T21:10:17.779;523
2024-05-21T21:10:18.302;536
2024-05-21T21:10:18.838;540
2024-05-21T21:10:19.378;550
2024-05-21T21:10:19.928;556
2024-05-21T21:10:20.484;556
2024-05-21T21:10:21.040;546
2024-05-21T21:10:21.586;549
2024-05-21T21:10:22.135;547
2024-05-21T21:10:22.682;550
2024-05-21T21:10:23.232;543
2024-05-21T21:10:23.775;538
2024-05-21T21:10:24.313;532
2024-05-21T21:10:24.845;522
2024-05-21T21:10:25.367;514
2024-05-21T21:10:25.881;511
2024-05-21T21:10:26.392;508
2024-05-21T21:10:26.900;510
2024-05-21T21:10:27.410;512
2024-05-21T21:10:27.922;516
2024-05-21T21:10:28.438;529
2024-05-21T21:10:28.967;540
2024-05-21T21:10:29.507;559
2024-05-21T21:10:30.066;572
2024-05-21T21:10:30.638;568
2024-05-21T21:10:31.206;563
2024-05-21T21:10:31.769;572
2024-05-21T21:10:32.341;578
2024-05-21T21:10:32.919;590
2024-05-21T21:10:33.509;595
2024-05-21T21:10:34.104;597
2024-05-21T21:10:34.701;582
2024-05-21T21:10:35.283;570
2024-05-21T21:10:35.853;561
2024-05-21T21:10:36.414;559
2024-05-21T21:10:36.973;558
2024-05-21T21:10:37.531;555
2024-05-21T21:10:38.086;554
2024-05-21T21:10:38.640;551
2024-05-21T21:10:39.191;545
2024-05-21T21:10:39.736;541
2024-05-21T21:10:40.277;547
2024-05-21T21:10:40.824;544
2024-05-21T21:10:41.368;557
2024-05-21T21:10:41.925;562
2024-05-21T21:10:42.487;579
2024-05-21T21:10:43.066;585
2024-05-21T21:10:43.651;593
2024-05-21T21:10:44.244;591
2024-05-21T21:10:44.835;582
2024-05-21T21:10:45.417;569
2024-05-21T21:10:45.986;568
2024-05-21T21:10:46.554;561
2024-05-21T21:10:47.115;563
2024-05-21T21:10:47.678;562
2024-05-21T21:10:48.240;562
2024-05-21T21:10:48.802;555
2024-05-21T21:10:49.357;554
2024-05-21T21:10:49.911;559
2024-05-21T21:10:50.470;558
2024-05-21T21:10:51.028;567
2024-05-21T21:10:51.595;569
2024-05-21T21:10:52.164;563
2024-05-21T21:10:52.727;564
2024-05-21T21:10:53.291;573
2024-05-21T21:10:53.864;577
2024-05-21T21:10:54.441;580
2024-05-21T21:10:55.021;572
2024-05-21T21:10:55.593;560
2024-05-21T21:10:56.153;562
2024-05-21T21:10:56.715;556
2024-05-21T21:10:57.271;552
