Phone timestamp;RR-interval [ms]
2024-05-23T22:22:29.737;662
2024-05-23T22:22:30.399;681
2024-05-23T22:22:31.080;620
2024-05-23T22:22:31.700;663
2024-05-23T22:22:32.363;608
2024-05-23T22:22:32.971;598
2024-05-23T22:22:33.569;604
2024-05-23T22:22:34.173;604
2024-05-23T22:22:34.777;609
2024-05-23T22:22:35.386;595
2024-05-23T22:22:35.981;574
2024-05-23T22:22:36.555;564
2024-05-23T22:22:37.119;568
2024-05-23T22:22:37.687;594
2024-05-23T22:22:38.281;635
2024-05-23T22:22:38.916;672
2024-05-23T22:22:39.588;734
2024-05-23T22:22:40.322;784
2024-05-23T22:22:41.106;790
2024-05-23T22:22:41.896;805
2024-05-23T22:22:42.701;822
2024-05-23T22:22:43.523;812
2024-05-23T22:22:44.335;804
2024-05-23T22:22:45.139;792
2024-05-23T22:22:45.931;793
2024-05-23T22:22:46.724;790
2024-05-23T22:22:47.514;790
2024-05-23T22:22:48.304;804
2024-05-23T22:22:49.108;807
2024-05-23T22:22:49.915;795
2024-05-23T22:22:50.710;804
2024-05-23T22:22:51.514;816
2024-05-23T22:22:52.330;825
2024-05-23T22:22:53.155;805
2024-05-23T22:22:53.960;813
2024-05-23T22:22:54.773;822
2024-05-23T22:22:55.595;829
2024-05-23T22:22:56.424;827
2024-05-23T22:22:57.251;804
2024-05-23T22:22:58.055;815
2024-05-23T22:22:58.870;842
2024-05-23T22:22:59.712;837
2024-05-23T22:23:00.549;794
2024-05-23T22:23:01.343;771
2024-05-23T22:23:02.114;760
2024-05-23T22:23:02.874;743
2024-05-23T22:23:03.617;704
2024-05-23T22:23:04.321;685
2024-05-23T22:23:05.006;682
2024-05-23T22:23:05.688;692
2024-05-23T22:23:06.380;667
2024-05-23T22:23:07.047;690
2024-05-23T22:23:07.737;682
2024-05-23T22:23:08.419;704
2024-05-23T22:23:09.123;704
2024-05-23T22:23:09.827;700
2024-05-23T22:23:10.527;743
2024-05-23T22:23:11.270;789
2024-05-23T22:23:12.059;792
2024-05-23T22:23:12.851;764
2024-05-23T22:23:13.615;768
2024-05-23T22:23:14.383;766
2024-05-23T22:23:15.149;777
2024-05-23T22:23:15.926;744
2024-05-23T22:23:16.670;766
2024-05-23T22:23:17.436;770
2024-05-23T22:23:18.206;792
2024-05-23T22:23:18.998;778
2024-05-23T22:23:19.776;752
2024-05-23T22:23:20.528;743
2024-05-23T22:23:21.271;758
2024-05-23T22:23:22.029;756
2024-05-23T22:23:22.785;754
2024-05-23T22:23:23.539;762
2024-05-23T22:23:24.301;771
2024-05-23T22:23:25.072;750
2024-05-23T22:23:25.822;740
2024-05-23T22:23:26.562;697
2024-05-23T22:23:27.259;661
2024-05-23T22:23:27.920;627
2024-05-23T22:23:28.547;629
2024-05-23T22:23:29.176;642
2024-05-23T22:23:29.818;661
2024-05-23T22:23:30.479;656
2024-05-23T22:23:31.135;689
2024-05-23T22:23:31.824;722
2024-05-23T22:23:32.546;776
2024-05-23T22:23:33.322;785
2024-05-23T22:23:34.107;752
2024-05-23T22:23:34.859;751
2024-05-23T22:23:35.610;755
2024-05-23T22:23:36.365;738
2024-05-23T22:23:37.103;710
2024-05-23T22:23:37.813;724
2024-05-23T22:23:38.537;745
2024-05-23T22:23:39.282;746
2024-05-23T22:23:40.028;707
2024-05-23T22:23:40.735;730
2024-05-23T22:23:41.465;781
2024-05-23T22:23:42.246;819
2024-05-23T22:23:43.065;803
2024-05-23T22:23:43.868;806
2024-05-23T22:23:44.674;807
2024-05-23T22:23:45.481;777
2024-05-23T22:23:46.258;761
2024-05-23T22:23:47.019;776
2024-05-23T22:23:47.795;786
2024-05-23T22:23:48.581;775
2024-05-23T22:23:49.356;773
2024-05-23T22:23:50.129;785
2024-05-23T22:23:50.914;779
2024-05-23T22:23:51.693;751
2024-05-23T22:23:52.444;760
2024-05-23T22:23:53.204;771
2024-05-23T22:23:53.975;771
2024-05-23T22:23:54.746;765
2024-05-23T22:23:55.511;812
2024-05-23T22:23:56.323;833
2024-05-23T22:23:57.156;823
2024-05-23T22:23:57.979;782
2024-05-23T22:23:58.761;798
2024-05-23T22:23:59.559;791
