Phone timestamp;RR-interval [ms]
2024-05-23T22:32:42.734;442
2024-05-23T22:32:43.176;445
2024-05-23T22:32:43.621;442
2024-05-23T22:32:44.063;439
2024-05-23T22:32:44.502;436
2024-05-23T22:32:44.938;434
2024-05-23T22:32:45.372;432
2024-05-23T22:32:45.804;432
2024-05-23T22:32:46.236;428
2024-05-23T22:32:46.664;430
2024-05-23T22:32:47.094;428
2024-05-23T22:32:47.522;430
2024-05-23T22:32:47.952;431
2024-05-23T22:32:48.383;429
2024-05-23T22:32:48.812;428
2024-05-23T22:32:49.240;426
2024-05-23T22:32:49.666;427
2024-05-23T22:32:50.093;426
2024-05-23T22:32:50.519;425
2024-05-23T22:32:50.944;424
2024-05-23T22:32:51.368;423
2024-05-23T22:32:51.791;427
2024-05-23T22:32:52.218;430
2024-05-23T22:32:52.648;431
2024-05-23T22:32:53.079;431
2024-05-23T22:32:53.510;433
2024-05-23T22:32:53.943;433
2024-05-23T22:32:54.376;437
2024-05-23T22:32:54.813;441
2024-05-23T22:32:55.254;445
2024-05-23T22:32:55.699;446
2024-05-23T22:32:56.145;445
2024-05-23T22:32:56.590;448
2024-05-23T22:32:57.038;451
2024-05-23T22:32:57.489;454
2024-05-23T22:32:57.943;462
2024-05-23T22:32:58.405;464
2024-05-23T22:32:58.869;460
2024-05-23T22:32:59.329;459
2024-05-23T22:32:59.788;460
2024-05-23T22:33:00.248;465
2024-05-23T22:33:00.713;471
2024-05-23T22:33:01.184;470
2024-05-23T22:33:01.654;469
2024-05-23T22:33:02.123;479
2024-05-23T22:33:02.602;485
2024-05-23T22:33:03.087;501
2024-05-23T22:33:03.588;517
2024-05-23T22:33:04.105;504
2024-05-23T22:33:04.609;521
2024-05-23T22:33:05.130;542
2024-05-23T22:33:05.672;597
2024-05-23T22:33:06.269;589
2024-05-23T22:33:06.858;546
2024-05-23T22:33:07.404;552
2024-05-23T22:33:07.956;548
2024-05-23T22:33:08.504;559
2024-05-23T22:33:09.063;521
2024-05-23T22:33:09.584;524
2024-05-23T22:33:10.108;527
2024-05-23T22:33:10.635;543
2024-05-23T22:33:11.178;576
2024-05-23T22:33:11.754;581
2024-05-23T22:33:12.335;575
2024-05-23T22:33:12.910;701
2024-05-23T22:33:13.611;835
2024-05-23T22:33:14.446;701
2024-05-23T22:33:15.147;632
2024-05-23T22:33:15.779;583
2024-05-23T22:33:16.362;560
2024-05-23T22:33:16.922;538
2024-05-23T22:33:17.460;512
2024-05-23T22:33:17.972;506
2024-05-23T22:33:18.478;509
2024-05-23T22:33:18.987;518
2024-05-23T22:33:19.505;635
2024-05-23T22:33:20.140;706
2024-05-23T22:33:20.846;652
2024-05-23T22:33:21.498;686
2024-05-23T22:33:22.184;729
2024-05-23T22:33:22.913;726
2024-05-23T22:33:23.639;660
2024-05-23T22:33:24.299;640
2024-05-23T22:33:24.939;631
2024-05-23T22:33:25.570;618
2024-05-23T22:33:26.188;555
2024-05-23T22:33:26.743;561
2024-05-23T22:33:27.304;563
2024-05-23T22:33:27.867;675
2024-05-23T22:33:28.542;824
2024-05-23T22:33:29.366;736
2024-05-23T22:33:30.102;776
2024-05-23T22:33:30.878;846
2024-05-23T22:33:31.724;801
2024-05-23T22:33:32.525;728
2024-05-23T22:33:33.253;703
2024-05-23T22:33:33.956;710
2024-05-23T22:33:34.666;690
2024-05-23T22:33:35.356;686
2024-05-23T22:33:36.042;720
2024-05-23T22:33:36.762;901
2024-05-23T22:33:37.663;792
2024-05-23T22:33:38.455;732
2024-05-23T22:33:39.187;752
2024-05-23T22:33:39.939;725
2024-05-23T22:33:40.664;650
2024-05-23T22:33:41.314;647
2024-05-23T22:33:41.961;655
2024-05-23T22:33:42.616;649
2024-05-23T22:33:43.265;585
2024-05-23T22:33:43.850;560
2024-05-23T22:33:44.410;582
2024-05-23T22:33:44.992;598
2024-05-23T22:33:45.590;728
2024-05-23T22:33:46.318;674
2024-05-23T22:33:46.992;671
2024-05-23T22:33:47.663;697
2024-05-23T22:33:48.360;798
2024-05-23T22:33:49.158;729
2024-05-23T22:33:49.887;721
2024-05-23T22:33:50.608;831
2024-05-23T22:33:51.439;861
2024-05-23T22:33:52.300;808
2024-05-23T22:33:53.108;875
2024-05-23T22:33:53.983;928
2024-05-23T22:33:54.911;833
2024-05-23T22:33:55.744;808
2024-05-23T22:33:56.552;764
2024-05-23T22:33:57.316;702
2024-05-23T22:33:58.018;643
2024-05-23T22:33:58.661;718
2024-05-23T22:33:59.379;950
2024-05-23T22:34:00.329;934
2024-05-23T22:34:01.263;854
2024-05-23T22:34:02.117;894
2024-05-23T22:34:03.011;866
2024-05-23T22:34:03.877;791
2024-05-23T22:34:04.668;786
2024-05-23T22:34:05.454;806
2024-05-23T22:34:06.260;794
2024-05-23T22:34:07.054;827
2024-05-23T22:34:07.881;914
2024-05-23T22:34:08.795;936
2024-05-23T22:34:09.731;927
2024-05-23T22:34:10.658;947
2024-05-23T22:34:11.605;896
2024-05-23T22:34:12.501;832
2024-05-23T22:34:13.333;813
2024-05-23T22:34:14.146;807
