Phone timestamp;RR-interval [ms]
2024-05-24T23:29:57.429;566
2024-05-24T23:29:57.995;575
2024-05-24T23:29:58.570;557
2024-05-24T23:29:59.127;551
2024-05-24T23:29:59.678;559
2024-05-24T23:30:00.237;563
2024-05-24T23:30:00.800;566
2024-05-24T23:30:01.366;580
2024-05-24T23:30:01.946;559
2024-05-24T23:30:02.505;571
2024-05-24T23:30:03.076;578
2024-05-24T23:30:03.654;602
2024-05-24T23:30:04.256;595
2024-05-24T23:30:04.851;593
2024-05-24T23:30:05.444;654
2024-05-24T23:30:06.098;682
2024-05-24T23:30:06.780;693
2024-05-24T23:30:07.473;646
2024-05-24T23:30:08.119;630
2024-05-24T23:30:08.749;645
2024-05-24T23:30:09.394;614
2024-05-24T23:30:10.008;596
2024-05-24T23:30:10.604;584
2024-05-24T23:30:11.188;582
2024-05-24T23:30:11.770;587
2024-05-24T23:30:12.357;602
2024-05-24T23:30:12.959;588
2024-05-24T23:30:13.547;616
2024-05-24T23:30:14.163;655
2024-05-24T23:30:14.818;720
2024-05-24T23:30:15.538;680
2024-05-24T23:30:16.218;650
2024-05-24T23:30:16.868;656
2024-05-24T23:30:17.524;630
2024-05-24T23:30:18.154;632
2024-05-24T23:30:18.786;632
2024-05-24T23:30:19.418;621
2024-05-24T23:30:20.039;599
2024-05-24T23:30:20.638;618
2024-05-24T23:30:21.256;613
2024-05-24T23:30:21.869;623
2024-05-24T23:30:22.492;603
2024-05-24T23:30:23.095;608
2024-05-24T23:30:23.703;663
2024-05-24T23:30:24.366;708
2024-05-24T23:30:25.074;781
2024-05-24T23:30:25.855;774
2024-05-24T23:30:26.629;797
2024-05-24T23:30:27.426;841
2024-05-24T23:30:28.267;887
2024-05-24T23:30:29.154;815
2024-05-24T23:30:29.969;761
2024-05-24T23:30:30.730;750
2024-05-24T23:30:31.480;732
2024-05-24T23:30:32.212;694
2024-05-24T23:30:32.906;694
2024-05-24T23:30:33.600;734
2024-05-24T23:30:34.334;727
2024-05-24T23:30:35.061;679
2024-05-24T23:30:35.740;672
2024-05-24T23:30:36.412;734
2024-05-24T23:30:37.146;843
2024-05-24T23:30:37.989;869
2024-05-24T23:30:38.858;829
2024-05-24T23:30:39.687;833
2024-05-24T23:30:40.520;843
2024-05-24T23:30:41.363;798
2024-05-24T23:30:42.161;819
2024-05-24T23:30:42.980;884
2024-05-24T23:30:43.864;858
2024-05-24T23:30:44.722;906
2024-05-24T23:30:45.628;1000
2024-05-24T23:30:46.628;968
2024-05-24T23:30:47.596;956
2024-05-24T23:30:48.552;963
2024-05-24T23:30:49.515;924
2024-05-24T23:30:50.439;855
2024-05-24T23:30:51.294;841
2024-05-24T23:30:52.135;818
2024-05-24T23:30:52.953;785
2024-05-24T23:30:53.738;859
2024-05-24T23:30:54.597;1076
2024-05-24T23:30:55.673;993
2024-05-24T23:30:56.666;949
2024-05-24T23:30:57.615;965
2024-05-24T23:30:58.580;930
2024-05-24T23:30:59.510;879
2024-05-24T23:31:00.389;914
2024-05-24T23:31:01.303;922
2024-05-24T23:31:02.225;879
2024-05-24T23:31:03.104;855
2024-05-24T23:31:03.959;910
2024-05-24T23:31:04.869;985
2024-05-24T23:31:05.854;943
2024-05-24T23:31:06.797;969
2024-05-24T23:31:07.766;973
2024-05-24T23:31:08.739;900
2024-05-24T23:31:09.639;920
2024-05-24T23:31:10.559;941
2024-05-24T23:31:11.500;881
2024-05-24T23:31:12.381;843
2024-05-24T23:31:13.224;870
2024-05-24T23:31:14.094;938
2024-05-24T23:31:15.032;882
2024-05-24T23:31:15.914;944
2024-05-24T23:31:16.858;999
2024-05-24T23:31:17.857;979
2024-05-24T23:31:18.836;926
2024-05-24T23:31:19.762;918
2024-05-24T23:31:20.680;891
2024-05-24T23:31:21.571;833
2024-05-24T23:31:22.404;842
2024-05-24T23:31:23.246;887
2024-05-24T23:31:24.133;907
2024-05-24T23:31:25.040;880
2024-05-24T23:31:25.920;910
2024-05-24T23:31:26.830;920
2024-05-24T23:31:27.750;876
