Phone timestamp;RR-interval [ms]
2024-05-25T23:12:56.943;586
2024-05-25T23:12:57.529;570
2024-05-25T23:12:58.099;571
2024-05-25T23:12:58.670;1133
2024-05-25T23:12:59.803;560
2024-05-25T23:13:00.363;565
2024-05-25T23:13:00.928;557
2024-05-25T23:13:01.485;554
2024-05-25T23:13:02.039;549
2024-05-25T23:13:02.588;559
2024-05-25T23:13:03.147;578
2024-05-25T23:13:03.725;607
2024-05-25T23:13:04.332;628
2024-05-25T23:13:04.960;643
2024-05-25T23:13:05.603;639
2024-05-25T23:13:06.242;610
2024-05-25T23:13:06.852;622
2024-05-25T23:13:07.474;625
2024-05-25T23:13:08.099;630
2024-05-25T23:13:08.729;626
2024-05-25T23:13:09.355;604
2024-05-25T23:13:09.959;607
2024-05-25T23:13:10.566;602
2024-05-25T23:13:11.168;605
2024-05-25T23:13:11.773;608
2024-05-25T23:13:12.381;621
2024-05-25T23:13:13.002;615
2024-05-25T23:13:13.617;632
2024-05-25T23:13:14.249;625
2024-05-25T23:13:14.874;640
2024-05-25T23:13:15.514;640
2024-05-25T23:13:16.154;635
2024-05-25T23:13:16.789;618
2024-05-25T23:13:17.407;630
2024-05-25T23:13:18.037;632
2024-05-25T23:13:18.669;639
2024-05-25T23:13:19.308;682
2024-05-25T23:13:19.990;648
2024-05-25T23:13:20.638;631
2024-05-25T23:13:21.269;621
2024-05-25T23:13:21.890;613
2024-05-25T23:13:22.503;594
2024-05-25T23:13:23.097;577
2024-05-25T23:13:23.674;562
2024-05-25T23:13:24.236;550
2024-05-25T23:13:24.786;545
2024-05-25T23:13:25.331;547
2024-05-25T23:13:25.878;556
2024-05-25T23:13:26.434;568
2024-05-25T23:13:27.002;584
2024-05-25T23:13:27.586;622
2024-05-25T23:13:28.208;642
2024-05-25T23:13:28.850;643
2024-05-25T23:13:29.493;646
2024-05-25T23:13:30.139;652
2024-05-25T23:13:30.791;645
2024-05-25T23:13:31.436;637
2024-05-25T23:13:32.073;622
2024-05-25T23:13:32.695;635
2024-05-25T23:13:33.330;637
2024-05-25T23:13:33.967;637
2024-05-25T23:13:34.604;646
2024-05-25T23:13:35.250;643
2024-05-25T23:13:35.893;625
2024-05-25T23:13:36.518;601
2024-05-25T23:13:37.119;617
2024-05-25T23:13:37.736;603
2024-05-25T23:13:38.339;605
2024-05-25T23:13:38.944;598
2024-05-25T23:13:39.542;583
2024-05-25T23:13:40.125;564
2024-05-25T23:13:40.689;558
2024-05-25T23:13:41.247;567
2024-05-25T23:13:41.814;572
2024-05-25T23:13:42.386;599
2024-05-25T23:13:42.985;622
2024-05-25T23:13:43.607;647
2024-05-25T23:13:44.254;633
2024-05-25T23:13:44.887;626
2024-05-25T23:13:45.513;623
2024-05-25T23:13:46.136;630
2024-05-25T23:13:46.766;627
2024-05-25T23:13:47.393;603
2024-05-25T23:13:47.996;599
2024-05-25T23:13:48.595;604
2024-05-25T23:13:49.199;606
2024-05-25T23:13:49.805;615
2024-05-25T23:13:50.420;613
2024-05-25T23:13:51.033;601
2024-05-25T23:13:51.634;623
2024-05-25T23:13:52.257;623
2024-05-25T23:13:52.880;644
2024-05-25T23:13:53.524;658
2024-05-25T23:13:54.182;655
2024-05-25T23:13:54.837;618
2024-05-25T23:13:55.455;631
2024-05-25T23:13:56.086;615
2024-05-25T23:13:56.701;609
2024-05-25T23:13:57.310;599
2024-05-25T23:13:57.909;584
2024-05-25T23:13:58.493;586
2024-05-25T23:13:59.079;585
2024-05-25T23:13:59.664;591
2024-05-25T23:14:00.255;608
2024-05-25T23:14:00.863;601
2024-05-25T23:14:01.464;597
2024-05-25T23:14:02.061;625
2024-05-25T23:14:02.686;619
2024-05-25T23:14:03.305;640
2024-05-25T23:14:03.945;649
2024-05-25T23:14:04.594;620
2024-05-25T23:14:05.214;623
2024-05-25T23:14:05.837;613
2024-05-25T23:14:06.450;616
2024-05-25T23:14:07.066;611
2024-05-25T23:14:07.677;586
2024-05-25T23:14:08.263;574
2024-05-25T23:14:08.837;579
2024-05-25T23:14:09.416;575
2024-05-25T23:14:09.991;582
2024-05-25T23:14:10.573;593
2024-05-25T23:14:11.166;600
2024-05-25T23:14:11.766;594
2024-05-25T23:14:12.360;609
2024-05-25T23:14:12.969;622
2024-05-25T23:14:13.591;659
2024-05-25T23:14:14.250;685
2024-05-25T23:14:14.935;674
2024-05-25T23:14:15.609;648
2024-05-25T23:14:16.257;642
2024-05-25T23:14:16.899;641
2024-05-25T23:14:17.540;628
2024-05-25T23:14:18.168;602
2024-05-25T23:14:18.770;584
2024-05-25T23:14:19.354;590
2024-05-25T23:14:19.944;587
2024-05-25T23:14:20.531;591
2024-05-25T23:14:21.122;594
2024-05-25T23:14:21.716;593
2024-05-25T23:14:22.309;598
2024-05-25T23:14:22.907;630
2024-05-25T23:14:23.537;646
2024-05-25T23:14:24.183;698
2024-05-25T23:14:24.881;729
2024-05-25T23:14:25.610;688
2024-05-25T23:14:26.298;662
2024-05-25T23:14:26.960;649
2024-05-25T23:14:27.609;653
2024-05-25T23:14:28.262;643
