Phone timestamp;RR-interval [ms]
2024-05-21T21:00:57.541;612
2024-05-21T21:00:58.153;622
2024-05-21T21:00:58.775;601
2024-05-21T21:00:59.376;608
2024-05-21T21:00:59.984;605
2024-05-21T21:01:00.589;608
2024-05-21T21:01:01.197;603
2024-05-21T21:01:01.800;575
2024-05-21T21:01:02.375;574
2024-05-21T21:01:02.949;566
2024-05-21T21:01:03.515;568
2024-05-21T21:01:04.083;569
2024-05-21T21:01:04.652;563
2024-05-21T21:01:05.215;548
2024-05-21T21:01:05.763;544
2024-05-21T21:01:06.307;557
2024-05-21T21:01:06.864;567
2024-05-21T21:01:07.431;583
2024-05-21T21:01:08.014;577
2024-05-21T21:01:08.591;590
2024-05-21T21:01:09.181;585
2024-05-21T21:01:09.766;592
2024-05-21T21:01:10.358;591
2024-05-21T21:01:10.949;571
2024-05-21T21:01:11.520;584
2024-05-21T21:01:12.104;590
2024-05-21T21:01:12.694;609
2024-05-21T21:01:13.303;597
2024-05-21T21:01:13.900;617
2024-05-21T21:01:14.517;622
2024-05-21T21:01:15.139;641
2024-05-21T21:01:15.780;626
2024-05-21T21:01:16.406;613
2024-05-21T21:01:17.019;629
2024-05-21T21:01:17.648;639
2024-05-21T21:01:18.287;633
2024-05-21T21:01:18.920;607
2024-05-21T21:01:19.527;623
2024-05-21T21:01:20.150;618
2024-05-21T21:01:20.768;620
2024-05-21T21:01:21.388;604
2024-05-21T21:01:21.992;578
2024-05-21T21:01:22.570;563
2024-05-21T21:01:23.133;578
2024-05-21T21:01:23.711;578
2024-05-21T21:01:24.289;603
2024-05-21T21:01:24.892;621
2024-05-21T21:01:25.513;625
2024-05-21T21:01:26.138;644
2024-05-21T21:01:26.782;646
2024-05-21T21:01:27.428;637
2024-05-21T21:01:28.065;603
2024-05-21T21:01:28.668;624
2024-05-21T21:01:29.292;623
2024-05-21T21:01:29.915;623
2024-05-21T21:01:30.538;596
2024-05-21T21:01:31.134;627
2024-05-21T21:01:31.761;632
2024-05-21T21:01:32.393;640
2024-05-21T21:01:33.033;618
2024-05-21T21:01:33.651;650
2024-05-21T21:01:34.301;655
2024-05-21T21:01:34.956;678
2024-05-21T21:01:35.634;682
2024-05-21T21:01:36.316;649
2024-05-21T21:01:36.965;663
2024-05-21T21:01:37.628;661
2024-05-21T21:01:38.289;667
2024-05-21T21:01:38.956;652
2024-05-21T21:01:39.608;637
2024-05-21T21:01:40.245;636
2024-05-21T21:01:40.881;642
2024-05-21T21:01:41.523;635
2024-05-21T21:01:42.158;602
2024-05-21T21:01:42.760;621
2024-05-21T21:01:43.381;613
2024-05-21T21:01:43.994;637
2024-05-21T21:01:44.631;646
2024-05-21T21:01:45.277;624
2024-05-21T21:01:45.901;595
2024-05-21T21:01:46.496;579
2024-05-21T21:01:47.075;601
2024-05-21T21:01:47.676;613
2024-05-21T21:01:48.289;628
2024-05-21T21:01:48.917;624
2024-05-21T21:01:49.541;614
2024-05-21T21:01:50.155;632
2024-05-21T21:01:50.787;641
2024-05-21T21:01:51.428;648
2024-05-21T21:01:52.076;611
2024-05-21T21:01:52.687;641
2024-05-21T21:01:53.328;634
2024-05-21T21:01:53.962;644
2024-05-21T21:01:54.606;608
2024-05-21T21:01:55.214;606
2024-05-21T21:01:55.820;609
2024-05-21T21:01:56.429;616
2024-05-21T21:01:57.045;622
2024-05-21T21:01:57.667;602
2024-05-21T21:01:58.269;626
2024-05-21T21:01:58.895;632
2024-05-21T21:01:59.527;650
2024-05-21T21:02:00.177;642
2024-05-21T21:02:00.819;625
2024-05-21T21:02:01.444;662
2024-05-21T21:02:02.106;664
2024-05-21T21:02:02.770;665
2024-05-21T21:02:03.435;618
2024-05-21T21:02:04.053;637
2024-05-21T21:02:04.690;625
2024-05-21T21:02:05.315;621
2024-05-21T21:02:05.936;597
2024-05-21T21:02:06.533;604
2024-05-21T21:02:07.137;597
2024-05-21T21:02:07.734;602
2024-05-21T21:02:08.336;593
2024-05-21T21:02:08.929;582
2024-05-21T21:02:09.511;603
2024-05-21T21:02:10.114;606
2024-05-21T21:02:10.720;631
2024-05-21T21:02:11.351;619
2024-05-21T21:02:11.970;639
2024-05-21T21:02:12.609;647
2024-05-21T21:02:13.256;677
2024-05-21T21:02:13.933;652
2024-05-21T21:02:14.585;625
2024-05-21T21:02:15.210;642
2024-05-21T21:02:15.852;645
2024-05-21T21:02:16.497;653
2024-05-21T21:02:17.150;627
2024-05-21T21:02:17.777;625
2024-05-21T21:02:18.402;634
2024-05-21T21:02:19.036;631
2024-05-21T21:02:19.667;644
2024-05-21T21:02:20.311;629
2024-05-21T21:02:20.940;623
2024-05-21T21:02:21.563;641
2024-05-21T21:02:22.204;660
2024-05-21T21:02:22.864;686
2024-05-21T21:02:23.550;674
2024-05-21T21:02:24.224;674
2024-05-21T21:02:24.898;673
2024-05-21T21:02:25.571;678
2024-05-21T21:02:26.249;676
2024-05-21T21:02:26.925;642
