Phone timestamp;RR-interval [ms]
2024-05-21T20:58:56.553;528
2024-05-21T20:58:57.081;546
2024-05-21T20:58:57.627;538
2024-05-21T20:58:58.165;1071
2024-05-21T20:58:59.236;553
2024-05-21T20:58:59.789;553
2024-05-21T20:59:00.342;536
2024-05-21T20:59:00.878;546
2024-05-21T20:59:01.424;538
2024-05-21T20:59:01.962;542
2024-05-21T20:59:02.504;521
2024-05-21T20:59:03.025;522
2024-05-21T20:59:03.547;517
2024-05-21T20:59:04.064;521
2024-05-21T20:59:04.585;521
2024-05-21T20:59:05.106;518
2024-05-21T20:59:05.624;506
2024-05-21T20:59:06.130;502
2024-05-21T20:59:06.632;509
2024-05-21T20:59:07.141;519
2024-05-21T20:59:07.660;535
2024-05-21T20:59:08.195;529
2024-05-21T20:59:08.724;544
2024-05-21T20:59:09.268;544
2024-05-21T20:59:09.812;566
2024-05-21T20:59:10.378;572
2024-05-21T20:59:10.950;547
2024-05-21T20:59:11.497;563
2024-05-21T20:59:12.060;552
2024-05-21T20:59:12.612;578
2024-05-21T20:59:13.190;575
2024-05-21T20:59:13.765;558
2024-05-21T20:59:14.323;580
2024-05-21T20:59:14.903;581
2024-05-21T20:59:15.484;594
2024-05-21T20:59:16.078;581
2024-05-21T20:59:16.659;570
2024-05-21T20:59:17.229;569
2024-05-21T20:59:17.798;573
2024-05-21T20:59:18.371;563
2024-05-21T20:59:18.934;547
2024-05-21T20:59:19.481;560
2024-05-21T20:59:20.041;551
2024-05-21T20:59:20.592;563
2024-05-21T20:59:21.155;546
2024-05-21T20:59:21.701;557
2024-05-21T20:59:22.258;557
2024-05-21T20:59:22.815;571
2024-05-21T20:59:23.386;572
2024-05-21T20:59:23.958;562
2024-05-21T20:59:24.520;575
2024-05-21T20:59:25.095;574
2024-05-21T20:59:25.669;592
2024-05-21T20:59:26.261;559
2024-05-21T20:59:26.820;564
2024-05-21T20:59:27.384;558
2024-05-21T20:59:27.942;568
2024-05-21T20:59:28.510;552
2024-05-21T20:59:29.062;546
2024-05-21T20:59:29.608;555
2024-05-21T20:59:30.163;561
2024-05-21T20:59:30.724;570
2024-05-21T20:59:31.294;563
2024-05-21T20:59:31.857;562
2024-05-21T20:59:32.419;568
2024-05-21T20:59:32.987;581
2024-05-21T20:59:33.568;568
2024-05-21T20:59:34.136;560
2024-05-21T20:59:34.696;567
2024-05-21T20:59:35.263;567
2024-05-21T20:59:35.830;575
2024-05-21T20:59:36.405;549
2024-05-21T20:59:36.954;567
2024-05-21T20:59:37.521;560
2024-05-21T20:59:38.081;572
2024-05-21T20:59:38.653;561
2024-05-21T20:59:39.214;558
2024-05-21T20:59:39.772;564
2024-05-21T20:59:40.336;577
2024-05-21T20:59:40.913;591
2024-05-21T20:59:41.504;576
2024-05-21T20:59:42.080;595
2024-05-21T20:59:42.675;595
2024-05-21T20:59:43.270;617
2024-05-21T20:59:43.887;596
2024-05-21T20:59:44.483;585
2024-05-21T20:59:45.068;584
2024-05-21T20:59:45.652;589
2024-05-21T20:59:46.241;580
2024-05-21T20:59:46.821;564
2024-05-21T20:59:47.385;562
2024-05-21T20:59:47.947;563
2024-05-21T20:59:48.510;572
2024-05-21T20:59:49.082;569
2024-05-21T20:59:49.651;562
2024-05-21T20:59:50.213;546
2024-05-21T20:59:50.759;534
2024-05-21T20:59:51.293;539
2024-05-21T20:59:51.832;542
2024-05-21T20:59:52.374;560
2024-05-21T20:59:52.934;568
2024-05-21T20:59:53.502;561
2024-05-21T20:59:54.063;577
2024-05-21T20:59:54.640;578
2024-05-21T20:59:55.218;603
2024-05-21T20:59:55.821;583
2024-05-21T20:59:56.404;592
2024-05-21T20:59:56.996;590
2024-05-21T20:59:57.586;611
2024-05-21T20:59:58.197;601
2024-05-21T20:59:58.798;578
2024-05-21T20:59:59.376;597
2024-05-21T20:59:59.973;597
2024-05-21T21:00:00.570;608
2024-05-21T21:00:01.178;595
2024-05-21T21:00:01.773;607
2024-05-21T21:00:02.380;611
2024-05-21T21:00:02.991;633
2024-05-21T21:00:03.624;634
2024-05-21T21:00:04.258;602
2024-05-21T21:00:04.860;624
2024-05-21T21:00:05.484;616
2024-05-21T21:00:06.100;655
2024-05-21T21:00:06.755;615
2024-05-21T21:00:07.370;608
2024-05-21T21:00:07.978;610
2024-05-21T21:00:08.588;631
2024-05-21T21:00:09.219;647
2024-05-21T21:00:09.866;608
2024-05-21T21:00:10.474;642
2024-05-21T21:00:11.116;620
2024-05-21T21:00:11.736;657
2024-05-21T21:00:12.393;620
2024-05-21T21:00:13.013;607
2024-05-21T21:00:13.620;629
2024-05-21T21:00:14.249;630
2024-05-21T21:00:14.879;663
2024-05-21T21:00:15.542;625
2024-05-21T21:00:16.167;678
2024-05-21T21:00:16.845;669
2024-05-21T21:00:17.514;688
2024-05-21T21:00:18.202;663
2024-05-21T21:00:18.865;626
2024-05-21T21:00:19.491;661
2024-05-21T21:00:20.152;650
2024-05-21T21:00:20.802;671
2024-05-21T21:00:21.473;615
2024-05-21T21:00:22.088;649
2024-05-21T21:00:22.737;630
2024-05-21T21:00:23.367;648
2024-05-21T21:00:24.015;613
2024-05-21T21:00:24.628;628
2024-05-21T21:00:25.256;616
2024-05-21T21:00:25.872;643
2024-05-21T21:00:26.515;626
