Phone timestamp;RR-interval [ms]
2024-05-14T12:10:11.468;543
2024-05-14T12:10:12.011;540
2024-05-14T12:10:12.551;536
2024-05-14T12:10:13.087;544
2024-05-14T12:10:13.631;1141
2024-05-14T12:10:14.772;617
2024-05-14T12:10:15.389;569
2024-05-14T12:10:15.958;612
2024-05-14T12:10:16.570;586
2024-05-14T12:10:17.156;642
2024-05-14T12:10:17.798;572
2024-05-14T12:10:18.370;599
2024-05-14T12:10:18.969;582
2024-05-14T12:10:19.551;597
2024-05-14T12:10:20.148;570
2024-05-14T12:10:20.718;563
2024-05-14T12:10:21.281;571
2024-05-14T12:10:21.852;563
2024-05-14T12:10:22.415;572
2024-05-14T12:10:22.987;584
2024-05-14T12:10:23.571;564
2024-05-14T12:10:24.135;582
2024-05-14T12:10:24.717;582
2024-05-14T12:10:25.299;608
2024-05-14T12:10:25.907;613
2024-05-14T12:10:26.520;618
2024-05-14T12:10:27.138;600
2024-05-14T12:10:27.738;617
2024-05-14T12:10:28.355;616
2024-05-14T12:10:28.971;649
2024-05-14T12:10:29.620;620
2024-05-14T12:10:30.240;614
2024-05-14T12:10:30.854;616
2024-05-14T12:10:31.470;635
2024-05-14T12:10:32.105;630
2024-05-14T12:10:32.735;612
2024-05-14T12:10:33.347;631
2024-05-14T12:10:33.978;625
2024-05-14T12:10:34.603;749
2024-05-14T12:10:35.352;829
2024-05-14T12:10:36.181;729
2024-05-14T12:10:36.910;704
2024-05-14T12:10:37.614;709
2024-05-14T12:10:38.323;669
2024-05-14T12:10:38.992;670
2024-05-14T12:10:39.662;667
2024-05-14T12:10:40.329;680
2024-05-14T12:10:41.009;652
2024-05-14T12:10:41.661;674
2024-05-14T12:10:42.335;702
2024-05-14T12:10:43.037;768
2024-05-14T12:10:43.805;770
2024-05-14T12:10:44.575;752
2024-05-14T12:10:45.327;751
2024-05-14T12:10:46.078;741
2024-05-14T12:10:46.819;692
2024-05-14T12:10:47.511;687
2024-05-14T12:10:48.198;685
2024-05-14T12:10:48.883;690
2024-05-14T12:10:49.573;670
2024-05-14T12:10:50.243;685
2024-05-14T12:10:50.928;701
2024-05-14T12:10:51.629;743
2024-05-14T12:10:52.372;760
2024-05-14T12:10:53.132;769
2024-05-14T12:10:53.901;772
2024-05-14T12:10:54.673;743
2024-05-14T12:10:55.416;713
2024-05-14T12:10:56.129;701
2024-05-14T12:10:56.830;701
2024-05-14T12:10:57.531;661
2024-05-14T12:10:58.192;633
2024-05-14T12:10:58.825;644
2024-05-14T12:10:59.469;646
2024-05-14T12:11:00.115;658
2024-05-14T12:11:00.773;635
2024-05-14T12:11:01.408;668
2024-05-14T12:11:02.076;696
2024-05-14T12:11:02.772;740
2024-05-14T12:11:03.512;707
2024-05-14T12:11:04.219;702
2024-05-14T12:11:04.921;706
2024-05-14T12:11:05.627;710
2024-05-14T12:11:06.337;646
2024-05-14T12:11:06.983;646
2024-05-14T12:11:07.629;634
2024-05-14T12:11:08.263;638
2024-05-14T12:11:08.901;618
2024-05-14T12:11:09.519;668
2024-05-14T12:11:10.187;754
2024-05-14T12:11:10.941;809
2024-05-14T12:11:11.750;774
2024-05-14T12:11:12.524;764
2024-05-14T12:11:13.288;765
2024-05-14T12:11:14.053;749
2024-05-14T12:11:14.802;678
2024-05-14T12:11:15.480;662
2024-05-14T12:11:16.142;646
2024-05-14T12:11:16.788;634
2024-05-14T12:11:17.422;578
2024-05-14T12:11:18.000;595
2024-05-14T12:11:18.595;595
