Phone timestamp;RR-interval [ms]
2024-05-16T23:23:15.290;508
2024-05-16T23:23:15.798;504
2024-05-16T23:23:16.302;499
2024-05-16T23:23:16.801;502
2024-05-16T23:23:17.303;501
2024-05-16T23:23:17.804;512
2024-05-16T23:23:18.316;518
2024-05-16T23:23:18.834;511
2024-05-16T23:23:19.345;520
2024-05-16T23:23:19.865;516
2024-05-16T23:23:20.381;524
2024-05-16T23:23:20.905;521
2024-05-16T23:23:21.426;521
2024-05-16T23:23:21.947;524
2024-05-16T23:23:22.471;528
2024-05-16T23:23:22.999;531
2024-05-16T23:23:23.530;525
2024-05-16T23:23:24.055;517
2024-05-16T23:23:24.572;516
2024-05-16T23:23:25.088;514
2024-05-16T23:23:25.602;511
2024-05-16T23:23:26.113;506
2024-05-16T23:23:26.619;507
2024-05-16T23:23:27.126;506
2024-05-16T23:23:27.632;505
2024-05-16T23:23:28.137;504
2024-05-16T23:23:28.641;499
2024-05-16T23:23:29.140;491
2024-05-16T23:23:29.631;488
2024-05-16T23:23:30.119;488
2024-05-16T23:23:30.607;492
2024-05-16T23:23:31.099;495
2024-05-16T23:23:31.594;498
2024-05-16T23:23:32.092;496
2024-05-16T23:23:32.588;503
2024-05-16T23:23:33.091;508
2024-05-16T23:23:33.599;521
2024-05-16T23:23:34.120;533
2024-05-16T23:23:34.653;530
2024-05-16T23:23:35.183;540
2024-05-16T23:23:35.723;537
2024-05-16T23:23:36.260;547
2024-05-16T23:23:36.807;548
2024-05-16T23:23:37.355;536
2024-05-16T23:23:37.891;533
2024-05-16T23:23:38.424;528
2024-05-16T23:23:38.952;528
2024-05-16T23:23:39.480;521
2024-05-16T23:23:40.001;517
2024-05-16T23:23:40.518;511
2024-05-16T23:23:41.029;514
2024-05-16T23:23:41.543;516
2024-05-16T23:23:42.059;520
2024-05-16T23:23:42.579;524
2024-05-16T23:23:43.103;529
2024-05-16T23:23:43.632;535
2024-05-16T23:23:44.167;548
2024-05-16T23:23:44.715;563
2024-05-16T23:23:45.278;564
2024-05-16T23:23:45.842;551
2024-05-16T23:23:46.393;553
2024-05-16T23:23:46.946;545
2024-05-16T23:23:47.491;540
2024-05-16T23:23:48.031;531
2024-05-16T23:23:48.562;521
2024-05-16T23:23:49.083;506
2024-05-16T23:23:49.589;498
2024-05-16T23:23:50.087;494
2024-05-16T23:23:50.581;490
2024-05-16T23:23:51.071;489
2024-05-16T23:23:51.560;492
2024-05-16T23:23:52.052;491
2024-05-16T23:23:52.543;497
2024-05-16T23:23:53.040;501
2024-05-16T23:23:53.541;516
2024-05-16T23:23:54.057;549
2024-05-16T23:23:54.606;559
2024-05-16T23:23:55.165;574
2024-05-16T23:23:55.739;570
2024-05-16T23:23:56.309;588
2024-05-16T23:23:56.897;580
2024-05-16T23:23:57.477;557
2024-05-16T23:23:58.034;555
2024-05-16T23:23:58.589;547
2024-05-16T23:23:59.136;547
2024-05-16T23:23:59.683;538
2024-05-16T23:24:00.221;523
2024-05-16T23:24:00.744;522
2024-05-16T23:24:01.266;519
2024-05-16T23:24:01.785;521
2024-05-16T23:24:02.306;520
2024-05-16T23:24:02.826;514
2024-05-16T23:24:03.340;518
2024-05-16T23:24:03.858;520
2024-05-16T23:24:04.378;527
2024-05-16T23:24:04.905;542
2024-05-16T23:24:05.447;552
2024-05-16T23:24:05.999;550
2024-05-16T23:24:06.549;555
2024-05-16T23:24:07.104;557
2024-05-16T23:24:07.661;560
2024-05-16T23:24:08.221;563
2024-05-16T23:24:08.784;545
2024-05-16T23:24:09.329;551
2024-05-16T23:24:09.880;544
2024-05-16T23:24:10.424;550
2024-05-16T23:24:10.974;548
2024-05-16T23:24:11.522;541
2024-05-16T23:24:12.063;537
2024-05-16T23:24:12.600;535
2024-05-16T23:24:13.135;541
2024-05-16T23:24:13.676;537
2024-05-16T23:24:14.213;530
2024-05-16T23:24:14.743;534
2024-05-16T23:24:15.277;535
2024-05-16T23:24:15.812;540
2024-05-16T23:24:16.352;543
2024-05-16T23:24:16.895;539
2024-05-16T23:24:17.434;549
2024-05-16T23:24:17.983;553
2024-05-16T23:24:18.536;558
2024-05-16T23:24:19.094;558
2024-05-16T23:24:19.652;543
2024-05-16T23:24:20.195;545
2024-05-16T23:24:20.740;538
2024-05-16T23:24:21.278;541
2024-05-16T23:24:21.819;542
2024-05-16T23:24:22.361;537
2024-05-16T23:24:22.898;544
2024-05-16T23:24:23.442;540
