Phone timestamp;RR-interval [ms]
2024-05-15T22:04:00.898;505
2024-05-15T22:04:01.403;504
2024-05-15T22:04:01.907;508
2024-05-15T22:04:02.415;510
2024-05-15T22:04:02.925;515
2024-05-15T22:04:03.440;507
2024-05-15T22:04:03.947;510
2024-05-15T22:04:04.457;511
2024-05-15T22:04:04.968;513
2024-05-15T22:04:05.481;513
2024-05-15T22:04:05.994;507
2024-05-15T22:04:06.501;502
2024-05-15T22:04:07.003;503
2024-05-15T22:04:07.506;500
2024-05-15T22:04:08.006;501
2024-05-15T22:04:08.507;498
2024-05-15T22:04:09.005;495
2024-05-15T22:04:09.500;498
2024-05-15T22:04:09.998;497
2024-05-15T22:04:10.495;499
2024-05-15T22:04:10.994;495
2024-05-15T22:04:11.489;493
2024-05-15T22:04:11.982;496
2024-05-15T22:04:12.478;498
