Phone timestamp;RR-interval [ms]
2024-05-20T22:30:57.547;567
2024-05-20T22:30:58.114;580
2024-05-20T22:30:58.694;575
2024-05-20T22:30:59.269;587
2024-05-20T22:30:59.856;596
2024-05-20T22:31:00.452;610
2024-05-20T22:31:01.062;614
2024-05-20T22:31:01.676;609
2024-05-20T22:31:02.285;611
2024-05-20T22:31:02.896;616
2024-05-20T22:31:03.512;591
2024-05-20T22:31:04.103;599
2024-05-20T22:31:04.702;588
2024-05-20T22:31:05.290;595
2024-05-20T22:31:05.885;587
2024-05-20T22:31:06.472;579
2024-05-20T22:31:07.051;589
2024-05-20T22:31:07.640;594
2024-05-20T22:31:08.234;607
2024-05-20T22:31:08.841;602
2024-05-20T22:31:09.443;627
2024-05-20T22:31:10.070;630
2024-05-20T22:31:10.700;638
2024-05-20T22:31:11.338;604
2024-05-20T22:31:11.942;584
2024-05-20T22:31:12.526;579
2024-05-20T22:31:13.105;590
2024-05-20T22:31:13.695;592
2024-05-20T22:31:14.287;602
2024-05-20T22:31:14.889;601
2024-05-20T22:31:15.490;587
2024-05-20T22:31:16.077;605
2024-05-20T22:31:16.682;603
2024-05-20T22:31:17.285;607
2024-05-20T22:31:17.892;611
2024-05-20T22:31:18.503;599
2024-05-20T22:31:19.102;617
2024-05-20T22:31:19.719;622
2024-05-20T22:31:20.341;663
2024-05-20T22:31:21.004;645
2024-05-20T22:31:21.649;646
2024-05-20T22:31:22.295;647
2024-05-20T22:31:22.942;651
2024-05-20T22:31:23.593;647
2024-05-20T22:31:24.240;619
2024-05-20T22:31:24.859;620
2024-05-20T22:31:25.479;615
2024-05-20T22:31:26.094;617
2024-05-20T22:31:26.711;613
2024-05-20T22:31:27.324;594
2024-05-20T22:31:27.918;609
2024-05-20T22:31:28.527;608
2024-05-20T22:31:29.135;635
2024-05-20T22:31:29.770;646
2024-05-20T22:31:30.416;637
2024-05-20T22:31:31.053;666
2024-05-20T22:31:31.719;688
2024-05-20T22:31:32.407;688
2024-05-20T22:31:33.095;657
2024-05-20T22:31:33.752;667
2024-05-20T22:31:34.419;653
2024-05-20T22:31:35.072;637
2024-05-20T22:31:35.709;602
2024-05-20T22:31:36.311;602
2024-05-20T22:31:36.913;590
2024-05-20T22:31:37.503;597
2024-05-20T22:31:38.100;608
2024-05-20T22:31:38.708;605
2024-05-20T22:31:39.313;632
2024-05-20T22:31:39.945;630
2024-05-20T22:31:40.575;658
2024-05-20T22:31:41.233;667
2024-05-20T22:31:41.900;682
2024-05-20T22:31:42.582;632
2024-05-20T22:31:43.214;649
2024-05-20T22:31:43.863;636
2024-05-20T22:31:44.499;642
2024-05-20T22:31:45.141;627
2024-05-20T22:31:45.768;616
2024-05-20T22:31:46.384;621
2024-05-20T22:31:47.005;629
2024-05-20T22:31:47.634;633
2024-05-20T22:31:48.267;616
2024-05-20T22:31:48.883;628
2024-05-20T22:31:49.511;629
2024-05-20T22:31:50.140;656
2024-05-20T22:31:50.796;663
2024-05-20T22:31:51.459;636
2024-05-20T22:31:52.095;674
2024-05-20T22:31:52.769;676
2024-05-20T22:31:53.445;690
2024-05-20T22:31:54.135;653
2024-05-20T22:31:54.788;661
2024-05-20T22:31:55.449;657
2024-05-20T22:31:56.106;671
2024-05-20T22:31:56.777;634
2024-05-20T22:31:57.411;618
2024-05-20T22:31:58.029;628
2024-05-20T22:31:58.657;618
2024-05-20T22:31:59.275;630
2024-05-20T22:31:59.905;618
2024-05-20T22:32:00.523;618
2024-05-20T22:32:01.141;635
2024-05-20T22:32:01.776;643
2024-05-20T22:32:02.419;667
2024-05-20T22:32:03.086;639
2024-05-20T22:32:03.725;661
2024-05-20T22:32:04.386;652
2024-05-20T22:32:05.038;676
2024-05-20T22:32:05.714;666
2024-05-20T22:32:06.380;651
2024-05-20T22:32:07.031;662
2024-05-20T22:32:07.693;661
2024-05-20T22:32:08.354;662
2024-05-20T22:32:09.016;628
2024-05-20T22:32:09.644;646
2024-05-20T22:32:10.290;650
2024-05-20T22:32:10.940;664
2024-05-20T22:32:11.604;668
2024-05-20T22:32:12.272;651
2024-05-20T22:32:12.923;676
2024-05-20T22:32:13.599;674
2024-05-20T22:32:14.273;675
2024-05-20T22:32:14.948;661
2024-05-20T22:32:15.609;652
2024-05-20T22:32:16.261;652
2024-05-20T22:32:16.913;658
2024-05-20T22:32:17.571;660
2024-05-20T22:32:18.231;653
2024-05-20T22:32:18.884;659
2024-05-20T22:32:19.543;672
2024-05-20T22:32:20.215;676
2024-05-20T22:32:20.891;655
2024-05-20T22:32:21.546;653
2024-05-20T22:32:22.199;650
2024-05-20T22:32:22.849;652
2024-05-20T22:32:23.501;648
2024-05-20T22:32:24.149;646
2024-05-20T22:32:24.795;654
2024-05-20T22:32:25.449;663
2024-05-20T22:32:26.112;661
2024-05-20T22:32:26.773;663
