Phone timestamp;RR-interval [ms]
2024-05-23T22:19:29.737;624
2024-05-23T22:19:30.361;649
2024-05-23T22:19:31.010;609
2024-05-23T22:19:31.619;607
2024-05-23T22:19:32.226;628
2024-05-23T22:19:32.854;623
2024-05-23T22:19:33.477;638
2024-05-23T22:19:34.115;611
2024-05-23T22:19:34.726;676
2024-05-23T22:19:35.402;667
2024-05-23T22:19:36.069;646
2024-05-23T22:19:36.715;637
2024-05-23T22:19:37.352;653
2024-05-23T22:19:38.005;612
2024-05-23T22:19:38.617;612
2024-05-23T22:19:39.229;577
2024-05-23T22:19:39.806;599
2024-05-23T22:19:40.405;599
2024-05-23T22:19:41.004;604
2024-05-23T22:19:41.608;595
2024-05-23T22:19:42.203;641
2024-05-23T22:19:42.844;634
2024-05-23T22:19:43.478;620
2024-05-23T22:19:44.098;604
2024-05-23T22:19:44.702;640
2024-05-23T22:19:45.342;627
2024-05-23T22:19:45.969;646
2024-05-23T22:19:46.615;629
2024-05-23T22:19:47.244;613
2024-05-23T22:19:47.857;652
2024-05-23T22:19:48.509;636
2024-05-23T22:19:49.145;648
2024-05-23T22:19:49.793;607
2024-05-23T22:19:50.400;645
2024-05-23T22:19:51.045;614
2024-05-23T22:19:51.659;628
2024-05-23T22:19:52.287;588
2024-05-23T22:19:52.875;641
2024-05-23T22:19:53.516;603
2024-05-23T22:19:54.119;631
2024-05-23T22:19:54.750;576
2024-05-23T22:19:55.326;613
2024-05-23T22:19:55.939;592
2024-05-23T22:19:56.531;616
2024-05-23T22:19:57.147;582
2024-05-23T22:19:57.729;611
2024-05-23T22:19:58.340;600
2024-05-23T22:19:58.940;612
2024-05-23T22:19:59.552;602
2024-05-23T22:20:00.154;592
2024-05-23T22:20:00.746;607
2024-05-23T22:20:01.353;615
2024-05-23T22:20:01.968;628
2024-05-23T22:20:02.596;598
2024-05-23T22:20:03.194;641
2024-05-23T22:20:03.835;639
2024-05-23T22:20:04.474;616
2024-05-23T22:20:05.090;605
2024-05-23T22:20:05.695;597
2024-05-23T22:20:06.292;582
2024-05-23T22:20:06.874;564
2024-05-23T22:20:07.438;578
2024-05-23T22:20:08.016;569
2024-05-23T22:20:08.585;578
2024-05-23T22:20:09.163;563
2024-05-23T22:20:09.726;583
2024-05-23T22:20:10.309;581
2024-05-23T22:20:10.890;569
2024-05-23T22:20:11.459;564
2024-05-23T22:20:12.023;566
2024-05-23T22:20:12.589;571
2024-05-23T22:20:13.160;566
2024-05-23T22:20:13.726;573
2024-05-23T22:20:14.299;589
2024-05-23T22:20:14.888;602
2024-05-23T22:20:15.490;577
2024-05-23T22:20:16.067;593
2024-05-23T22:20:16.660;597
2024-05-23T22:20:17.257;610
2024-05-23T22:20:17.867;604
2024-05-23T22:20:18.471;586
2024-05-23T22:20:19.057;563
2024-05-23T22:20:19.620;551
2024-05-23T22:20:20.171;567
2024-05-23T22:20:20.738;582
2024-05-23T22:20:21.320;594
2024-05-23T22:20:21.914;677
2024-05-23T22:20:22.591;650
2024-05-23T22:20:23.241;660
2024-05-23T22:20:23.901;670
2024-05-23T22:20:24.571;690
2024-05-23T22:20:25.261;684
2024-05-23T22:20:25.945;648
2024-05-23T22:20:26.593;645
2024-05-23T22:20:27.238;648
2024-05-23T22:20:27.886;660
2024-05-23T22:20:28.546;648
2024-05-23T22:20:29.194;668
2024-05-23T22:20:29.862;686
2024-05-23T22:20:30.548;710
2024-05-23T22:20:31.258;701
2024-05-23T22:20:31.959;656
2024-05-23T22:20:32.615;647
2024-05-23T22:20:33.262;642
2024-05-23T22:20:33.904;677
2024-05-23T22:20:34.581;662
2024-05-23T22:20:35.243;639
2024-05-23T22:20:35.882;642
2024-05-23T22:20:36.524;642
2024-05-23T22:20:37.166;643
2024-05-23T22:20:37.809;612
2024-05-23T22:20:38.421;620
2024-05-23T22:20:39.041;625
2024-05-23T22:20:39.666;654
2024-05-23T22:20:40.320;669
2024-05-23T22:20:40.989;647
2024-05-23T22:20:41.636;638
2024-05-23T22:20:42.274;647
2024-05-23T22:20:42.921;651
2024-05-23T22:20:43.572;670
2024-05-23T22:20:44.242;641
2024-05-23T22:20:44.883;675
2024-05-23T22:20:45.558;684
2024-05-23T22:20:46.242;692
2024-05-23T22:20:46.934;670
2024-05-23T22:20:47.604;665
2024-05-23T22:20:48.269;678
2024-05-23T22:20:48.947;673
2024-05-23T22:20:49.620;640
2024-05-23T22:20:50.260;597
2024-05-23T22:20:50.857;594
2024-05-23T22:20:51.451;618
2024-05-23T22:20:52.069;644
2024-05-23T22:20:52.713;656
2024-05-23T22:20:53.369;692
2024-05-23T22:20:54.061;717
2024-05-23T22:20:54.778;687
2024-05-23T22:20:55.465;691
2024-05-23T22:20:56.156;696
2024-05-23T22:20:56.852;693
2024-05-23T22:20:57.545;676
2024-05-23T22:20:58.221;645
2024-05-23T22:20:58.866;654
2024-05-23T22:20:59.520;669
2024-05-23T22:21:00.189;705
2024-05-23T22:21:00.894;722
