Phone timestamp;RR-interval [ms]
2024-05-26T22:15:15.746;863
2024-05-26T22:15:16.609;903
2024-05-26T22:15:17.512;910
2024-05-26T22:15:18.422;839
2024-05-26T22:15:19.261;812
2024-05-26T22:15:20.073;780
2024-05-26T22:15:20.853;775
2024-05-26T22:15:21.628;766
2024-05-26T22:15:22.394;766
2024-05-26T22:15:23.160;759
2024-05-26T22:15:23.919;788
2024-05-26T22:15:24.707;775
2024-05-26T22:15:25.482;797
2024-05-26T22:15:26.279;851
2024-05-26T22:15:27.130;930
2024-05-26T22:15:28.060;902
2024-05-26T22:15:28.962;901
2024-05-26T22:15:29.863;883
2024-05-26T22:15:30.746;873
2024-05-26T22:15:31.619;840
2024-05-26T22:15:32.459;813
2024-05-26T22:15:33.272;749
2024-05-26T22:15:34.021;699
2024-05-26T22:15:34.720;670
2024-05-26T22:15:35.390;659
2024-05-26T22:15:36.049;678
2024-05-26T22:15:36.727;727
2024-05-26T22:15:37.454;814
2024-05-26T22:15:38.268;908
2024-05-26T22:15:39.176;905
2024-05-26T22:15:40.081;904
2024-05-26T22:15:40.985;929
2024-05-26T22:15:41.914;913
2024-05-26T22:15:42.827;870
2024-05-26T22:15:43.697;871
2024-05-26T22:15:44.568;869
2024-05-26T22:15:45.437;872
2024-05-26T22:15:46.309;820
2024-05-26T22:15:47.129;811
2024-05-26T22:15:47.940;838
2024-05-26T22:15:48.778;919
2024-05-26T22:15:49.697;931
2024-05-26T22:15:50.628;915
2024-05-26T22:15:51.543;921
2024-05-26T22:15:52.464;897
2024-05-26T22:15:53.361;856
2024-05-26T22:15:54.217;863
2024-05-26T22:15:55.080;815
2024-05-26T22:15:55.895;813
2024-05-26T22:15:56.708;802
2024-05-26T22:15:57.510;788
2024-05-26T22:15:58.298;804
2024-05-26T22:15:59.102;845
2024-05-26T22:15:59.947;864
2024-05-26T22:16:00.811;849
2024-05-26T22:16:01.660;867
2024-05-26T22:16:02.527;879
2024-05-26T22:16:03.406;845
2024-05-26T22:16:04.251;811
2024-05-26T22:16:05.062;801
2024-05-26T22:16:05.863;793
2024-05-26T22:16:06.656;773
2024-05-26T22:16:07.429;766
2024-05-26T22:16:08.195;768
2024-05-26T22:16:08.963;795
2024-05-26T22:16:09.758;832
2024-05-26T22:16:10.590;865
2024-05-26T22:16:11.455;854
2024-05-26T22:16:12.309;904
2024-05-26T22:16:13.213;918
2024-05-26T22:16:14.131;894
2024-05-26T22:16:15.025;864
2024-05-26T22:16:15.889;860
2024-05-26T22:16:16.749;824
2024-05-26T22:16:17.573;784
2024-05-26T22:16:18.357;796
2024-05-26T22:16:19.153;827
2024-05-26T22:16:19.980;847
2024-05-26T22:16:20.827;885
2024-05-26T22:16:21.712;924
2024-05-26T22:16:22.636;948
2024-05-26T22:16:23.584;933
2024-05-26T22:16:24.517;933
2024-05-26T22:16:25.450;902
2024-05-26T22:16:26.352;886
2024-05-26T22:16:27.238;885
2024-05-26T22:16:28.123;871
2024-05-26T22:16:28.994;840
2024-05-26T22:16:29.834;859
2024-05-26T22:16:30.693;885
2024-05-26T22:16:31.578;858
2024-05-26T22:16:32.436;852
2024-05-26T22:16:33.288;860
2024-05-26T22:16:34.148;862
2024-05-26T22:16:35.010;828
2024-05-26T22:16:35.838;847
2024-05-26T22:16:36.685;860
2024-05-26T22:16:37.545;856
2024-05-26T22:16:38.401;837
2024-05-26T22:16:39.238;863
2024-05-26T22:16:40.101;889
2024-05-26T22:16:40.990;854
2024-05-26T22:16:41.844;813
2024-05-26T22:16:42.657;816
2024-05-26T22:16:43.473;816
2024-05-26T22:16:44.289;804
2024-05-26T22:16:45.093;785
2024-05-26T22:16:45.878;798
2024-05-26T22:16:46.676;830
2024-05-26T22:16:47.506;875
