Phone timestamp;RR-interval [ms]
2024-05-02T10:10:04.776;944
2024-05-02T10:10:05.720;883
2024-05-02T10:10:06.603;840
2024-05-02T10:10:07.443;2711
2024-05-02T10:10:05.859;983
2024-05-02T10:10:06.842;1002
2024-05-02T10:10:07.844;1004
2024-05-02T10:10:08.848;973
2024-05-02T10:10:09.821;906
2024-05-02T10:10:10.727;818
2024-05-02T10:10:11.545;780
2024-05-02T10:10:12.325;784
2024-05-02T10:10:13.109;815
2024-05-02T10:10:13.924;846
2024-05-02T10:10:14.770;813
2024-05-02T10:10:15.583;849
2024-05-02T10:10:16.432;888
2024-05-02T10:10:17.320;876
2024-05-02T10:10:18.196;814
2024-05-02T10:10:19.010;806
2024-05-02T10:10:19.816;792
2024-05-02T10:10:20.608;756
2024-05-02T10:10:21.364;738
2024-05-02T10:10:22.102;749
2024-05-02T10:10:22.851;758
2024-05-02T10:10:23.609;813
2024-05-02T10:10:24.422;851
2024-05-02T10:10:25.273;809
2024-05-02T10:10:26.082;800
2024-05-02T10:10:26.882;814
2024-05-02T10:10:27.696;797
2024-05-02T10:10:28.493;802
2024-05-02T10:10:29.295;803
2024-05-02T10:10:30.098;769
2024-05-02T10:10:30.867;752
2024-05-02T10:10:31.619;749
2024-05-02T10:10:32.368;700
2024-05-02T10:10:33.068;769
2024-05-02T10:10:33.837;947
2024-05-02T10:10:34.784;1010
2024-05-02T10:10:35.794;1014
2024-05-02T10:10:36.808;978
2024-05-02T10:10:37.786;976
2024-05-02T10:10:38.762;968
2024-05-02T10:10:39.730;923
2024-05-02T10:10:40.653;818
2024-05-02T10:10:41.471;773
2024-05-02T10:10:42.244;750
2024-05-02T10:10:42.994;727
2024-05-02T10:10:43.721;690
2024-05-02T10:10:44.411;708
2024-05-02T10:10:45.119;806
2024-05-02T10:10:45.925;959
2024-05-02T10:10:46.884;981
2024-05-02T10:10:47.865;909
2024-05-02T10:10:48.774;926
2024-05-02T10:10:49.700;925
2024-05-02T10:10:50.625;901
2024-05-02T10:10:51.526;859
2024-05-02T10:10:52.385;845
2024-05-02T10:10:53.230;849
2024-05-02T10:10:54.079;850
2024-05-02T10:10:54.929;833
2024-05-02T10:10:55.762;769
2024-05-02T10:10:56.531;773
2024-05-02T10:10:57.304;789
2024-05-02T10:10:58.093;850
2024-05-02T10:10:58.943;906
2024-05-02T10:10:59.849;957
2024-05-02T10:11:00.806;987
2024-05-02T10:11:01.793;972
2024-05-02T10:11:02.765;937
2024-05-02T10:11:03.702;885
2024-05-02T10:11:04.587;872
2024-05-02T10:11:05.459;866
2024-05-02T10:11:06.325;862
2024-05-02T10:11:07.187;800
2024-05-02T10:11:07.987;790
2024-05-02T10:11:08.777;834
2024-05-02T10:11:09.611;900
2024-05-02T10:11:10.511;971
2024-05-02T10:11:11.482;960
2024-05-02T10:11:12.442;925
2024-05-02T10:11:13.367;960
2024-05-02T10:11:14.327;947
2024-05-02T10:11:15.274;918
2024-05-02T10:11:16.192;879
2024-05-02T10:11:17.071;826
2024-05-02T10:11:17.897;822
2024-05-02T10:11:18.719;846
2024-05-02T10:11:19.565;872
2024-05-02T10:11:20.437;912
2024-05-02T10:11:21.349;950
2024-05-02T10:11:22.299;949
2024-05-02T10:11:23.248;983
2024-05-02T10:11:24.231;1001
2024-05-02T10:11:25.232;1023
2024-05-02T10:11:26.255;998
2024-05-02T10:11:27.253;982
2024-05-02T10:11:28.235;925
2024-05-02T10:11:29.160;912
2024-05-02T10:11:30.072;903
2024-05-02T10:11:30.975;901
2024-05-02T10:11:31.876;863
2024-05-02T10:11:32.739;884
2024-05-02T10:11:33.623;939
2024-05-02T10:11:34.562;1022
2024-05-02T10:11:35.584;1014
2024-05-02T10:11:36.598;1003
2024-05-02T10:11:37.601;1035
2024-05-02T10:11:38.636;1038
2024-05-02T10:11:39.674;955
2024-05-02T10:11:40.629;922
2024-05-02T10:11:41.551;907
2024-05-02T10:11:42.458;911
2024-05-02T10:11:43.369;896
2024-05-02T10:11:44.265;901
2024-05-02T10:11:45.166;953
2024-05-02T10:11:46.119;982
2024-05-02T10:11:47.101;1020
2024-05-02T10:11:48.121;974
2024-05-02T10:11:49.095;963
2024-05-02T10:11:50.058;953
2024-05-02T10:11:51.011;939
2024-05-02T10:11:51.950;921
2024-05-02T10:11:52.871;913
2024-05-02T10:11:53.784;950
2024-05-02T10:11:54.734;983
2024-05-02T10:11:55.717;979
2024-05-02T10:11:56.696;959
2024-05-02T10:11:57.655;980
2024-05-02T10:11:58.635;966
2024-05-02T10:11:59.601;923
2024-05-02T10:12:00.524;898
2024-05-02T10:12:01.422;922
2024-05-02T10:12:02.344;900
2024-05-02T10:12:03.244;906
2024-05-02T10:12:04.150;896
