Phone timestamp;RR-interval [ms]
2024-05-23T22:34:28.725;1680
2024-05-23T22:34:30.405;887
2024-05-23T22:34:31.292;837
2024-05-23T22:34:32.129;792
2024-05-23T22:34:32.921;767
2024-05-23T22:34:33.688;771
2024-05-23T22:34:34.459;739
2024-05-23T22:34:35.198;694
2024-05-23T22:34:35.892;683
2024-05-23T22:34:36.575;691
2024-05-23T22:34:37.266;723
2024-05-23T22:34:37.989;687
2024-05-23T22:34:38.676;650
2024-05-23T22:34:39.326;653
2024-05-23T22:34:39.979;716
2024-05-23T22:34:40.695;784
2024-05-23T22:34:41.479;763
2024-05-23T22:34:42.242;724
2024-05-23T22:34:42.966;718
2024-05-23T22:34:43.684;737
2024-05-23T22:34:44.421;763
2024-05-23T22:34:45.184;729
2024-05-23T22:34:45.913;737
2024-05-23T22:34:46.650;775
2024-05-23T22:34:47.425;766
2024-05-23T22:34:48.191;766
2024-05-23T22:34:48.957;824
2024-05-23T22:34:49.781;861
2024-05-23T22:34:50.642;833
2024-05-23T22:34:51.475;831
2024-05-23T22:34:52.306;865
2024-05-23T22:34:53.171;854
2024-05-23T22:34:54.025;795
2024-05-23T22:34:54.820;752
2024-05-23T22:34:55.572;731
2024-05-23T22:34:56.303;736
2024-05-23T22:34:57.039;705
2024-05-23T22:34:57.744;717
2024-05-23T22:34:58.461;770
2024-05-23T22:34:59.231;792
2024-05-23T22:35:00.023;774
2024-05-23T22:35:00.797;698
2024-05-23T22:35:01.495;674
2024-05-23T22:35:02.169;706
2024-05-23T22:35:02.875;736
2024-05-23T22:35:03.611;754
2024-05-23T22:35:04.365;721
2024-05-23T22:35:05.086;708
2024-05-23T22:35:05.794;726
2024-05-23T22:35:06.520;737
2024-05-23T22:35:07.257;723
2024-05-23T22:35:07.980;713
2024-05-23T22:35:08.693;720
2024-05-23T22:35:09.413;745
2024-05-23T22:35:10.158;760
2024-05-23T22:35:10.918;764
2024-05-23T22:35:11.682;825
2024-05-23T22:35:12.507;860
2024-05-23T22:35:13.367;834
2024-05-23T22:35:14.201;833
2024-05-23T22:35:15.034;859
2024-05-23T22:35:15.893;842
2024-05-23T22:35:16.735;812
2024-05-23T22:35:17.547;823
2024-05-23T22:35:18.370;822
2024-05-23T22:35:19.192;785
2024-05-23T22:35:19.977;758
2024-05-23T22:35:20.735;747
2024-05-23T22:35:21.482;762
2024-05-23T22:35:22.244;739
2024-05-23T22:35:22.983;738
2024-05-23T22:35:23.721;765
2024-05-23T22:35:24.486;784
2024-05-23T22:35:25.270;753
2024-05-23T22:35:26.023;700
2024-05-23T22:35:26.723;681
2024-05-23T22:35:27.404;739
2024-05-23T22:35:28.143;801
2024-05-23T22:35:28.944;800
2024-05-23T22:35:29.744;777
2024-05-23T22:35:30.521;758
2024-05-23T22:35:31.279;759
2024-05-23T22:35:32.038;767
2024-05-23T22:35:32.805;742
2024-05-23T22:35:33.547;744
2024-05-23T22:35:34.291;789
2024-05-23T22:35:35.080;860
2024-05-23T22:35:35.940;861
2024-05-23T22:35:36.801;887
2024-05-23T22:35:37.688;898
2024-05-23T22:35:38.586;837
2024-05-23T22:35:39.423;801
2024-05-23T22:35:40.224;820
2024-05-23T22:35:41.044;851
2024-05-23T22:35:41.895;838
2024-05-23T22:35:42.733;879
2024-05-23T22:35:43.612;895
2024-05-23T22:35:44.507;876
2024-05-23T22:35:45.383;844
2024-05-23T22:35:46.227;841
2024-05-23T22:35:47.068;850
2024-05-23T22:35:47.918;798
2024-05-23T22:35:48.716;797
2024-05-23T22:35:49.513;834
2024-05-23T22:35:50.347;899
2024-05-23T22:35:51.246;855
2024-05-23T22:35:52.101;908
2024-05-23T22:35:53.009;938
2024-05-23T22:35:53.947;900
2024-05-23T22:35:54.847;850
2024-05-23T22:35:55.697;820
2024-05-23T22:35:56.517;778
2024-05-23T22:35:57.295;737
2024-05-23T22:35:58.032;742
2024-05-23T22:35:58.774;803
