Phone timestamp;RR-interval [ms]
2024-05-26T22:28:20.729;491
2024-05-26T22:28:21.220;500
2024-05-26T22:28:21.720;500
2024-05-26T22:28:22.220;488
2024-05-26T22:28:22.708;494
2024-05-26T22:28:23.202;498
2024-05-26T22:28:23.700;515
2024-05-26T22:28:24.215;517
2024-05-26T22:28:24.732;501
2024-05-26T22:28:25.233;510
2024-05-26T22:28:25.743;517
2024-05-26T22:28:26.260;545
2024-05-26T22:28:26.805;528
2024-05-26T22:28:27.333;531
2024-05-26T22:28:27.864;566
2024-05-26T22:28:28.430;584
2024-05-26T22:28:29.014;559
2024-05-26T22:28:29.573;536
2024-05-26T22:28:30.109;536
2024-05-26T22:28:30.645;552
2024-05-26T22:28:31.197;555
2024-05-26T22:28:31.752;524
2024-05-26T22:28:32.276;534
2024-05-26T22:28:32.810;523
2024-05-26T22:28:33.333;544
2024-05-26T22:28:33.877;532
2024-05-26T22:28:34.409;516
2024-05-26T22:28:34.925;524
2024-05-26T22:28:35.449;527
2024-05-26T22:28:35.976;563
2024-05-26T22:28:36.539;548
2024-05-26T22:28:37.087;550
2024-05-26T22:28:37.637;551
2024-05-26T22:28:38.188;554
2024-05-26T22:28:38.742;538
2024-05-26T22:28:39.280;518
2024-05-26T22:28:39.798;498
2024-05-26T22:28:40.296;503
2024-05-26T22:28:40.799;499
2024-05-26T22:28:41.298;512
2024-05-26T22:28:41.810;522
2024-05-26T22:28:42.332;508
2024-05-26T22:28:42.840;529
2024-05-26T22:28:43.369;534
2024-05-26T22:28:43.903;592
2024-05-26T22:28:44.495;604
2024-05-26T22:28:45.099;571
2024-05-26T22:28:45.670;583
2024-05-26T22:28:46.253;644
2024-05-26T22:28:46.897;688
2024-05-26T22:28:47.585;598
2024-05-26T22:28:48.183;588
2024-05-26T22:28:48.771;592
2024-05-26T22:28:49.363;591
2024-05-26T22:28:49.954;561
2024-05-26T22:28:50.515;584
2024-05-26T22:28:51.099;618
2024-05-26T22:28:51.717;709
2024-05-26T22:28:52.426;670
2024-05-26T22:28:53.096;673
2024-05-26T22:28:53.769;687
2024-05-26T22:28:54.456;690
2024-05-26T22:28:55.146;647
2024-05-26T22:28:55.793;646
2024-05-26T22:28:56.439;661
2024-05-26T22:28:57.100;636
2024-05-26T22:28:57.736;633
2024-05-26T22:28:58.369;649
2024-05-26T22:28:59.018;681
2024-05-26T22:28:59.699;658
2024-05-26T22:29:00.357;663
2024-05-26T22:29:01.020;686
2024-05-26T22:29:01.706;715
2024-05-26T22:29:02.421;655
2024-05-26T22:29:03.076;649
2024-05-26T22:29:03.725;658
2024-05-26T22:29:04.383;659
2024-05-26T22:29:05.042;632
2024-05-26T22:29:05.674;633
2024-05-26T22:29:06.307;656
2024-05-26T22:29:06.963;679
2024-05-26T22:29:07.642;673
2024-05-26T22:29:08.315;712
2024-05-26T22:29:09.027;806
2024-05-26T22:29:09.833;759
2024-05-26T22:29:10.592;734
2024-05-26T22:29:11.326;724
2024-05-26T22:29:12.050;697
2024-05-26T22:29:12.747;650
2024-05-26T22:29:13.397;647
2024-05-26T22:29:14.044;658
2024-05-26T22:29:14.702;646
2024-05-26T22:29:15.348;623
2024-05-26T22:29:15.971;644
2024-05-26T22:29:16.615;660
2024-05-26T22:29:17.275;708
2024-05-26T22:29:17.983;687
2024-05-26T22:29:18.670;688
2024-05-26T22:29:19.358;709
2024-05-26T22:29:20.067;699
2024-05-26T22:29:20.766;649
2024-05-26T22:29:21.415;648
2024-05-26T22:29:22.063;653
2024-05-26T22:29:22.716;655
2024-05-26T22:29:23.371;643
2024-05-26T22:29:24.014;659
2024-05-26T22:29:24.673;676
2024-05-26T22:29:25.349;692
2024-05-26T22:29:26.041;655
2024-05-26T22:29:26.696;615
2024-05-26T22:29:27.311;587
2024-05-26T22:29:27.898;611
2024-05-26T22:29:28.509;621
2024-05-26T22:29:29.130;644
2024-05-26T22:29:29.774;646
2024-05-26T22:29:30.420;635
2024-05-26T22:29:31.055;657
2024-05-26T22:29:31.712;703
2024-05-26T22:29:32.415;749
2024-05-26T22:29:33.164;727
2024-05-26T22:29:33.891;729
2024-05-26T22:29:34.620;765
2024-05-26T22:29:35.385;794
2024-05-26T22:29:36.179;760
2024-05-26T22:29:36.939;740
2024-05-26T22:29:37.679;758
2024-05-26T22:29:38.437;767
2024-05-26T22:29:39.204;727
2024-05-26T22:29:39.931;711
2024-05-26T22:29:40.642;720
2024-05-26T22:29:41.362;749
2024-05-26T22:29:42.111;734
2024-05-26T22:29:42.845;746
2024-05-26T22:29:43.591;755
2024-05-26T22:29:44.346;775
2024-05-26T22:29:45.121;738
2024-05-26T22:29:45.859;722
2024-05-26T22:29:46.581;724
2024-05-26T22:29:47.305;723
2024-05-26T22:29:48.028;704
2024-05-26T22:29:48.732;694
2024-05-26T22:29:49.426;703
2024-05-26T22:29:50.129;745
2024-05-26T22:29:50.874;784
2024-05-26T22:29:51.658;750
2024-05-26T22:29:52.408;745
2024-05-26T22:29:53.153;766
2024-05-26T22:29:53.919;787
2024-05-26T22:29:54.706;749
2024-05-26T22:29:55.455;740
2024-05-26T22:29:56.195;735
2024-05-26T22:29:56.930;710
