Phone timestamp;RR-interval [ms]
2024-05-25T22:58:13.936;516
2024-05-25T22:58:14.452;510
2024-05-25T22:58:14.962;513
2024-05-25T22:58:15.475;510
2024-05-25T22:58:15.985;1018
2024-05-25T22:58:17.003;507
2024-05-25T22:58:17.510;507
2024-05-25T22:58:18.017;506
2024-05-25T22:58:18.523;503
2024-05-25T22:58:19.026;504
2024-05-25T22:58:19.530;504
2024-05-25T22:58:20.034;507
2024-05-25T22:58:20.541;508
2024-05-25T22:58:21.049;512
2024-05-25T22:58:21.561;523
2024-05-25T22:58:22.084;527
2024-05-25T22:58:22.611;528
2024-05-25T22:58:23.139;531
2024-05-25T22:58:23.670;523
2024-05-25T22:58:24.193;521
2024-05-25T22:58:24.714;520
2024-05-25T22:58:25.234;520
2024-05-25T22:58:25.754;520
2024-05-25T22:58:26.274;519
2024-05-25T22:58:26.793;515
2024-05-25T22:58:27.308;515
2024-05-25T22:58:27.823;516
2024-05-25T22:58:28.339;511
2024-05-25T22:58:28.850;519
2024-05-25T22:58:29.369;519
2024-05-25T22:58:29.888;520
2024-05-25T22:58:30.408;524
2024-05-25T22:58:30.932;521
2024-05-25T22:58:31.453;519
2024-05-25T22:58:31.972;520
2024-05-25T22:58:32.492;522
2024-05-25T22:58:33.014;523
2024-05-25T22:58:33.537;525
2024-05-25T22:58:34.062;522
2024-05-25T22:58:34.584;518
2024-05-25T22:58:35.102;526
2024-05-25T22:58:35.628;528
2024-05-25T22:58:36.156;537
2024-05-25T22:58:36.693;543
2024-05-25T22:58:37.236;540
2024-05-25T22:58:37.776;540
2024-05-25T22:58:38.316;547
2024-05-25T22:58:38.863;543
2024-05-25T22:58:39.406;541
2024-05-25T22:58:39.947;542
2024-05-25T22:58:40.489;539
2024-05-25T22:58:41.028;529
2024-05-25T22:58:41.557;534
2024-05-25T22:58:42.091;530
2024-05-25T22:58:42.621;533
2024-05-25T22:58:43.154;530
2024-05-25T22:58:43.684;531
2024-05-25T22:58:44.215;524
2024-05-25T22:58:44.739;522
2024-05-25T22:58:45.261;522
2024-05-25T22:58:45.783;521
2024-05-25T22:58:46.304;521
2024-05-25T22:58:46.825;519
2024-05-25T22:58:47.344;514
2024-05-25T22:58:47.858;521
2024-05-25T22:58:48.379;519
2024-05-25T22:58:48.898;521
2024-05-25T22:58:49.419;524
2024-05-25T22:58:49.943;517
2024-05-25T22:58:50.460;521
2024-05-25T22:58:50.981;525
2024-05-25T22:58:51.506;525
2024-05-25T22:58:52.031;529
2024-05-25T22:58:52.560;523
2024-05-25T22:58:53.083;523
2024-05-25T22:58:53.606;527
2024-05-25T22:58:54.133;528
2024-05-25T22:58:54.661;529
2024-05-25T22:58:55.190;529
2024-05-25T22:58:55.719;526
2024-05-25T22:58:56.245;529
2024-05-25T22:58:56.774;530
2024-05-25T22:58:57.304;535
2024-05-25T22:58:57.839;540
2024-05-25T22:58:58.379;543
2024-05-25T22:58:58.922;537
2024-05-25T22:58:59.459;522
2024-05-25T22:58:59.981;516
2024-05-25T22:59:00.497;512
2024-05-25T22:59:01.009;517
2024-05-25T22:59:01.526;521
2024-05-25T22:59:02.047;528
2024-05-25T22:59:02.575;524
2024-05-25T22:59:03.099;524
2024-05-25T22:59:03.623;526
2024-05-25T22:59:04.149;527
2024-05-25T22:59:04.676;528
2024-05-25T22:59:05.204;528
2024-05-25T22:59:05.732;524
2024-05-25T22:59:06.256;523
2024-05-25T22:59:06.779;526
2024-05-25T22:59:07.305;524
2024-05-25T22:59:07.829;530
2024-05-25T22:59:08.359;533
2024-05-25T22:59:08.892;536
2024-05-25T22:59:09.428;527
2024-05-25T22:59:09.955;532
2024-05-25T22:59:10.487;528
2024-05-25T22:59:11.015;529
2024-05-25T22:59:11.544;521
2024-05-25T22:59:12.065;520
2024-05-25T22:59:12.585;521
2024-05-25T22:59:13.106;521
2024-05-25T22:59:13.627;517
2024-05-25T22:59:14.144;525
2024-05-25T22:59:14.669;525
2024-05-25T22:59:15.194;536
2024-05-25T22:59:15.730;542
2024-05-25T22:59:16.272;544
2024-05-25T22:59:16.816;538
2024-05-25T22:59:17.354;547
2024-05-25T22:59:17.901;545
2024-05-25T22:59:18.446;548
2024-05-25T22:59:18.994;543
2024-05-25T22:59:19.537;539
2024-05-25T22:59:20.076;545
2024-05-25T22:59:20.621;542
2024-05-25T22:59:21.163;551
2024-05-25T22:59:21.714;552
2024-05-25T22:59:22.266;556
2024-05-25T22:59:22.822;555
2024-05-25T22:59:23.377;563
2024-05-25T22:59:23.940;563
2024-05-25T22:59:24.503;565
2024-05-25T22:59:25.068;556
2024-05-25T22:59:25.624;563
2024-05-25T22:59:26.187;565
2024-05-25T22:59:26.752;565
2024-05-25T22:59:27.317;557
2024-05-25T22:59:27.874;551
2024-05-25T22:59:28.425;550
2024-05-25T22:59:28.975;545
2024-05-25T22:59:29.520;548
2024-05-25T22:59:30.068;546
2024-05-25T22:59:30.614;538
2024-05-25T22:59:31.152;535
2024-05-25T22:59:31.687;538
2024-05-25T22:59:32.225;540
2024-05-25T22:59:32.765;541
2024-05-25T22:59:33.306;541
2024-05-25T22:59:33.847;536
2024-05-25T22:59:34.383;540
2024-05-25T22:59:34.923;540
2024-05-25T22:59:35.463;544
2024-05-25T22:59:36.007;536
2024-05-25T22:59:36.543;531
2024-05-25T22:59:37.074;533
2024-05-25T22:59:37.607;531
2024-05-25T22:59:38.138;532
2024-05-25T22:59:38.670;527
