Phone timestamp;RR-interval [ms]
2024-05-13T13:28:28.732;849
2024-05-13T13:28:29.581;832
2024-05-13T13:28:30.413;818
2024-05-13T13:28:31.231;776
2024-05-13T13:28:32.007;796
2024-05-13T13:28:32.803;832
2024-05-13T13:28:33.635;888
2024-05-13T13:28:34.523;870
2024-05-13T13:28:35.393;890
2024-05-13T13:28:36.283;926
2024-05-13T13:28:37.209;910
2024-05-13T13:28:38.119;857
2024-05-13T13:28:38.976;828
2024-05-13T13:28:39.804;832
2024-05-13T13:28:40.636;833
2024-05-13T13:28:41.469;839
2024-05-13T13:28:42.308;813
2024-05-13T13:28:43.121;834
2024-05-13T13:28:43.955;861
2024-05-13T13:28:44.816;892
2024-05-13T13:28:45.708;861
2024-05-13T13:28:46.569;821
2024-05-13T13:28:47.390;827
2024-05-13T13:28:48.217;825
2024-05-13T13:28:49.042;819
2024-05-13T13:28:49.861;784
2024-05-13T13:28:50.645;765
2024-05-13T13:28:51.410;791
2024-05-13T13:28:52.201;839
2024-05-13T13:28:53.040;900
2024-05-13T13:28:53.940;888
2024-05-13T13:28:54.828;884
2024-05-13T13:28:55.712;909
2024-05-13T13:28:56.621;914
2024-05-13T13:28:57.535;894
2024-05-13T13:28:58.429;842
2024-05-13T13:28:59.271;835
2024-05-13T13:29:00.106;813
2024-05-13T13:29:00.919;758
2024-05-13T13:29:01.677;748
2024-05-13T13:29:02.425;798
2024-05-13T13:29:03.223;866
2024-05-13T13:29:04.089;899
2024-05-13T13:29:04.988;894
2024-05-13T13:29:05.882;859
2024-05-13T13:29:06.741;859
2024-05-13T13:29:07.600;849
2024-05-13T13:29:08.449;812
2024-05-13T13:29:09.261;789
2024-05-13T13:29:10.050;776
2024-05-13T13:29:10.826;753
2024-05-13T13:29:11.579;712
2024-05-13T13:29:12.291;729
2024-05-13T13:29:13.020;804
2024-05-13T13:29:13.824;894
2024-05-13T13:29:14.718;917
2024-05-13T13:29:15.635;865
2024-05-13T13:29:16.500;864
2024-05-13T13:29:17.364;856
2024-05-13T13:29:18.220;850
2024-05-13T13:29:19.070;788
2024-05-13T13:29:19.858;775
2024-05-13T13:29:20.633;796
2024-05-13T13:29:21.429;855
2024-05-13T13:29:22.284;864
2024-05-13T13:29:23.148;936
2024-05-13T13:29:24.084;956
2024-05-13T13:29:25.040;925
2024-05-13T13:29:25.965;917
2024-05-13T13:29:26.882;920
2024-05-13T13:29:27.802;916
2024-05-13T13:29:28.718;878
2024-05-13T13:29:29.596;848
2024-05-13T13:29:30.444;776
2024-05-13T13:29:31.220;744
2024-05-13T13:29:31.964;748
2024-05-13T13:29:32.712;765
2024-05-13T13:29:33.477;754
2024-05-13T13:29:34.231;749
2024-05-13T13:29:34.980;787
2024-05-13T13:29:35.767;860
2024-05-13T13:29:36.627;915
2024-05-13T13:29:37.542;928
2024-05-13T13:29:38.470;895
2024-05-13T13:29:39.365;872
2024-05-13T13:29:40.237;860
2024-05-13T13:29:41.097;844
2024-05-13T13:29:41.941;834
2024-05-13T13:29:42.775;791
2024-05-13T13:29:43.566;789
2024-05-13T13:29:44.355;810
2024-05-13T13:29:45.165;880
2024-05-13T13:29:46.045;873
2024-05-13T13:29:46.918;895
2024-05-13T13:29:47.813;926
2024-05-13T13:29:48.739;923
2024-05-13T13:29:49.662;881
2024-05-13T13:29:50.543;848
2024-05-13T13:29:51.391;843
2024-05-13T13:29:52.234;843
2024-05-13T13:29:53.077;840
2024-05-13T13:29:53.917;822
2024-05-13T13:29:54.739;845
2024-05-13T13:29:55.584;889
2024-05-13T13:29:56.473;892
2024-05-13T13:29:57.365;868
2024-05-13T13:29:58.233;886
2024-05-13T13:29:59.119;904
2024-05-13T13:30:00.023;878
2024-05-13T13:30:00.901;838
2024-05-13T13:30:01.739;840
2024-05-13T13:30:02.579;845
2024-05-13T13:30:03.424;851
