Phone timestamp;RR-interval [ms]
2024-05-27T22:32:54.925;792
2024-05-27T22:32:55.717;803
2024-05-27T22:32:56.520;805
2024-05-27T22:32:57.325;767
2024-05-27T22:32:58.092;750
2024-05-27T22:32:58.842;744
2024-05-27T22:32:59.586;735
2024-05-27T22:33:00.321;716
2024-05-27T22:33:01.037;668
2024-05-27T22:33:01.705;614
2024-05-27T22:33:02.319;604
2024-05-27T22:33:02.923;628
2024-05-27T22:33:03.551;637
2024-05-27T22:33:04.188;702
2024-05-27T22:33:04.890;756
2024-05-27T22:33:05.646;781
2024-05-27T22:33:06.427;777
2024-05-27T22:33:07.204;793
2024-05-27T22:33:07.997;801
2024-05-27T22:33:08.798;780
2024-05-27T22:33:09.578;737
2024-05-27T22:33:10.315;703
2024-05-27T22:33:11.018;689
2024-05-27T22:33:11.707;688
2024-05-27T22:33:12.395;693
2024-05-27T22:33:13.088;688
2024-05-27T22:33:13.776;688
2024-05-27T22:33:14.464;696
2024-05-27T22:33:15.160;721
2024-05-27T22:33:15.881;760
2024-05-27T22:33:16.641;752
2024-05-27T22:33:17.393;715
2024-05-27T22:33:18.108;702
2024-05-27T22:33:18.810;684
2024-05-27T22:33:19.494;655
2024-05-27T22:33:20.149;618
2024-05-27T22:33:20.767;608
2024-05-27T22:33:21.375;611
2024-05-27T22:33:21.986;630
2024-05-27T22:33:22.616;642
2024-05-27T22:33:23.258;679
2024-05-27T22:33:23.937;720
2024-05-27T22:33:24.657;738
2024-05-27T22:33:25.395;721
2024-05-27T22:33:26.116;707
2024-05-27T22:33:26.823;713
2024-05-27T22:33:27.536;729
2024-05-27T22:33:28.265;760
2024-05-27T22:33:29.025;758
2024-05-27T22:33:29.783;698
2024-05-27T22:33:30.481;688
2024-05-27T22:33:31.169;679
2024-05-27T22:33:31.848;705
2024-05-27T22:33:32.553;729
2024-05-27T22:33:33.282;738
2024-05-27T22:33:34.020;788
2024-05-27T22:33:34.808;832
2024-05-27T22:33:35.640;825
2024-05-27T22:33:36.465;803
2024-05-27T22:33:37.268;777
2024-05-27T22:33:38.045;740
2024-05-27T22:33:38.785;707
2024-05-27T22:33:39.492;668
2024-05-27T22:33:40.160;622
2024-05-27T22:33:40.782;604
2024-05-27T22:33:41.386;614
2024-05-27T22:33:42.000;646
2024-05-27T22:33:42.646;681
2024-05-27T22:33:43.327;780
2024-05-27T22:33:44.107;842
2024-05-27T22:33:44.949;837
2024-05-27T22:33:45.786;803
2024-05-27T22:33:46.589;798
2024-05-27T22:33:47.387;790
2024-05-27T22:33:48.177;771
2024-05-27T22:33:48.948;757
2024-05-27T22:33:49.705;719
2024-05-27T22:33:50.424;701
2024-05-27T22:33:51.125;711
2024-05-27T22:33:51.836;747
2024-05-27T22:33:52.583;785
2024-05-27T22:33:53.368;777
2024-05-27T22:33:54.145;765
2024-05-27T22:33:54.910;773
2024-05-27T22:33:55.683;783
2024-05-27T22:33:56.466;796
2024-05-27T22:33:57.262;759
2024-05-27T22:33:58.021;752
2024-05-27T22:33:58.773;730
2024-05-27T22:33:59.503;726
2024-05-27T22:34:00.229;747
2024-05-27T22:34:00.976;791
2024-05-27T22:34:01.767;812
2024-05-27T22:34:02.579;802
2024-05-27T22:34:03.381;806
2024-05-27T22:34:04.187;821
2024-05-27T22:34:05.008;821
2024-05-27T22:34:05.829;805
2024-05-27T22:34:06.634;781
2024-05-27T22:34:07.415;769
2024-05-27T22:34:08.184;760
2024-05-27T22:34:08.944;754
2024-05-27T22:34:09.698;742
2024-05-27T22:34:10.440;727
2024-05-27T22:34:11.167;719
2024-05-27T22:34:11.886;724
2024-05-27T22:34:12.610;743
2024-05-27T22:34:13.353;771
2024-05-27T22:34:14.124;776
2024-05-27T22:34:14.900;777
2024-05-27T22:34:15.677;792
2024-05-27T22:34:16.469;819
2024-05-27T22:34:17.288;835
2024-05-27T22:34:18.123;808
2024-05-27T22:34:18.931;784
2024-05-27T22:34:19.715;783
2024-05-27T22:34:20.498;791
2024-05-27T22:34:21.289;791
2024-05-27T22:34:22.080;759
2024-05-27T22:34:22.839;752
2024-05-27T22:34:23.591;762
2024-05-27T22:34:24.353;779
