Phone timestamp;RR-interval [ms]
2024-05-18T15:04:12.546;705
2024-05-18T15:04:13.251;721
2024-05-18T15:04:13.972;761
2024-05-18T15:04:14.733;804
2024-05-18T15:04:15.537;805
2024-05-18T15:04:16.342;883
2024-05-18T15:04:17.225;913
2024-05-18T15:04:18.138;939
2024-05-18T15:04:19.077;906
2024-05-18T15:04:19.983;916
2024-05-18T15:04:20.899;890
2024-05-18T15:04:21.789;824
2024-05-18T15:04:22.613;818
2024-05-18T15:04:23.431;825
2024-05-18T15:04:24.256;833
2024-05-18T15:04:25.089;846
2024-05-18T15:04:25.935;863
2024-05-18T15:04:26.798;861
2024-05-18T15:04:27.659;836
2024-05-18T15:04:28.495;831
2024-05-18T15:04:29.326;800
2024-05-18T15:04:30.126;830
2024-05-18T15:04:30.956;851
2024-05-18T15:04:31.807;803
2024-05-18T15:04:32.610;766
2024-05-18T15:04:33.376;757
2024-05-18T15:04:34.133;737
2024-05-18T15:04:34.870;765
2024-05-18T15:04:35.635;800
2024-05-18T15:04:36.435;835
2024-05-18T15:04:37.270;854
2024-05-18T15:04:38.124;835
2024-05-18T15:04:38.959;781
2024-05-18T15:04:39.740;773
2024-05-18T15:04:40.513;763
2024-05-18T15:04:41.276;769
2024-05-18T15:04:42.045;793
2024-05-18T15:04:42.838;778
2024-05-18T15:04:43.616;766
2024-05-18T15:04:44.382;784
2024-05-18T15:04:45.166;817
2024-05-18T15:04:45.983;801
2024-05-18T15:04:46.784;761
2024-05-18T15:04:47.545;770
2024-05-18T15:04:48.315;816
2024-05-18T15:04:49.131;862
2024-05-18T15:04:49.993;897
2024-05-18T15:04:50.890;869
2024-05-18T15:04:51.759;877
2024-05-18T15:04:52.636;881
2024-05-18T15:04:53.517;867
2024-05-18T15:04:54.384;850
2024-05-18T15:04:55.234;840
2024-05-18T15:04:56.074;841
2024-05-18T15:04:56.915;805
2024-05-18T15:04:57.720;761
2024-05-18T15:04:58.481;774
2024-05-18T15:04:59.255;811
2024-05-18T15:05:00.066;861
2024-05-18T15:05:00.927;920
2024-05-18T15:05:01.847;937
2024-05-18T15:05:02.784;879
2024-05-18T15:05:03.663;853
2024-05-18T15:05:04.516;855
2024-05-18T15:05:05.371;862
2024-05-18T15:05:06.233;855
2024-05-18T15:05:07.088;800
2024-05-18T15:05:07.888;807
2024-05-18T15:05:08.695;853
2024-05-18T15:05:09.548;892
2024-05-18T15:05:10.440;908
2024-05-18T15:05:11.348;871
2024-05-18T15:05:12.219;868
2024-05-18T15:05:13.087;855
2024-05-18T15:05:13.942;773
2024-05-18T15:05:14.715;743
2024-05-18T15:05:15.458;751
2024-05-18T15:05:16.209;766
2024-05-18T15:05:16.975;805
2024-05-18T15:05:17.780;837
2024-05-18T15:05:18.617;805
2024-05-18T15:05:19.422;827
2024-05-18T15:05:20.249;887
2024-05-18T15:05:21.136;472
2024-05-18T15:05:21.608;557
2024-05-18T15:05:22.165;750
2024-05-18T15:05:22.915;4142
2024-05-18T15:05:22.762;817
2024-05-18T15:05:23.579;707
2024-05-18T15:05:24.286;660
2024-05-18T15:05:24.946;1152
2024-05-18T15:05:26.098;774
2024-05-18T15:05:26.872;812
2024-05-18T15:05:27.684;807
2024-05-18T15:05:28.491;820
2024-05-18T15:05:29.311;852
2024-05-18T15:05:30.163;895
2024-05-18T15:05:31.058;883
2024-05-18T15:05:31.941;844
2024-05-18T15:05:32.785;821
2024-05-18T15:05:33.606;813
2024-05-18T15:05:34.419;813
2024-05-18T15:05:35.232;795
2024-05-18T15:05:36.027;794
2024-05-18T15:05:36.821;813
2024-05-18T15:05:37.634;817
2024-05-18T15:05:38.451;799
2024-05-18T15:05:39.250;753
2024-05-18T15:05:40.003;766
2024-05-18T15:05:40.769;810
2024-05-18T15:05:41.579;862
2024-05-18T15:05:42.441;884
2024-05-18T15:05:43.325;865
2024-05-18T15:05:44.190;835
2024-05-18T15:05:45.025;822
2024-05-18T15:05:45.847;833
2024-05-18T15:05:46.680;831
2024-05-18T15:05:47.511;801
2024-05-18T15:05:48.312;789
2024-05-18T15:05:49.101;807
2024-05-18T15:05:49.908;855
2024-05-18T15:05:50.763;902
2024-05-18T15:05:51.665;900
2024-05-18T15:05:52.565;913
2024-05-18T15:05:53.478;917
2024-05-18T15:05:54.395;911
2024-05-18T15:05:55.306;872
2024-05-18T15:05:56.178;854
2024-05-18T15:05:57.032;853
2024-05-18T15:05:57.885;854
2024-05-18T15:05:58.739;836
2024-05-18T15:05:59.575;838
2024-05-18T15:06:00.413;871
2024-05-18T15:06:01.284;902
2024-05-18T15:06:02.186;883
2024-05-18T15:06:03.069;900
2024-05-18T15:06:03.969;919
2024-05-18T15:06:04.888;920
2024-05-18T15:06:05.808;877
2024-05-18T15:06:06.685;864
2024-05-18T15:06:07.549;876
2024-05-18T15:06:08.425;883
2024-05-18T15:06:09.308;840
2024-05-18T15:06:10.148;846
2024-05-18T15:06:10.994;885
2024-05-18T15:06:11.879;937
2024-05-18T15:06:12.816;931
2024-05-18T15:06:13.747;951
2024-05-18T15:06:14.698;939
2024-05-18T15:06:15.637;942
2024-05-18T15:06:16.579;895
