Phone timestamp;RR-interval [ms]
2024-05-24T23:22:57.427;708
2024-05-24T23:22:58.135;705
2024-05-24T23:22:58.840;694
2024-05-24T23:22:59.534;673
2024-05-24T23:23:00.207;647
2024-05-24T23:23:00.854;654
2024-05-24T23:23:01.508;682
2024-05-24T23:23:02.190;712
2024-05-24T23:23:02.902;783
2024-05-24T23:23:03.685;758
2024-05-24T23:23:04.443;792
2024-05-24T23:23:05.235;840
2024-05-24T23:23:06.075;903
2024-05-24T23:23:06.978;887
2024-05-24T23:23:07.865;893
2024-05-24T23:23:08.758;892
2024-05-24T23:23:09.650;868
2024-05-24T23:23:10.518;819
2024-05-24T23:23:11.337;765
2024-05-24T23:23:12.102;714
2024-05-24T23:23:12.816;736
2024-05-24T23:23:13.552;768
2024-05-24T23:23:14.320;847
2024-05-24T23:23:15.167;875
2024-05-24T23:23:16.042;897
2024-05-24T23:23:16.939;867
2024-05-24T23:23:17.806;813
2024-05-24T23:23:18.619;790
2024-05-24T23:23:19.409;782
2024-05-24T23:23:20.191;785
2024-05-24T23:23:20.976;779
2024-05-24T23:23:21.755;758
2024-05-24T23:23:22.513;768
2024-05-24T23:23:23.281;836
2024-05-24T23:23:24.117;934
2024-05-24T23:23:25.051;945
2024-05-24T23:23:25.996;917
2024-05-24T23:23:26.913;872
2024-05-24T23:23:27.785;815
2024-05-24T23:23:28.600;788
2024-05-24T23:23:29.388;771
2024-05-24T23:23:30.159;762
2024-05-24T23:23:30.921;768
2024-05-24T23:23:31.689;834
2024-05-24T23:23:32.523;917
2024-05-24T23:23:33.440;1020
2024-05-24T23:23:34.460;1013
2024-05-24T23:23:35.473;1001
2024-05-24T23:23:36.474;949
2024-05-24T23:23:37.423;899
2024-05-24T23:23:38.322;838
2024-05-24T23:23:39.160;812
2024-05-24T23:23:39.972;804
2024-05-24T23:23:40.776;800
2024-05-24T23:23:41.576;880
2024-05-24T23:23:42.456;952
2024-05-24T23:23:43.408;947
2024-05-24T23:23:44.355;902
2024-05-24T23:23:45.257;894
2024-05-24T23:23:46.151;851
2024-05-24T23:23:47.002;800
2024-05-24T23:23:47.802;783
2024-05-24T23:23:48.585;773
2024-05-24T23:23:49.358;740
2024-05-24T23:23:50.098;694
2024-05-24T23:23:50.792;700
2024-05-24T23:23:51.492;742
2024-05-24T23:23:52.234;806
2024-05-24T23:23:53.040;846
2024-05-24T23:23:53.886;867
2024-05-24T23:23:54.753;863
2024-05-24T23:23:55.616;867
2024-05-24T23:23:56.483;844
2024-05-24T23:23:57.327;801
2024-05-24T23:23:58.128;794
2024-05-24T23:23:58.922;790
2024-05-24T23:23:59.712;791
2024-05-24T23:24:00.503;785
2024-05-24T23:24:01.288;796
2024-05-24T23:24:02.084;809
2024-05-24T23:24:02.893;860
2024-05-24T23:24:03.753;899
2024-05-24T23:24:04.652;900
2024-05-24T23:24:05.552;930
2024-05-24T23:24:06.482;939
2024-05-24T23:24:07.421;932
2024-05-24T23:24:08.353;901
2024-05-24T23:24:09.254;889
2024-05-24T23:24:10.143;894
2024-05-24T23:24:11.037;861
2024-05-24T23:24:11.898;857
2024-05-24T23:24:12.755;858
2024-05-24T23:24:13.613;856
2024-05-24T23:24:14.469;837
2024-05-24T23:24:15.306;857
2024-05-24T23:24:16.163;904
2024-05-24T23:24:17.067;884
2024-05-24T23:24:17.951;897
2024-05-24T23:24:18.848;857
2024-05-24T23:24:19.705;835
2024-05-24T23:24:20.540;814
2024-05-24T23:24:21.354;821
2024-05-24T23:24:22.175;832
2024-05-24T23:24:23.007;862
