Phone timestamp;RR-interval [ms]
2024-05-22T19:43:19.459;588
2024-05-22T19:43:20.047;567
2024-05-22T19:43:20.614;568
2024-05-22T19:43:21.182;574
2024-05-22T19:43:21.756;590
2024-05-22T19:43:22.346;585
2024-05-22T19:43:22.931;574
2024-05-22T19:43:23.505;571
2024-05-22T19:43:24.076;567
2024-05-22T19:43:24.643;568
2024-05-22T19:43:25.211;558
2024-05-22T19:43:25.769;557
2024-05-22T19:43:26.326;561
2024-05-22T19:43:26.887;563
2024-05-22T19:43:27.450;569
2024-05-22T19:43:28.019;559
2024-05-22T19:43:28.578;557
2024-05-22T19:43:29.135;555
2024-05-22T19:43:29.690;560
2024-05-22T19:43:30.250;563
2024-05-22T19:43:30.813;556
2024-05-22T19:43:31.369;558
2024-05-22T19:43:31.927;561
2024-05-22T19:43:32.488;569
2024-05-22T19:43:33.057;571
2024-05-22T19:43:33.628;560
2024-05-22T19:43:34.188;571
2024-05-22T19:43:34.759;566
2024-05-22T19:43:35.325;571
2024-05-22T19:43:35.896;555
2024-05-22T19:43:36.451;554
2024-05-22T19:43:37.005;554
2024-05-22T19:43:37.559;554
2024-05-22T19:43:38.113;562
2024-05-22T19:43:38.675;558
2024-05-22T19:43:39.233;559
2024-05-22T19:43:39.792;571
2024-05-22T19:43:40.363;581
2024-05-22T19:43:40.944;599
2024-05-22T19:43:41.543;589
2024-05-22T19:43:42.132;596
2024-05-22T19:43:42.728;587
2024-05-22T19:43:43.315;593
2024-05-22T19:43:43.908;579
2024-05-22T19:43:44.487;581
2024-05-22T19:43:45.068;579
2024-05-22T19:43:45.647;576
2024-05-22T19:43:46.223;576
2024-05-22T19:43:46.799;563
2024-05-22T19:43:47.362;571
2024-05-22T19:43:47.933;576
2024-05-22T19:43:48.509;578
2024-05-22T19:43:49.087;587
2024-05-22T19:43:49.674;584
2024-05-22T19:43:50.258;657
2024-05-22T19:43:50.915;857
2024-05-22T19:43:51.772;772
2024-05-22T19:43:52.544;741
2024-05-22T19:43:53.285;730
2024-05-22T19:43:54.015;729
2024-05-22T19:43:54.744;693
2024-05-22T19:43:55.437;678
2024-05-22T19:43:56.115;655
2024-05-22T19:43:56.770;633
2024-05-22T19:43:57.403;602
2024-05-22T19:43:58.005;569
2024-05-22T19:43:58.574;560
2024-05-22T19:43:59.134;564
2024-05-22T19:43:59.698;572
2024-05-22T19:44:00.270;595
2024-05-22T19:44:00.865;587
2024-05-22T19:44:01.452;608
2024-05-22T19:44:02.060;607
2024-05-22T19:44:02.667;611
2024-05-22T19:44:03.278;624
2024-05-22T19:44:03.902;605
2024-05-22T19:44:04.507;630
2024-05-22T19:44:05.137;633
2024-05-22T19:44:05.770;681
2024-05-22T19:44:06.451;673
2024-05-22T19:44:07.124;706
2024-05-22T19:44:07.830;771
2024-05-22T19:44:08.601;824
2024-05-22T19:44:09.425;797
2024-05-22T19:44:10.222;795
2024-05-22T19:44:11.017;786
2024-05-22T19:44:11.803;761
2024-05-22T19:44:12.564;728
2024-05-22T19:44:13.292;713
2024-05-22T19:44:14.005;694
2024-05-22T19:44:14.699;656
2024-05-22T19:44:15.355;644
2024-05-22T19:44:15.999;637
2024-05-22T19:44:16.636;642
2024-05-22T19:44:17.278;636
2024-05-22T19:44:17.914;627
2024-05-22T19:44:18.541;625
2024-05-22T19:44:19.166;626
2024-05-22T19:44:19.792;619
2024-05-22T19:44:20.411;605
2024-05-22T19:44:21.016;583
2024-05-22T19:44:21.599;584
2024-05-22T19:44:22.183;599
2024-05-22T19:44:22.782;616
2024-05-22T19:44:23.398;640
2024-05-22T19:44:24.038;637
2024-05-22T19:44:24.675;639
2024-05-22T19:44:25.314;646
2024-05-22T19:44:25.960;649
2024-05-22T19:44:26.609;651
2024-05-22T19:44:27.260;636
2024-05-22T19:44:27.896;625
2024-05-22T19:44:28.521;627
2024-05-22T19:44:29.148;639
2024-05-22T19:44:29.787;646
2024-05-22T19:44:30.433;638
2024-05-22T19:44:31.071;646
2024-05-22T19:44:31.717;660
2024-05-22T19:44:32.377;689
2024-05-22T19:44:33.066;705
2024-05-22T19:44:33.771;685
2024-05-22T19:44:34.456;678
2024-05-22T19:44:35.134;687
2024-05-22T19:44:35.821;683
2024-05-22T19:44:36.504;667
2024-05-22T19:44:37.171;648
2024-05-22T19:44:37.819;638
2024-05-22T19:44:38.457;642
2024-05-22T19:44:39.099;647
2024-05-22T19:44:39.746;637
2024-05-22T19:44:40.383;644
2024-05-22T19:44:41.027;651
2024-05-22T19:44:41.678;681
2024-05-22T19:44:42.359;718
