Phone timestamp;RR-interval [ms]
2024-05-22T19:48:08.448;600
2024-05-22T19:48:09.048;604
2024-05-22T19:48:09.652;1875
2024-05-22T19:48:11.527;628
2024-05-22T19:48:12.155;630
2024-05-22T19:48:12.785;642
2024-05-22T19:48:13.427;644
2024-05-22T19:48:14.071;638
2024-05-22T19:48:14.709;623
2024-05-22T19:48:15.332;630
2024-05-22T19:48:15.962;638
2024-05-22T19:48:16.600;654
2024-05-22T19:48:17.254;643
2024-05-22T19:48:17.897;669
2024-05-22T19:48:18.566;688
2024-05-22T19:48:19.254;706
2024-05-22T19:48:19.960;680
2024-05-22T19:48:20.640;676
2024-05-22T19:48:21.316;680
2024-05-22T19:48:21.996;632
2024-05-22T19:48:22.628;625
2024-05-22T19:48:23.253;578
2024-05-22T19:48:23.831;561
2024-05-22T19:48:24.392;541
2024-05-22T19:48:24.933;566
2024-05-22T19:48:25.499;579
2024-05-22T19:48:26.078;592
2024-05-22T19:48:26.670;632
2024-05-22T19:48:27.302;647
2024-05-22T19:48:27.949;660
2024-05-22T19:48:28.609;672
2024-05-22T19:48:29.281;665
2024-05-22T19:48:29.946;664
2024-05-22T19:48:30.610;652
2024-05-22T19:48:31.262;642
2024-05-22T19:48:31.904;639
2024-05-22T19:48:32.543;627
2024-05-22T19:48:33.170;622
2024-05-22T19:48:33.792;611
2024-05-22T19:48:34.403;622
2024-05-22T19:48:35.025;635
2024-05-22T19:48:35.660;663
2024-05-22T19:48:36.323;679
2024-05-22T19:48:37.002;668
2024-05-22T19:48:37.670;688
2024-05-22T19:48:38.358;706
2024-05-22T19:48:39.064;718
2024-05-22T19:48:39.782;698
2024-05-22T19:48:40.480;681
2024-05-22T19:48:41.161;671
2024-05-22T19:48:41.832;669
2024-05-22T19:48:42.501;658
2024-05-22T19:48:43.159;645
2024-05-22T19:48:43.804;640
2024-05-22T19:48:44.444;634
2024-05-22T19:48:45.078;650
2024-05-22T19:48:45.728;674
2024-05-22T19:48:46.402;667
2024-05-22T19:48:47.069;666
2024-05-22T19:48:47.735;656
2024-05-22T19:48:48.391;659
2024-05-22T19:48:49.050;659
2024-05-22T19:48:49.709;638
2024-05-22T19:48:50.347;625
2024-05-22T19:48:50.972;617
2024-05-22T19:48:51.589;619
2024-05-22T19:48:52.208;639
2024-05-22T19:48:52.847;646
2024-05-22T19:48:53.493;648
2024-05-22T19:48:54.141;646
2024-05-22T19:48:54.787;640
2024-05-22T19:48:55.427;622
2024-05-22T19:48:56.049;617
2024-05-22T19:48:56.666;612
2024-05-22T19:48:57.278;605
2024-05-22T19:48:57.883;590
2024-05-22T19:48:58.473;599
2024-05-22T19:48:59.072;610
2024-05-22T19:48:59.682;640
2024-05-22T19:49:00.322;687
2024-05-22T19:49:01.009;731
2024-05-22T19:49:01.740;734
2024-05-22T19:49:02.474;736
2024-05-22T19:49:03.210;709
2024-05-22T19:49:03.919;687
2024-05-22T19:49:04.606;674
2024-05-22T19:49:05.280;655
2024-05-22T19:49:05.935;623
2024-05-22T19:49:06.558;609
2024-05-22T19:49:07.167;585
2024-05-22T19:49:07.752;558
2024-05-22T19:49:08.310;549
2024-05-22T19:49:08.859;559
2024-05-22T19:49:09.418;579
2024-05-22T19:49:09.997;656
2024-05-22T19:49:10.653;767
2024-05-22T19:49:11.420;777
2024-05-22T19:49:12.197;773
2024-05-22T19:49:12.970;764
2024-05-22T19:49:13.734;767
2024-05-22T19:49:14.501;746
2024-05-22T19:49:15.247;714
2024-05-22T19:49:15.961;699
2024-05-22T19:49:16.660;686
2024-05-22T19:49:17.346;682
2024-05-22T19:49:18.028;665
2024-05-22T19:49:18.693;643
2024-05-22T19:49:19.336;645
2024-05-22T19:49:19.981;647
2024-05-22T19:49:20.628;666
2024-05-22T19:49:21.294;682
2024-05-22T19:49:21.976;666
2024-05-22T19:49:22.642;675
2024-05-22T19:49:23.317;675
2024-05-22T19:49:23.992;683
2024-05-22T19:49:24.675;685
2024-05-22T19:49:25.360;669
2024-05-22T19:49:26.029;679
2024-05-22T19:49:26.708;689
2024-05-22T19:49:27.397;703
2024-05-22T19:49:28.100;703
2024-05-22T19:49:28.803;680
2024-05-22T19:49:29.483;678
2024-05-22T19:49:30.161;682
2024-05-22T19:49:30.843;681
2024-05-22T19:49:31.524;677
2024-05-22T19:49:32.201;673
2024-05-22T19:49:32.874;677
2024-05-22T19:49:33.551;684
2024-05-22T19:49:34.235;688
