Phone timestamp;RR-interval [ms]
2024-05-27T22:47:26.901;530
2024-05-27T22:47:27.431;527
2024-05-27T22:47:27.958;525
2024-05-27T22:47:28.483;514
2024-05-27T22:47:28.997;508
2024-05-27T22:47:29.505;500
2024-05-27T22:47:30.005;489
2024-05-27T22:47:30.494;488
2024-05-27T22:47:30.982;488
2024-05-27T22:47:31.470;496
2024-05-27T22:47:31.966;510
2024-05-27T22:47:32.476;506
2024-05-27T22:47:32.982;505
2024-05-27T22:47:33.487;514
2024-05-27T22:47:34.001;516
2024-05-27T22:47:34.517;520
2024-05-27T22:47:35.037;517
2024-05-27T22:47:35.554;514
2024-05-27T22:47:36.068;504
2024-05-27T22:47:36.572;494
2024-05-27T22:47:37.066;491
2024-05-27T22:47:37.557;492
2024-05-27T22:47:38.049;497
2024-05-27T22:47:38.546;506
2024-05-27T22:47:39.052;518
2024-05-27T22:47:39.570;508
2024-05-27T22:47:40.078;516
2024-05-27T22:47:40.594;522
2024-05-27T22:47:41.116;537
2024-05-27T22:47:41.653;560
2024-05-27T22:47:42.213;570
2024-05-27T22:47:42.783;538
2024-05-27T22:47:43.321;534
2024-05-27T22:47:43.855;538
2024-05-27T22:47:44.393;537
2024-05-27T22:47:44.930;541
2024-05-27T22:47:45.471;543
2024-05-27T22:47:46.014;526
2024-05-27T22:47:46.540;529
2024-05-27T22:47:47.069;534
2024-05-27T22:47:47.603;547
2024-05-27T22:47:48.150;571
2024-05-27T22:47:48.721;577
2024-05-27T22:47:49.298;571
2024-05-27T22:47:49.869;594
2024-05-27T22:47:50.463;604
2024-05-27T22:47:51.067;637
2024-05-27T22:47:51.704;612
2024-05-27T22:47:52.316;570
2024-05-27T22:47:52.886;585
2024-05-27T22:47:53.471;571
2024-05-27T22:47:54.042;583
2024-05-27T22:47:54.625;565
2024-05-27T22:47:55.190;555
2024-05-27T22:47:55.745;562
2024-05-27T22:47:56.307;566
2024-05-27T22:47:56.873;585
2024-05-27T22:47:57.458;583
2024-05-27T22:47:58.041;566
2024-05-27T22:47:58.607;579
2024-05-27T22:47:59.186;572
2024-05-27T22:47:59.758;567
2024-05-27T22:48:00.325;565
2024-05-27T22:48:00.890;584
2024-05-27T22:48:01.474;586
2024-05-27T22:48:02.060;607
2024-05-27T22:48:02.667;582
2024-05-27T22:48:03.249;582
2024-05-27T22:48:03.831;581
2024-05-27T22:48:04.412;590
2024-05-27T22:48:05.002;594
2024-05-27T22:48:05.596;571
2024-05-27T22:48:06.167;569
2024-05-27T22:48:06.736;570
2024-05-27T22:48:07.306;580
2024-05-27T22:48:07.886;577
