Phone timestamp;RR-interval [ms]
2024-05-25T23:15:02.946;536
2024-05-25T23:15:03.482;536
2024-05-25T23:15:04.018;513
2024-05-25T23:15:04.531;522
2024-05-25T23:15:05.053;513
2024-05-25T23:15:05.566;508
2024-05-25T23:15:06.074;511
2024-05-25T23:15:06.585;512
2024-05-25T23:15:07.097;523
2024-05-25T23:15:07.620;556
2024-05-25T23:15:08.176;573
2024-05-25T23:15:08.749;567
2024-05-25T23:15:09.316;553
2024-05-25T23:15:09.869;541
2024-05-25T23:15:10.410;537
2024-05-25T23:15:10.947;538
2024-05-25T23:15:11.485;541
2024-05-25T23:15:12.026;552
2024-05-25T23:15:12.578;566
2024-05-25T23:15:13.144;575
2024-05-25T23:15:13.719;570
2024-05-25T23:15:14.289;574
2024-05-25T23:15:14.863;578
2024-05-25T23:15:15.441;595
2024-05-25T23:15:16.036;606
2024-05-25T23:15:16.642;631
2024-05-25T23:15:17.273;601
2024-05-25T23:15:17.874;579
2024-05-25T23:15:18.453;572
2024-05-25T23:15:19.025;570
2024-05-25T23:15:19.595;576
2024-05-25T23:15:20.171;591
2024-05-25T23:15:20.762;648
2024-05-25T23:15:21.410;707
2024-05-25T23:15:22.117;704
2024-05-25T23:15:22.821;676
2024-05-25T23:15:23.497;655
2024-05-25T23:15:24.152;644
2024-05-25T23:15:24.796;637
2024-05-25T23:15:25.433;630
2024-05-25T23:15:26.063;621
2024-05-25T23:15:26.684;606
2024-05-25T23:15:27.290;605
2024-05-25T23:15:27.895;620
2024-05-25T23:15:28.515;637
2024-05-25T23:15:29.152;647
2024-05-25T23:15:29.799;637
2024-05-25T23:15:30.436;632
2024-05-25T23:15:31.068;619
2024-05-25T23:15:31.687;588
2024-05-25T23:15:32.275;585
2024-05-25T23:15:32.860;593
2024-05-25T23:15:33.453;581
2024-05-25T23:15:34.034;585
2024-05-25T23:15:34.619;590
2024-05-25T23:15:35.209;607
2024-05-25T23:15:35.816;610
2024-05-25T23:15:36.426;635
2024-05-25T23:15:37.061;632
2024-05-25T23:15:37.693;632
2024-05-25T23:15:38.325;633
2024-05-25T23:15:38.958;646
2024-05-25T23:15:39.604;647
2024-05-25T23:15:40.251;631
2024-05-25T23:15:40.882;605
2024-05-25T23:15:41.487;625
2024-05-25T23:15:42.112;621
2024-05-25T23:15:42.733;615
2024-05-25T23:15:43.348;629
2024-05-25T23:15:43.977;607
2024-05-25T23:15:44.584;620
2024-05-25T23:15:45.204;616
2024-05-25T23:15:45.820;612
2024-05-25T23:15:46.432;588
2024-05-25T23:15:47.020;584
2024-05-25T23:15:47.604;583
2024-05-25T23:15:48.187;567
2024-05-25T23:15:48.754;566
2024-05-25T23:15:49.320;573
2024-05-25T23:15:49.893;574
2024-05-25T23:15:50.467;589
2024-05-25T23:15:51.056;610
2024-05-25T23:15:51.666;623
2024-05-25T23:15:52.289;608
2024-05-25T23:15:52.897;634
2024-05-25T23:15:53.531;624
2024-05-25T23:15:54.155;604
2024-05-25T23:15:54.759;584
2024-05-25T23:15:55.343;586
2024-05-25T23:15:55.929;584
2024-05-25T23:15:56.513;595
2024-05-25T23:15:57.108;601
2024-05-25T23:15:57.709;618
2024-05-25T23:15:58.327;615
2024-05-25T23:15:58.942;610
2024-05-25T23:15:59.552;593
2024-05-25T23:16:00.145;604
2024-05-25T23:16:00.749;620
2024-05-25T23:16:01.369;648
2024-05-25T23:16:02.017;717
2024-05-25T23:16:02.734;722
2024-05-25T23:16:03.456;742
2024-05-25T23:16:04.198;770
2024-05-25T23:16:04.968;807
2024-05-25T23:16:05.775;802
2024-05-25T23:16:06.577;768
2024-05-25T23:16:07.345;731
2024-05-25T23:16:08.076;721
2024-05-25T23:16:08.797;684
2024-05-25T23:16:09.481;675
2024-05-25T23:16:10.156;679
2024-05-25T23:16:10.835;682
2024-05-25T23:16:11.517;665
2024-05-25T23:16:12.182;658
2024-05-25T23:16:12.840;651
2024-05-25T23:16:13.491;652
2024-05-25T23:16:14.143;641
2024-05-25T23:16:14.784;635
2024-05-25T23:16:15.419;640
2024-05-25T23:16:16.059;667
2024-05-25T23:16:16.726;701
2024-05-25T23:16:17.427;681
2024-05-25T23:16:18.108;672
2024-05-25T23:16:18.780;665
2024-05-25T23:16:19.445;651
2024-05-25T23:16:20.096;617
2024-05-25T23:16:20.713;590
2024-05-25T23:16:21.303;563
2024-05-25T23:16:21.866;569
2024-05-25T23:16:22.435;588
2024-05-25T23:16:23.023;622
2024-05-25T23:16:23.645;686
2024-05-25T23:16:24.331;727
2024-05-25T23:16:25.058;769
2024-05-25T23:16:25.827;786
2024-05-25T23:16:26.613;837
2024-05-25T23:16:27.450;819
2024-05-25T23:16:28.269;796
2024-05-25T23:16:29.065;776
2024-05-25T23:16:29.841;752
2024-05-25T23:16:30.593;702
2024-05-25T23:16:31.295;685
2024-05-25T23:16:31.980;677
2024-05-25T23:16:32.657;685
2024-05-25T23:16:33.342;673
2024-05-25T23:16:34.015;679
2024-05-25T23:16:34.694;692
2024-05-25T23:16:35.386;718
2024-05-25T23:16:36.104;718
2024-05-25T23:16:36.822;697
2024-05-25T23:16:37.519;697
2024-05-25T23:16:38.216;703
2024-05-25T23:16:38.919;731
2024-05-25T23:16:39.650;726
