Phone timestamp;RR-interval [ms]
2024-05-15T21:55:10.938;346
2024-05-15T21:55:11.284;345
2024-05-15T21:55:11.629;343
2024-05-15T21:55:11.972;344
2024-05-15T21:55:12.316;688
2024-05-15T21:55:13.004;346
2024-05-15T21:55:13.350;347
2024-05-15T21:55:13.697;346
2024-05-15T21:55:14.043;343
2024-05-15T21:55:14.386;346
2024-05-15T21:55:14.732;346
2024-05-15T21:55:15.078;349
2024-05-15T21:55:15.427;351
2024-05-15T21:55:15.778;352
2024-05-15T21:55:16.130;352
2024-05-15T21:55:16.482;351
2024-05-15T21:55:16.833;351
2024-05-15T21:55:17.184;351
2024-05-15T21:55:17.535;352
2024-05-15T21:55:17.887;354
2024-05-15T21:55:18.241;354
2024-05-15T21:55:18.595;355
2024-05-15T21:55:18.950;355
2024-05-15T21:55:19.305;353
2024-05-15T21:55:19.658;356
2024-05-15T21:55:20.014;355
2024-05-15T21:55:20.369;359
2024-05-15T21:55:20.728;360
2024-05-15T21:55:21.088;362
2024-05-15T21:55:21.450;361
2024-05-15T21:55:21.811;366
2024-05-15T21:55:22.177;363
2024-05-15T21:55:22.540;365
2024-05-15T21:55:22.905;367
2024-05-15T21:55:23.272;369
2024-05-15T21:55:23.641;372
2024-05-15T21:55:24.013;373
2024-05-15T21:55:24.386;374
2024-05-15T21:55:24.760;371
2024-05-15T21:55:25.131;375
2024-05-15T21:55:25.506;375
2024-05-15T21:55:25.881;378
2024-05-15T21:55:26.259;381
2024-05-15T21:55:26.640;380
2024-05-15T21:55:27.020;380
2024-05-15T21:55:27.400;379
2024-05-15T21:55:27.779;384
2024-05-15T21:55:28.163;383
2024-05-15T21:55:28.546;384
2024-05-15T21:55:28.930;385
2024-05-15T21:55:29.315;385
2024-05-15T21:55:29.700;385
2024-05-15T21:55:30.085;388
2024-05-15T21:55:30.473;387
2024-05-15T21:55:30.860;389
2024-05-15T21:55:31.249;389
2024-05-15T21:55:31.638;389
2024-05-15T21:55:32.027;390
2024-05-15T21:55:32.417;392
2024-05-15T21:55:32.809;394
2024-05-15T21:55:33.203;394
2024-05-15T21:55:33.597;396
2024-05-15T21:55:33.993;396
2024-05-15T21:55:34.389;396
2024-05-15T21:55:34.785;396
