Phone timestamp;RR-interval [ms]
2024-05-17T13:18:26.950;355
2024-05-17T13:18:27.305;357
2024-05-17T13:18:27.662;357
2024-05-17T13:18:28.019;356
2024-05-17T13:18:28.375;357
2024-05-17T13:18:28.732;358
2024-05-17T13:18:29.090;363
2024-05-17T13:18:29.453;363
2024-05-17T13:18:29.816;362
2024-05-17T13:18:30.178;358
2024-05-17T13:18:30.536;360
2024-05-17T13:18:30.896;359
2024-05-17T13:18:31.255;360
2024-05-17T13:18:31.615;359
2024-05-17T13:18:31.974;360
2024-05-17T13:18:32.334;358
2024-05-17T13:18:32.692;355
2024-05-17T13:18:33.047;355
2024-05-17T13:18:33.402;355
2024-05-17T13:18:33.757;355
2024-05-17T13:18:34.112;359
2024-05-17T13:18:34.471;359
2024-05-17T13:18:34.830;357
2024-05-17T13:18:35.187;359
2024-05-17T13:18:35.546;360
2024-05-17T13:18:35.906;361
2024-05-17T13:18:36.267;366
2024-05-17T13:18:36.633;366
2024-05-17T13:18:36.999;364
2024-05-17T13:18:37.363;367
2024-05-17T13:18:37.730;370
2024-05-17T13:18:38.100;373
2024-05-17T13:18:38.473;374
2024-05-17T13:18:38.847;373
2024-05-17T13:18:39.220;374
2024-05-17T13:18:39.594;378
2024-05-17T13:18:39.972;379
2024-05-17T13:18:40.351;381
2024-05-17T13:18:40.732;384
2024-05-17T13:18:41.116;383
2024-05-17T13:18:41.499;380
2024-05-17T13:18:41.879;382
2024-05-17T13:18:42.261;384
2024-05-17T13:18:42.645;386
2024-05-17T13:18:43.031;386
2024-05-17T13:18:43.417;384
2024-05-17T13:18:43.801;384
2024-05-17T13:18:44.185;385
2024-05-17T13:18:44.570;386
2024-05-17T13:18:44.956;390
2024-05-17T13:18:45.346;390
2024-05-17T13:18:45.736;390
2024-05-17T13:18:46.126;389
2024-05-17T13:18:46.515;394
2024-05-17T13:18:46.909;395
2024-05-17T13:18:47.304;399
2024-05-17T13:18:47.703;400
2024-05-17T13:18:48.103;398
2024-05-17T13:18:48.501;397
2024-05-17T13:18:48.898;399
2024-05-17T13:18:49.297;400
2024-05-17T13:18:49.697;401
2024-05-17T13:18:50.098;400
2024-05-17T13:18:50.498;397
2024-05-17T13:18:50.895;396
2024-05-17T13:18:51.291;400
2024-05-17T13:18:51.691;400
2024-05-17T13:18:52.091;403
2024-05-17T13:18:52.494;405
2024-05-17T13:18:52.899;406
2024-05-17T13:18:53.305;409
2024-05-17T13:18:53.714;416
2024-05-17T13:18:54.130;422
2024-05-17T13:18:54.552;426
2024-05-17T13:18:54.978;424
2024-05-17T13:18:55.402;424
2024-05-17T13:18:55.826;428
2024-05-17T13:18:56.254;433
2024-05-17T13:18:56.687;434
2024-05-17T13:18:57.121;432
2024-05-17T13:18:57.553;432
2024-05-17T13:18:57.985;431
2024-05-17T13:18:58.416;430
2024-05-17T13:18:58.846;429
2024-05-17T13:18:59.275;428
2024-05-17T13:18:59.703;425
2024-05-17T13:19:00.128;422
2024-05-17T13:19:00.550;419
2024-05-17T13:19:00.969;421
2024-05-17T13:19:01.390;422
2024-05-17T13:19:01.812;424
2024-05-17T13:19:02.236;722
2024-05-17T13:19:02.958;550
2024-05-17T13:19:03.508;435
2024-05-17T13:19:03.943;438
2024-05-17T13:19:04.381;444
2024-05-17T13:19:04.825;443
2024-05-17T13:19:05.268;443
2024-05-17T13:19:05.711;447
2024-05-17T13:19:06.158;445
2024-05-17T13:19:06.603;443
2024-05-17T13:19:07.046;444
2024-05-17T13:19:07.490;442
2024-05-17T13:19:07.932;445
2024-05-17T13:19:08.377;442
2024-05-17T13:19:08.819;438
2024-05-17T13:19:09.257;437
2024-05-17T13:19:09.694;434
2024-05-17T13:19:10.128;434
2024-05-17T13:19:10.562;433
2024-05-17T13:19:10.995;432
2024-05-17T13:19:11.427;427
2024-05-17T13:19:11.854;420
2024-05-17T13:19:12.274;422
2024-05-17T13:19:12.696;421
2024-05-17T13:19:13.117;425
2024-05-17T13:19:13.542;428
2024-05-17T13:19:13.970;429
2024-05-17T13:19:14.399;435
2024-05-17T13:19:14.834;437
2024-05-17T13:19:15.271;446
2024-05-17T13:19:15.717;448
2024-05-17T13:19:16.165;447
2024-05-17T13:19:16.612;447
2024-05-17T13:19:17.059;443
2024-05-17T13:19:17.502;445
2024-05-17T13:19:17.947;444
2024-05-17T13:19:18.391;443
2024-05-17T13:19:18.834;438
2024-05-17T13:19:19.272;436
2024-05-17T13:19:19.708;435
2024-05-17T13:19:20.143;435
2024-05-17T13:19:20.578;438
2024-05-17T13:19:21.016;442
2024-05-17T13:19:21.458;441
2024-05-17T13:19:21.899;442
2024-05-17T13:19:22.341;444
2024-05-17T13:19:22.785;451
2024-05-17T13:19:23.236;454
2024-05-17T13:19:23.690;455
2024-05-17T13:19:24.145;450
2024-05-17T13:19:24.595;453
2024-05-17T13:19:25.048;454
2024-05-17T13:19:25.502;458
2024-05-17T13:19:25.960;457
2024-05-17T13:19:26.417;452
2024-05-17T13:19:26.869;449
2024-05-17T13:19:27.318;445
2024-05-17T13:19:27.763;444
2024-05-17T13:19:28.207;440
2024-05-17T13:19:28.647;438
2024-05-17T13:19:29.085;436
2024-05-17T13:19:29.521;436
2024-05-17T13:19:29.957;438
2024-05-17T13:19:30.395;441
2024-05-17T13:19:30.836;447
2024-05-17T13:19:31.283;450
2024-05-17T13:19:31.733;452
2024-05-17T13:19:32.185;458
2024-05-17T13:19:32.643;466
2024-05-17T13:19:33.109;477
2024-05-17T13:19:33.586;483
2024-05-17T13:19:34.069;474
2024-05-17T13:19:34.543;479
2024-05-17T13:19:35.022;478
2024-05-17T13:19:35.500;484
2024-05-17T13:19:35.984;480
2024-05-17T13:19:36.464;478
2024-05-17T13:19:36.942;472
2024-05-17T13:19:37.414;471
2024-05-17T13:19:37.885;472
2024-05-17T13:19:38.357;469
2024-05-17T13:19:38.826;461
2024-05-17T13:19:39.287;461
2024-05-17T13:19:39.748;460
2024-05-17T13:19:40.208;463
2024-05-17T13:19:40.671;466
2024-05-17T13:19:41.137;465
2024-05-17T13:19:41.602;467
2024-05-17T13:19:42.069;470
2024-05-17T13:19:42.539;480
2024-05-17T13:19:43.019;489
2024-05-17T13:19:43.508;491
2024-05-17T13:19:43.999;482
2024-05-17T13:19:44.481;486
2024-05-17T13:19:44.967;486
2024-05-17T13:19:45.453;490
2024-05-17T13:19:45.943;479
2024-05-17T13:19:46.422;484
2024-05-17T13:19:46.906;480
2024-05-17T13:19:47.386;483
2024-05-17T13:19:47.869;479
2024-05-17T13:19:48.348;473
2024-05-17T13:19:48.821;473
2024-05-17T13:19:49.294;469
2024-05-17T13:19:49.763;474
2024-05-17T13:19:50.237;470
2024-05-17T13:19:50.707;468
2024-05-17T13:19:51.175;473
2024-05-17T13:19:51.648;474
2024-05-17T13:19:52.122;488
2024-05-17T13:19:52.610;495
2024-05-17T13:19:53.105;492
2024-05-17T13:19:53.597;500
2024-05-17T13:19:54.097;495
2024-05-17T13:19:54.592;506
2024-05-17T13:19:55.098;492
2024-05-17T13:19:55.590;488
2024-05-17T13:19:56.078;487
2024-05-17T13:19:56.565;487
2024-05-17T13:19:57.052;486
2024-05-17T13:19:57.538;478
2024-05-17T13:19:58.016;476
2024-05-17T13:19:58.492;473
