Phone timestamp;RR-interval [ms]
2024-05-21T20:57:08.552;380
2024-05-21T20:57:08.932;379
2024-05-21T20:57:09.311;375
2024-05-21T20:57:09.686;381
2024-05-21T20:57:10.067;773
2024-05-21T20:57:10.840;388
2024-05-21T20:57:11.228;385
2024-05-21T20:57:11.613;395
2024-05-21T20:57:12.008;394
2024-05-21T20:57:12.402;396
2024-05-21T20:57:12.798;391
2024-05-21T20:57:13.189;392
2024-05-21T20:57:13.581;386
2024-05-21T20:57:13.967;383
2024-05-21T20:57:14.350;385
2024-05-21T20:57:14.735;388
2024-05-21T20:57:15.123;388
2024-05-21T20:57:15.511;384
2024-05-21T20:57:15.895;389
2024-05-21T20:57:16.284;395
2024-05-21T20:57:16.679;397
2024-05-21T20:57:17.076;400
2024-05-21T20:57:17.476;401
2024-05-21T20:57:17.877;416
2024-05-21T20:57:18.293;424
2024-05-21T20:57:18.717;432
2024-05-21T20:57:19.149;444
2024-05-21T20:57:19.593;464
2024-05-21T20:57:20.057;462
2024-05-21T20:57:20.519;466
2024-05-21T20:57:20.985;455
2024-05-21T20:57:21.440;449
2024-05-21T20:57:21.889;424
2024-05-21T20:57:22.313;415
2024-05-21T20:57:22.728;408
2024-05-21T20:57:23.136;400
2024-05-21T20:57:23.536;397
2024-05-21T20:57:23.933;398
2024-05-21T20:57:24.331;398
2024-05-21T20:57:24.729;396
2024-05-21T20:57:25.125;392
2024-05-21T20:57:25.517;398
2024-05-21T20:57:25.915;400
2024-05-21T20:57:26.315;403
2024-05-21T20:57:26.718;406
2024-05-21T20:57:27.124;404
2024-05-21T20:57:27.528;403
2024-05-21T20:57:27.931;406
2024-05-21T20:57:28.337;411
2024-05-21T20:57:28.748;416
2024-05-21T20:57:29.164;412
2024-05-21T20:57:29.576;413
2024-05-21T20:57:29.989;412
2024-05-21T20:57:30.401;414
2024-05-21T20:57:30.815;415
2024-05-21T20:57:31.230;416
2024-05-21T20:57:31.646;415
2024-05-21T20:57:32.061;415
2024-05-21T20:57:32.476;417
2024-05-21T20:57:32.893;420
2024-05-21T20:57:33.313;422
2024-05-21T20:57:33.735;424
2024-05-21T20:57:34.159;426
2024-05-21T20:57:34.585;427
2024-05-21T20:57:35.012;431
2024-05-21T20:57:35.443;433
2024-05-21T20:57:35.876;431
2024-05-21T20:57:36.307;429
2024-05-21T20:57:36.736;429
2024-05-21T20:57:37.165;429
2024-05-21T20:57:37.594;432
2024-05-21T20:57:38.026;435
2024-05-21T20:57:38.461;433
2024-05-21T20:57:38.894;433
2024-05-21T20:57:39.327;434
2024-05-21T20:57:39.761;435
2024-05-21T20:57:40.196;445
2024-05-21T20:57:40.641;450
2024-05-21T20:57:41.091;449
2024-05-21T20:57:41.540;447
2024-05-21T20:57:41.987;448
2024-05-21T20:57:42.435;456
2024-05-21T20:57:42.891;456
2024-05-21T20:57:43.347;454
2024-05-21T20:57:43.801;446
2024-05-21T20:57:44.247;440
2024-05-21T20:57:44.687;437
2024-05-21T20:57:45.124;432
2024-05-21T20:57:45.556;434
2024-05-21T20:57:45.990;436
2024-05-21T20:57:46.426;435
2024-05-21T20:57:46.861;437
2024-05-21T20:57:47.298;437
2024-05-21T20:57:47.735;438
2024-05-21T20:57:48.173;446
2024-05-21T20:57:48.619;453
2024-05-21T20:57:49.072;449
2024-05-21T20:57:49.521;449
2024-05-21T20:57:49.970;450
2024-05-21T20:57:50.420;456
2024-05-21T20:57:50.876;461
2024-05-21T20:57:51.337;456
2024-05-21T20:57:51.793;457
2024-05-21T20:57:52.250;457
2024-05-21T20:57:52.707;462
2024-05-21T20:57:53.169;469
2024-05-21T20:57:53.638;464
2024-05-21T20:57:54.102;462
2024-05-21T20:57:54.564;463
2024-05-21T20:57:55.027;462
2024-05-21T20:57:55.489;470
2024-05-21T20:57:55.959;463
2024-05-21T20:57:56.422;461
2024-05-21T20:57:56.883;458
2024-05-21T20:57:57.341;457
2024-05-21T20:57:57.798;463
2024-05-21T20:57:58.261;464
2024-05-21T20:57:58.725;459
2024-05-21T20:57:59.184;458
2024-05-21T20:57:59.642;459
2024-05-21T20:58:00.101;470
2024-05-21T20:58:00.571;482
2024-05-21T20:58:01.053;485
2024-05-21T20:58:01.538;479
2024-05-21T20:58:02.017;487
